 172.977 35.424
 172.747 35.9599
 172.623 35.9379
 172.519 35.683
 172.042 35.4289
 171.675 35.3327
 171.69 35.2854
 171.498 35.0132
 171.168 34.7443
 171.037 34.6871
 170.913 34.5767
 170.777 34.4937
 170.501 34.5275
 170.122 34.5954
 169.917 34.733
 169.519 34.9278
 169.219 35.1412
 169.186 35.2828
 169.037 35.3673
 168.888 35.4652
 168.777 35.5021
 168.465 35.5716
 168.152 35.5543
 168.047 35.4724
 168.006 35.477
 168.003 35.4588
 167.913 35.4127
 167.826 35.3852
 167.716 35.4635
 167.356 35.4361
