 179.731 28.399
 179.737 28.383
 179.715 28.3283
 179.504 28.2043
 179.303 28.0807
 179.317 27.9599
 179.125 28.091
 178.834 28.1567
 178.498 28.1032
 178.157 28.0746
 177.928 27.9342
 177.862 27.7105
 177.886 27.658
 177.884 27.6469
 177.86 27.6862
 177.769 27.7948
 177.595 27.9015
 177.473 27.9386
 177.231 27.8839
 176.734 27.8178
 176.454 27.7939
 176.383 27.529
 176.19 27.256
 176.034 27.1671
 176.009 27.0964
 176.137 26.9611
 176.311 26.8288
 176.34 26.7986
 176.23 26.6451
 175.968 26.5409
 175.758 26.5499
 175.706 26.5385
 175.68 26.5335
 175.651 26.5098
 175.597 26.4671
 175.492 26.3
 175.4 26.2576
 175.32 26.3161
 175.091 26.3076
 174.904 26.333
 174.883 26.3158
 174.843 26.3787
 174.78 26.3983
 174.744 26.3358
 174.67 26.2728
 174.543 26.2661
 174.31 26.187
 174.11 26.0307
 173.991 26.0406
 173.826 26.0215
 173.667 25.9268
 173.604 25.8921
 173.662 25.7036
 173.742 25.3468
 173.829 25.0936
 173.888 24.9935
 173.652 24.8236
 173.403 24.6095
 173.355 24.4906
 173.289 24.4253
 172.953 24.3116
 172.598 24.1946
 172.557 23.986
 172.481 23.7672
 172.408 23.6939
 172.276 23.5946
 172.145 23.4691
 172.164 23.2075
 172.215 22.9983
 172.25 22.973
 172.227 22.9314
 172.16 22.8877
 171.935 22.7321
 171.728 22.5747
