 67.4715 72.2179 20.9315
 68.3274 73.428 18.2565
 66.972 72.7414 14.661
 65.2712 70.272 13.0826
 65.3847 69.7093 13.3937
 65.5564 68.9976 14.0081
 65.7435 68.1395 14.7293
 65.7536 67.9814 14.8525
 65.751 67.9895 14.8512
