1470
 80.3132 2.56951 38.2519
 79.9211 1.9857 39.3529
 79.9829 2.17903 39.8389
 79.9989 2.13026 40.0561
 79.9632 1.94588 40.2188
 79.9519 1.89971 40.2892
1015 206 4
 77.0277 3.53024 35.4948
 73.7105 1.53528 34.3267
 73.2117 1.2759 33.9253
 73.1009 1.14163 33.7528
1016 322 6
 87.4945 24.3001 43.4146
 83.9467 24.1961 42.7784
 80.6969 27.1152 43.6291
 78.0396 29.8417 46.2034
 78.3669 29.8377 47.6431
 78.4614 29.9103 47.7057
1016 382 8
 87.4945 24.3001 43.4146
 89.7999 24.4219 45.551
 88.3621 24.3141 47.7326
 87.8343 24.3696 48.0416
 87.0882 24.0629 48.5172
 85.6483 23.8811 49.7288
 84.757 24.0022 50.5074
 84.5867 24.0636 50.5241
1017 335 6
 76.9364 16.2294 31.9854
 77.2254 12.6819 32.6969
 77.1932 11.2024 32.9006
 77.68 10.2486 33.2249
 78.3518 9.34321 33.7694
 78.3925 9.27841 33.7969
1017 412 5
 76.9364 16.2294 31.9854
 76.2571 20.2339 31.2894
 75.5507 22.3354 30.8019
 75.3499 22.7797 30.5969
 75.3531 22.9458 30.4986
1018 267 3
 94.4932 9.73434 40.2935
 94.0809 10.6762 40.1782
 94.0246 10.6747 40.2518
1018 43 3
 94.4932 9.73434 40.2935
 94.8159 8.78577 40.472
 94.7826 8.78056 40.4616
1019 250 4
 93.3777 12.9027 40.8415
 93.2681 13.196 40.891
 93.1958 13.5404 40.9592
 93.1867 13.6146 40.9938
1019 267 3
 93.3777 12.9027 40.8415
 93.7243 11.7771 40.5386
 94.0246 10.6747 40.2518
1020 424 13
 96.5788 37.1986 14.5779
 96.5467 42.7885 13.3769
 94.0891 45.0593 13.1132
 90.5158 43.5269 15.4498
 89.1686 43.8213 16.0297
 86.88 46.0831 16.7819
 84.3123 48.7889 17.8608
 84.5172 48.1199 19.1769
 84.9696 47.1817 21.2106
 85.029 47.3879 22.4653
 85.0299 47.4592 22.5235
 84.9374 47.6848 22.4941
 84.9772 47.7699 22.6283
1020 243 2
 96.5788 37.1986 14.5779
 96.4218 35.6056 13.7701
1021 183 3
 92.0069 9.84248 38.8187
 89.4346 9.04197 36.8306
 88.7286 8.98873 36.1363
1021 267 3
 92.0069 9.84248 38.8187
 93.9488 10.6322 40.1822
 94.0246 10.6747 40.2518
1022 92 2
 92.1434 14.9611 37.2426
 92.1158 15.0021 37.2398
1022 12 4
 92.1434 14.9611 37.2426
 92.004 14.6943 37.0579
 91.8289 14.4832 36.8889
 91.8207 14.4981 36.9074
1023 382 9
 93.5367 22.2838 45.4328
 91.0665 23.7526 45.9796
 88.9154 24.2322 47.5684
 88.3498 24.2853 47.8697
 87.8343 24.3696 48.0416
 87.0882 24.0629 48.5172
 85.6483 23.8811 49.7288
 84.757 24.0022 50.5074
 84.5867 24.0636 50.5241
1023 98 6
 93.5367 22.2838 45.4328
 95.1352 20.4663 45.8606
 96.4706 19.4634 45.4843
 96.6752 19.7551 45.6476
 96.7321 20.2197 45.7417
 96.7175 20.3146 45.7549
1024 28 4
 64.7325 5.43783 23.6111
 65.823 4.82106 24.0507
 66.1386 4.71558 23.7888
 66.2132 4.66094 23.6851
1024 58 3
 64.7325 5.43783 23.6111
 63.8191 6.07938 23.0144
 63.7555 6.155 23.0154
1025 342 3
 60.8059 28.6553 22.8312
 60.6791 27.6188 23.6675
 60.1781 27.577 23.618
1025 21 3
 60.8059 28.6553 22.8312
 60.3754 29.6655 21.9836
 60.3191 29.681 22.0216
1026 130 7
 75.3841 24.3083 29.0377
 74.3331 26.3452 28.014
 73.2315 28.3778 27.043
 73.0227 28.6033 26.9779
 72.8231 28.7105 26.8445
 72.6838 28.745 26.7633
 72.621 28.8053 26.7507
1026 412 3
 75.3841 24.3083 29.0377
 75.3861 23.5786 29.7945
 75.3531 22.9458 30.4986
1027 81 5
 56.8885 40.4076 32.0496
 56.3717 36.9608 34.6217
 54.3469 36.1351 34.2985
 54.1771 35.9176 34.4319
 54.1263 35.9155 34.3954
1027 257 3
 56.8885 40.4076 32.0496
 55.5508 43.2784 28.8348
 55.602 43.3128 28.6852
1028 5 6
 59.5029 33.1534 20.4291
 60.2881 32.8895 20.2929
 60.6809 33.0159 20.3083
 60.9354 33.0685 20.3173
 61.2396 33.0827 20.2742
 61.3148 33.0525 20.2363
1028 20 4
 59.5029 33.1534 20.4291
 58.8724 33.5983 20.6368
 58.608 33.7863 20.8155
 58.5561 33.9115 20.9238
1029 160 7
 68.3583 38.5447 34.3561
 66.2738 38.2268 34.3201
 68.4049 38.2877 34.333
 70.6435 37.7597 33.962
 70.7985 36.9391 33.6987
 70.7537 36.7496 33.7669
 70.7684 36.7279 33.7798
1029 160 6
 68.3583 38.5447 34.3561
 70.4544 38.8498 34.2978
 70.7155 37.94 33.9561
 70.7985 36.9391 33.6987
 70.7537 36.7496 33.7669
 70.7684 36.7279 33.7798
1030 257 3
 55.9872 46.7799 27.1777
 55.6201 43.523 28.817
 55.602 43.3128 28.6852
1030 135 3
 55.9872 46.7799 27.1777
 56.3315 49.8757 25.3657
 56.3267 49.9249 25.3248
1031 345 6
 72.562 33.9466 34.7948
 73.6594 32.3363 36.5722
 73.6461 31.9901 36.5878
 73.5826 31.226 36.3003
 74.0669 30.2321 35.6335
 74.6123 29.6173 35.2171
1031 160 4
 72.562 33.9466 34.7948
 71.2855 36.164 33.3809
 70.9427 36.7301 33.7358
 70.7684 36.7279 33.7798
1032 160 6
 70.8025 39.9457 34.8611
 70.4544 38.8498 34.2978
 70.7155 37.94 33.9561
 70.7985 36.9391 33.6987
 70.7537 36.7496 33.7669
 70.7684 36.7279 33.7798
1032 261 5
 70.8025 39.9457 34.8611
 71.2088 41.2698 34.9742
 71.3331 42.3297 34.6289
 71.5037 43.0871 34.7254
 71.4895 43.0896 34.746
1033 253 3
 71.7932 39.1653 15.7635
 74.5116 41.2379 14.3936
 75.7086 42.1408 13.9228
1033 142 4
 71.7932 39.1653 15.7635
 70.0533 38.0748 16.9582
 69.809 38.1458 17.3179
 69.7832 38.1374 17.3819
1034 264 2
 65.3766 36.5361 43.2458
 65.3614 36.5319 43.2568
1034 301 5
 65.3766 36.5361 43.2458
 64.6283 37.9908 39.4337
 63.7153 39.4 35.6227
 62.936 39.4173 35.8368
 62.3061 39.4759 36.0609
1035 27 4
 59.3594 43.3857 39.0434
 58.4841 41.9407 38.6408
 58.2825 41.7593 38.5386
 58.2755 41.7712 38.5187
1035 159 4
 59.3594 43.3857 39.0434
 60.0153 44.785 39.5852
 59.9099 44.9359 39.8846
 59.8293 44.9389 39.9624
1036 89 3
 61.3438 40.3667 36.6292
 59.9921 41.2396 37.2003
 59.6027 41.2216 37.203
1036 301 2
 61.3438 40.3667 36.6292
 62.3061 39.4759 36.0609
1037 160 7
 68.3879 37.4766 34.0629
 66.2738 38.2268 34.3201
 68.4049 38.2877 34.333
 70.6435 37.7597 33.962
 70.7985 36.9391 33.6987
 70.7537 36.7496 33.7669
 70.7684 36.7279 33.7798
1037 160 4
 68.3879 37.4766 34.0629
 70.567 36.7809 33.7473
 70.7537 36.7496 33.7669
 70.7684 36.7279 33.7798
1038 81 5
 54.8022 34.7635 31.6658
 54.3811 35.256 33.2213
 54.2132 35.8296 33.9103
 54.1707 35.9498 34.303
 54.1263 35.9155 34.3954
1038 362 3
 54.8022 34.7635 31.6658
 55.1577 34.5643 30.2793
 55.2619 34.4386 30.0595
1039 35 3
 60.4382 12.7875 22.7018
 59.5091 14.4454 23.5779
 59.4747 14.454 23.6065
1039 215 4
 60.4382 12.7875 22.7018
 61.5783 10.6574 22.1695
 62.1916 9.93748 22.9009
 62.5593 9.69825 23.3171
1040 371 4
 56.2383 24.7081 25.7496
 54.4064 23.606 27.7627
 53.8972 23.9385 28.2687
 53.5747 24.0243 28.4612
1040 342 4
 56.2383 24.7081 25.7496
 58.9605 26.7949 23.852
 60.1078 27.5549 23.636
 60.1781 27.577 23.618
1041 27 9
 53.5685 38.2066 39.2182
 54.38 39.2862 38.9423
 54.9759 40.2253 38.8625
 55.3559 40.576 38.997
 55.7965 40.7426 39.1202
 56.9659 40.9464 39.0757
 58.1767 41.4385 38.8105
 58.2825 41.7593 38.5386
 58.2755 41.7712 38.5187
1041 153 6
 53.5685 38.2066 39.2182
 53.1724 37.6797 39.6752
 52.4295 36.6421 39.927
 51.1279 35.5836 40.7829
 50.342 35.3468 41.6333
 50.2843 35.3128 41.6389
1042 338 5
 64.7109 11.0337 14.906
 68.1266 10.5125 11.9705
 69.9534 11.3049 12.2576
 70.4144 11.8031 12.4809
 70.5822 11.7107 12.4606
1042 215 4
 64.7109 11.0337 14.906
 62.8455 10.7611 20.2755
 62.7108 9.7319 22.9915
 62.5593 9.69825 23.3171
1043 58 3
 65.0667 5.34651 23.3069
 63.8191 6.07938 23.0144
 63.7555 6.155 23.0154
1043 28 4
 65.0667 5.34651 23.3069
 66.2375 4.69411 23.6361
 66.2188 4.67996 23.6784
 66.2132 4.66094 23.6851
1044 28 8
 71.6624 2.02161 29.3132
 70.3589 4.43615 26.2287
 69.767 2.73234 24.8328
 67.8652 3.43213 24.1578
 66.5592 4.19143 23.5984
 66.3964 4.51482 23.53
 66.237 4.66114 23.641
 66.2132 4.66094 23.6851
1044 206 4
 71.6624 2.02161 29.3132
 73.2101 1.40541 33.7921
 73.293 1.26211 33.8972
 73.1009 1.14163 33.7528
1045 35 5
 56.5981 18.4665 20.9236
 56.8692 16.8268 21.8312
 57.9831 15.0579 22.6036
 59.3701 14.4567 23.5568
 59.4747 14.454 23.6065
1045 118 3
 56.5981 18.4665 20.9236
 57.4238 18.935 17.9674
 58.6889 18.9345 16.0497
1046 247 10
 75.66 2.85357 8.81258
 78.2449 3.43771 9.98544
 80.8291 4.11883 11.0951
 83.2446 2.93559 13.0368
 87.6819 2.58929 16.8186
 91.2058 5.26793 20.1334
 91.8325 7.92602 21.909
 89.4448 9.54243 23.9646
 87.5318 10.3008 26.257
 87.2435 10.3298 26.8725
1046 330 8
 75.66 2.85357 8.81258
 73.1227 2.05425 5.99028
 70.5351 1.61307 3.19611
 69.7352 1.63663 2.59812
 69.0192 1.20678 2.06268
 68.9489 1.20435 1.77949
 68.8549 1.2983 1.51035
 68.7517 1.32565 1.47408
1047 5 10
 53.356 29.8353 13.9424
 56.4071 31.4515 16.24
 59.0356 32.9776 16.1208
 60.8881 33.7016 15.0302
 60.7919 33.563 16.4073
 61.3777 33.3962 18.5317
 61.5791 33.4457 19.9106
 61.5156 33.3491 20.1489
 61.3978 33.1455 20.2134
 61.3148 33.0525 20.2363
1047 176 3
 53.356 29.8353 13.9424
 51.321 28.7121 12.178
 51.1094 28.4668 12.1744
1048 39 5
 54.8045 8.30555 19.2175
 55.8483 6.83467 18.5681
 57.2408 7.25631 19.2213
 57.799 8.01165 19.4384
 57.7696 8.06759 19.4656
1048 116 3
 54.8045 8.30555 19.2175
 54.5805 9.82473 20.1857
 54.5953 10.1508 20.041
1049 135 5
 52.7821 52.9818 20.4949
 54.9056 49.4873 17.4392
 55.6966 49.5991 21.3765
 56.2607 49.9981 25.1277
 56.3267 49.9249 25.3248
1049 208 3
 52.7821 52.9818 20.4949
 50.8278 55.9215 25.3058
 50.704 55.727 26.6776
1050 353 4
 76.6245 42.4696 12.991
 77.4815 41.7543 9.26704
 77.3541 40.6273 6.23546
 77.2339 40.4653 6.09253
1050 253 3
 76.6245 42.4696 12.991
 75.7345 42.1803 13.8745
 75.7086 42.1408 13.9228
1051 21 4
 61.1929 31.8832 21.5908
 60.2947 30.0896 22.0041
 60.2572 29.7899 21.9742
 60.3191 29.681 22.0216
1051 5 4
 61.1929 31.8832 21.5908
 61.655 33.3201 20.6937
 61.3166 33.1033 20.2618
 61.3148 33.0525 20.2363
1052 182 4
 79.6414 38.9793 7.69292
 82.3383 37.5565 8.88957
 82.6193 37.6125 8.68798
 82.6181 37.6025 8.70427
1052 353 3
 79.6414 38.9793 7.69292
 77.2303 40.4667 6.18547
 77.2339 40.4653 6.09253
1053 158 5
 94.8148 45.6476 5.84594
 97.7063 45.7151 3.27192
 98.2354 45.1667 1.11225
 98.445 44.7969 0.358757
 98.2644 44.9412 0.327294
1053 190 10
 94.8148 45.6476 5.84594
 90.6696 46.1538 7.1334
 89.2481 46.7139 7.35082
 88.8447 46.7692 7.48426
 87.3621 47.5888 7.84891
 85.8012 47.9159 8.18791
 85.2446 47.6022 8.26495
 85.054 47.5883 8.22696
 84.9537 47.4664 8.12374
 84.9401 47.4339 8.09407
1054 190 7
 86.8624 50.1298 6.60644
 85.7992 48.8655 7.95247
 85.3828 48.3543 8.43331
 85.0928 47.779 8.3933
 85.054 47.5883 8.22696
 84.9537 47.4664 8.12374
 84.9401 47.4339 8.09407
1054 436 7
 86.8624 50.1298 6.60644
 87.8031 51.4772 5.29294
 87.8881 51.2892 4.7448
 88.0147 50.8458 4.52051
 87.9846 50.6478 4.47079
 87.9466 50.5557 4.50781
 87.9361 50.5269 4.52288
1055 84 5
 95.3857 4.60762 7.07292
 98.638 3.78603 3.9416
 98.8087 3.72543 3.91498
 98.799 3.71243 3.92436
 98.7768 3.73738 4.00116
1055 170 5
 95.3857 4.60762 7.07292
 92.0957 5.7591 10.3
 90.9481 6.52241 10.7043
 89.3994 6.0817 11.6179
 88.8025 5.23023 12.1823
1241 9 2
 67.6326 98.5133 1.63558
 67.6326 98.5133 1.63558
1242 248 4
 59.3123 24.4795 0.490913
 59.0456 24.3334 0.831129
 58.7696 24.1744 1.20142
 58.7604 24.1615 1.23149
1243 255 6
 86.2512 11.1479 96.5248
 85.412 10.6964 96.5439
 83.4867 9.85089 96.8492
 81.8504 9.26735 95.6978
 81.0752 9.07512 93.8889
 80.8502 9.07235 93.5178
1244 152 7
 31.6839 32.441 2.1697
 30.9305 32.9799 3.00364
 29.3973 35.3181 3.91767
 28.2653 37.4666 3.72073
 27.5692 37.9791 3.22552
 27.6705 38.7259 2.37599
 28.1156 39.3093 1.74463
1245 326 3
 50.4758 96.1177 58.7894
 50.5006 96.1401 58.7704
 50.5255 96.1625 58.7513
1246 325 3
 73.1043 98.5817 24.8779
 73.0844 98.5482 24.9101
 73.0644 98.5146 24.9423
1247 175 5
 87.7059 0.869529 26.5285
 87.6961 1.55511 27.6961
 87.9156 1.92939 29.1811
 88.2449 1.45473 29.5342
 88.345 1.29137 29.5699
1248 158 3
 98.3722 44.8557 0.192583
 98.3183 44.8984 0.259938
 98.2644 44.9412 0.327294
1249 28 7
 61.41 0.366443 20.9365
 61.9284 0.793624 20.987
 64.5166 2.61769 22.3856
 66.5592 4.19143 23.5984
 66.3964 4.51482 23.53
 66.237 4.66114 23.641
 66.2132 4.66094 23.6851
1250 32 2
 0.282612 59.1839 0.234813
 0.282612 59.1839 0.234813
1251 408 3
 53.1305 1.03315 4.89219
 53.015 0.986764 4.85046
 52.8994 0.940379 4.80874
1252 44 2
 98.003 72.3091 58.1082
 98.003 72.3091 58.1082
1253 47 4
 54.0374 95.7309 30.6326
 54.9221 94.5916 30.8262
 56.6284 94.3415 29.6053
 57.4501 95.2308 28.1907
1254 31 3
 99.3086 49.7961 58.4665
 99.3247 49.7468 58.445
 99.3408 49.6975 58.4236
1255 337 3
 41.1044 2.54989 26.9322
 40.9903 2.61553 26.8927
 40.8762 2.68116 26.8533
1256 148 3
 85.7187 4.58938 35.5761
 85.616 4.5705 35.5904
 85.5134 4.55162 35.6047
1257 29 8
 99.4061 54.1943 92.7084
 99.1802 53.9915 93.7175
 98.0829 54.8382 95.5723
 97.0721 56.1354 96.3453
 96.8627 56.3698 96.2897
 96.7068 56.2665 96.4749
 96.567 56.1799 96.6148
 96.5134 56.1833 96.5867
1258 410 3
 56.0954 57.1105 99.7175
 56.073 57.0709 99.7123
 56.0506 57.0314 99.7072
1259 19 9
 19.6594 16.8208 98.4048
 19.6968 18.0465 97.1523
 22.2816 19.9724 95.8354
 24.8316 20.6762 95.7496
 26.2425 20.8507 95.4304
 28.474 21.9074 94.7935
 29.4677 22.8242 94.3957
 29.6695 22.8782 94.272
 29.7008 22.9013 94.2068
1260 281 3
 68.9735 87.7744 98.7023
 68.966 87.7755 98.6864
 68.9584 87.7765 98.6704
1261 154 6
 79.8997 1.88181 38.9917
 79.9211 1.9857 39.3529
 79.9829 2.17903 39.8389
 79.9989 2.13026 40.0561
 79.9632 1.94588 40.2188
 79.9519 1.89971 40.2892
1262 152 10
 10.6352 39.7781 0.37227
 11.0557 39.6773 0.588593
 11.7859 39.6039 1.14986
 12.8877 39.1824 2.61121
 16.6587 38.3257 3.33007
 21.3498 38.2128 3.25278
 24.2189 38.5287 3.38792
 25.6923 38.59 3.24284
 27.0622 38.9697 2.51376
 28.1156 39.3093 1.74463
1263 434 6
 68.2907 1.83334 98.5399
 68.2658 1.879 98.5446
 68.2366 2.42215 98.579
 68.0426 3.05213 98.6619
 67.7987 3.2409 98.7583
 67.7445 3.29718 98.8017
1264 370 3
 92.9397 56.9557 1.43044
 92.8029 57.0196 1.30406
 92.6661 57.0834 1.17768
1265 14 3
 34.5046 25.9366 95.6354
 34.6322 26.0011 95.6161
 34.7598 26.0655 95.5968
1266 337 4
 40.7925 2.54878 26.9858
 40.9427 2.65771 26.9688
 40.9845 2.7239 26.9025
 40.8762 2.68116 26.8533
1267 108 3
 58.4323 90.414 42.2331
 58.5796 90.2024 42.3393
 58.7268 89.9908 42.4455
1268 330 3
 68.7181 1.18434 1.47254
 68.7349 1.25499 1.47331
 68.7517 1.32565 1.47408
1269 84 3
 98.8211 3.68749 3.84755
 98.799 3.71243 3.92436
 98.7768 3.73738 4.00116
1270 3 9
 37.5755 57.5648 2.54797
 37.5821 57.5708 2.62887
 38.7753 57.6258 4.27262
 38.3607 59.1055 6.63154
 37.014 62.5536 7.41824
 36.3758 65.0146 8.13604
 34.8428 65.7857 9.07367
 33.9881 66.1042 9.31624
 33.7738 66.0955 9.34835
1271 29 4
 96.2112 56.2408 96.9221
 96.319 56.2041 96.8124
 96.4701 56.1754 96.6447
 96.5134 56.1833 96.5867
1272 42 3
 5.65057 43.7463 68.6702
 5.7151 43.7251 68.6713
 5.77962 43.7039 68.6725
1273 413 4
 0.965564 42.8573 96.4235
 0.999457 42.8418 96.4323
 1.15453 42.7126 96.3937
 1.27572 42.5988 96.3463
1274 398 3
 4.17744 23.693 69.3501
 4.31806 23.3521 69.3251
 4.45869 23.0112 69.3002
1275 289 3
 1.19857 59.7595 90.6459
 1.17258 59.5937 90.5601
 1.14659 59.4278 90.4744
1276 102 2
 99.5831 88.7067 60.8277
 99.5831 88.7067 60.8277
1277 233 3
 73.0101 84.399 8.35945
 73.0871 84.462 8.37697
 73.1642 84.5249 8.39449
1278 434 7
 66.0525 11.7612 96.1604
 66.1423 11.6555 96.1377
 65.2613 8.39512 95.8477
 65.8859 4.3503 96.8539
 67.6191 3.37372 98.4459
 67.7506 3.29216 98.7831
 67.7445 3.29718 98.8017
1279 396 3
 2.93325 92.1259 42.1962
 2.88254 92.0309 42.2242
 2.83182 91.9358 42.2522
1280 121 11
 1.34998 45.4606 84.0473
 1.37062 45.4887 84.0638
 2.6831 45.7072 85.5232
 5.15306 43.8587 86.0706
 6.30566 40.9841 85.7055
 6.15357 40.6627 85.5075
 6.44369 40.7326 84.4178
 6.92884 40.2973 83.8767
 7.05072 40.1317 83.4103
 7.10851 39.9151 83.1055
 7.11285 39.8731 83.0877
1281 366 3
 66.6961 90.5747 35.6035
 66.6371 90.5292 35.6853
 66.5782 90.4837 35.7671
1282 206 3
 73.4852 1.38259 34.0416
 73.293 1.26211 33.8972
 73.1009 1.14163 33.7528
1283 67 29
 1.21184 53.0787 27.9314
 1.3958 53.4524 28.5775
 4.92356 54.9719 30.2933
 8.53309 56.6494 32.0926
 10.33 57.2068 33.4444
 11.7756 57.4804 34.1511
 11.1516 58.0851 34.5645
 9.26435 58.5483 34.7431
 6.62096 57.9069 36.3813
 5.24667 57.1864 38.2211
 5.21458 57.2297 38.4457
 5.0231 58.6641 39.0688
 4.63854 60.6271 39.0251
 4.8672 63.6621 38.1213
 4.57215 66.9965 38.6288
 3.0054 68.186 38.9526
 1.53375 69.1414 38.5289
 0.598574 70.255 38.7737
 1.37951 72.7047 38.6833
 2.58933 74.8737 39.6911
 2.62902 75.587 41.7545
 3.31633 76.2444 43.6093
 4.31981 76.5648 44.77
 4.87089 76.4297 45.5043
 5.16017 76.206 46.0143
 5.24023 75.8947 46.4004
 5.41138 75.6443 47.1085
 5.56845 75.6268 47.5014
 5.66078 75.6127 47.545
1284 356 5
 47.3297 99.9711 1.70163
 49.0887 98.8671 3.00636
 48.9052 97.7061 6.84904
 46.82 97.7412 9.37714
 46.6774 97.8331 9.3673
1285 104 5
 48.9333 47.8538 96.6904
 48.8918 47.8459 96.689
 47.8769 47.0663 96.5763
 46.7534 46.1839 96.4309
 46.6033 46.0734 96.3967
1286 175 6
 87.6521 0.879373 26.5936
 87.676 1.20107 27.4056
 87.693 1.88173 28.5406
 87.9156 1.92939 29.1811
 88.2449 1.45473 29.5342
 88.345 1.29137 29.5699
1287 230 3
 98.9044 72.1263 49.3829
 98.6514 71.9546 49.6687
 98.3984 71.7829 49.9545
1288 436 8
 89.9262 51.3267 1.24435
 89.5608 50.9049 2.44108
 88.8838 50.3151 3.89671
 88.5059 50.1396 4.1803
 88.2263 50.2318 4.30859
 88.0128 50.3676 4.43053
 87.9744 50.4652 4.48588
 87.9361 50.5269 4.52288
1289 351 5
 98.7747 39.8211 59.4695
 98.2128 40.9112 59.6815
 97.3633 42.8761 59.9456
 96.9989 43.8206 59.9901
 96.9221 43.8902 59.9825
1290 270 3
 20.0932 97.122 60.7062
 19.8848 96.737 60.7807
 19.6764 96.3521 60.8552
1291 396 3
 2.76099 91.9446 42.4029
 2.79641 91.9402 42.3276
 2.83182 91.9358 42.2522
1292 254 4
 37.1822 95.6878 95.8508
 37.125 95.5969 95.8315
 36.8494 95.0942 95.7186
 36.631 94.6825 95.625
1293 121 8
 2.92872 41.1572 80.5624
 3.51522 41.0594 80.8277
 4.44285 40.9079 81.3143
 5.78613 40.1566 81.9451
 6.94892 39.56 82.7071
 7.12816 39.7456 83.0487
 7.12981 39.8517 83.0627
 7.11285 39.8731 83.0877
1294 384 9
 99.5381 40.526 79.2134
 97.3514 43.0345 78.0885
 94.3015 44.4556 79.0589
 93.3202 42.8619 77.1642
 89.2323 39.1691 78.0327
 86.5294 36.6811 78.0076
 85.9306 35.2282 77.3066
 85.7707 35.1213 77.3212
 85.75 34.9908 77.3441
1295 425 6
 99.943 70.8935 36.3962
 99.8915 70.886 36.3938
 99.7733 70.8252 36.401
 99.6991 70.9162 36.0916
 99.7177 71.1134 35.7978
 99.7437 71.1663 35.823
1296 222 3
 52.6108 5.85078 74.5006
 52.6661 5.92601 74.471
 52.7214 6.00125 74.4414
1297 396 6
 7.24743 97.3327 52.8716
 7.19881 94.9922 50.5038
 5.30585 91.5732 46.0857
 3.15699 91.1182 43.0716
 2.84215 91.8387 42.18
 2.83182 91.9358 42.2522
1298 402 7
 31.7341 39.7078 95.6399
 31.6806 39.8264 95.427
 31.992 40.0448 94.9819
 32.8909 39.852 94.566
 34.1581 39.0147 93.9919
 34.9592 38.5396 93.607
 35.0272 38.6092 93.6123
1299 144 6
 0.16328 13.9749 49.5859
 0.104317 13.9525 49.5614
 0.469662 13.2135 49.9168
 1.01882 12.0651 50.6107
 1.95226 10.3169 51.8922
 2.76086 9.00034 52.8596
1300 407 4
 2.44667 62.9655 88.8656
 2.49008 63.0161 89.1712
 2.56372 63.0526 89.4876
 2.59394 63.0385 89.4983
1301 59 4
 70.1172 65.5546 96.9417
 69.7904 65.2226 96.8749
 69.4017 64.863 96.8499
 69.3398 64.8354 96.8919
1302 107 3
 60.5811 98.1932 93.9039
 60.6182 97.6569 93.4642
 60.6553 97.1206 93.0244
1303 188 3
 6.17971 2.65935 52.8734
 6.28772 2.93728 52.904
 6.39573 3.21521 52.9346
1304 369 6
 81.007 48.0072 95.9954
 80.8568 48.0374 95.8549
 78.5119 47.7512 94.8466
 77.5728 47.3343 93.7919
 78.807 47.2143 93.5999
 78.7854 47.195 93.5947
1305 307 3
 86.419 99.7407 19.7019
 86.1694 99.4456 19.809
 85.9198 99.1505 19.9161
1306 288 7
 3.91091 40.3485 23.7798
 4.0508 40.8959 23.9049
 6.86073 45.3654 24.9351
 9.32814 49.664 25.8308
 8.90837 50.4852 25.8636
 8.61572 51.0776 25.8634
 8.54021 51.2253 25.8214
1307 413 3
 0.997324 42.5705 96.1025
 1.13652 42.5847 96.2244
 1.27572 42.5988 96.3463
1308 98 6
 99.3856 23.1364 46.4386
 98.9218 22.7198 46.7019
 97.838 21.7305 46.5699
 97.0494 20.8147 45.9485
 96.7991 20.3931 45.7387
 96.7175 20.3146 45.7549
1309 262 3
 60.8485 38.1858 3.08672
 60.7103 38.1152 2.94206
 60.5721 38.0446 2.79741
1310 388 3
 33.9396 92.9842 0.199995
 33.9829 92.9946 0.27132
 34.0261 93.0049 0.342644
1311 67 10
 1.29352 78.8254 43.0897
 1.45362 78.9301 43.2505
 2.81337 78.1527 44.026
 4.44839 77.112 45.0027
 5.03512 76.6119 45.6758
 5.16017 76.206 46.0143
 5.24023 75.8947 46.4004
 5.41138 75.6443 47.1085
 5.56845 75.6268 47.5014
 5.66078 75.6127 47.545
1312 186 3
 4.54825 23.0841 85.0533
 4.64734 23.0379 85.0583
 4.74644 22.9918 85.0632
1313 363 3
 80.7991 97.5426 13.8102
 80.6884 97.5512 13.9538
 80.5777 97.5599 14.0973
1314 101 8
 10.7486 39.8622 98.5686
 10.7081 39.5686 97.9344
 10.3755 39.14 96.7841
 9.60744 38.2227 94.7452
 8.65485 38.0059 93.3739
 7.88229 38.7494 93.504
 7.48411 38.9272 93.459
 7.38171 38.927 93.4354
1315 101 7
 13.143 32.0189 97.9452
 13.5542 31.8498 94.3354
 12.327 32.9712 91.7298
 10.5521 34.474 92.6729
 9.39157 36.5656 92.1356
 7.87459 38.6859 92.5473
 7.38171 38.927 93.4354
1316 15 16
 14.5784 95.1917 94.113
 13.9001 94.7047 92.7662
 12.4762 93.6972 89.8223
 11.5418 92.1652 87.8028
 11.9939 93.2149 85.5566
 13.1874 95.5449 79.7382
 13.4722 97.553 75.5198
 12.4034 96.6095 72.6279
 11.4285 95.604 69.3934
 9.78446 96.1165 66.4692
 8.82005 96.8185 65.0081
 9.14566 96.0174 64.5433
 11.4295 96.6091 62.0017
 13.3788 98.1734 59.7505
 13.3015 98.475 59.4953
 13.361 98.4491 59.4667
1317 113 10
 89.3127 96.346 77.4006
 91.114 94.9619 79.1638
 94.5847 95.1636 80.4804
 96.1606 95.7554 77.6971
 96.1962 94.4799 74.9686
 94.7299 96.9512 70.8926
 88.8575 98.957 67.4558
 83.5228 98.6577 68.6358
 82.4195 99.025 69.6099
 82.3737 98.9446 69.6513
1318 429 5
 96.3261 64.0798 52.8957
 95.9875 63.8097 53.4663
 95.7338 63.4854 54.0564
 95.7709 63.3951 54.1057
 95.7229 63.3591 54.1356
1319 325 7
 68.866 94.7531 24.543
 69.4154 94.5787 24.668
 70.7612 95.794 24.471
 71.5611 97.1941 24.1444
 72.3345 97.8932 24.5088
 73.0844 98.5482 24.9101
 73.0644 98.5146 24.9423
1320 341 3
 39.5219 21.1895 5.24795
 39.529 21.1618 5.23386
 39.536 21.134 5.21978
1321 86 9
 13.5943 70.5875 99.099
 12.7915 70.2567 99.4544
 10.5264 68.7464 97.8892
 10.8105 65.9778 96.9086
 12.6541 64.671 96.3251
 11.077 66.1716 95.1184
 7.77261 66.6891 93.7462
 5.71045 65.4893 91.4624
 5.27838 64.9903 90.8677
1322 113 3
