159
53 0 18
 48.5818 6.07319
 48.6097 5.83643
 48.6489 5.60299
 48.7016 5.37564
 48.7581 5.1569
 48.802 4.94937
 48.8176 4.75467
 48.7975 4.57136
 48.7468 4.39413
 48.6811 4.21613
 48.6178 4.0331
 48.5654 3.84621
 48.5187 3.66175
 48.4635 3.48815
 48.3871 3.33243
 48.2863 3.19751
 48.1665 3.08095
 48.0373 2.97518
53 4 6
 48.5818 6.07319
 48.7753 6.22375
 48.9678 6.35997
 49.1565 6.47258
 49.339 6.56112
 49.5165 6.63453
54 36 53
 14.4361 16.8531
 14.1271 17.3536
 13.8739 17.8066
 13.7061 18.1808
 13.6187 18.4701
 13.5834 18.6902
 13.5676 18.8682
 13.5486 19.0302
 13.5184 19.1925
 13.4799 19.3604
 13.4408 19.5308
 13.4069 19.697
 13.3774 19.8523
 13.3464 19.9929
 13.3069 20.1197
 13.2562 20.2373
 13.1969 20.3518
 13.1348 20.4676
 13.0754 20.5858
 13.0233 20.7042
 12.9828 20.8206
 12.9578 20.9359
 12.9493 21.0558
 12.9531 21.1887
 12.961 21.3409
 12.9645 21.5123
 12.9592 21.6967
 12.9448 21.8856
 12.922 22.0737
 12.8878 22.2597
 12.8354 22.4436
 12.7581 22.6242
 12.6562 22.7973
 12.5389 22.9569
 12.4196 23.096
 12.3082 23.2087
 12.2051 23.2923
 12.1022 23.3489
 11.9899 23.3859
 11.8637 23.4129
 11.7278 23.4396
 11.5929 23.4745
 11.4709 23.5244
 11.3694 23.5923
 11.2897 23.6759
 11.2291 23.769
 11.1836 23.8649
 11.1486 23.9588
 11.1193 24.0479
 11.0915 24.1294
 11.0625 24.2002
 11.0319 24.26
 11.0006 24.3125
54 23 3
 14.4361 16.8531
 14.8286 16.5361
 15.2205 16.2198
55 9 14
 14.4263 33.8463
 14.4726 33.7481
 14.5078 33.648
 14.5228 33.5464
 14.5127 33.447
 14.478 33.3554
 14.4248 33.2757
 14.3627 33.2075
 14.3016 33.1464
 14.2487 33.0879
 14.208 33.031
 14.1799 32.9771
 14.1621 32.9279
 14.1501 32.8823
55 32 39
 14.4263 33.8463
 14.3396 33.9505
 14.2551 34.0502
 14.1797 34.1447
 14.1249 34.2358
 14.103 34.3237
 14.1205 34.4051
 14.1756 34.475
 14.2595 34.531
 14.3606 34.5744
 14.4689 34.6092
 14.5778 34.6396
 14.6831 34.6703
 14.7812 34.7079
 14.8686 34.7602
 14.9434 34.8315
 15.0066 34.919
 15.0619 35.0132
 15.1132 35.1036
 15.1621 35.1841
 15.2065 35.256
 15.2432 35.3256
 15.2708 35.3991
 15.2909 35.4793
 15.3075 35.5647
 15.3247 35.6506
 15.3451 35.733
 15.3681 35.8093
 15.391 35.8791
 15.4108 35.9426
 15.4271 36.0007
 15.4415 36.0545
 15.4551 36.1052
 15.4667 36.1538
 15.4745 36.2006
 15.4776 36.2454
 15.4775 36.288
 15.4766 36.3288
 15.4759 36.3686
56 25 47
 9.22599 38.6298
 9.14472 38.8279
 9.07463 39.0133
 9.02557 39.1821
 9.00385 39.3397
 9.00984 39.4946
 9.03785 39.6506
 9.07981 39.8052
 9.13056 39.9528
 9.18995 40.0891
 9.25986 40.2131
 9.33907 40.327
 9.421 40.433
 9.49592 40.532
 9.55517 40.6233
 9.59465 40.7069
 9.61638 40.7855
 9.62776 40.8638
 9.63798 40.9466
 9.65284 41.0352
 9.67083 41.1274
 9.68377 41.2182
 9.68145 41.3019
 9.65699 41.3733
 9.60952 41.4281
 9.54379 41.4646
 9.46842 41.4836
 9.39387 41.4876
 9.32979 41.4784
 9.2815 41.4562
 9.24736 41.4204
 9.21905 41.3726
 9.18518 41.3176
 9.13618 41.2627
 9.0676 41.2154
 8.9806 41.1819
 8.88037 41.1665
 8.77416 41.1713
 8.67011 41.1963
 8.57662 41.2383
 8.50155 41.2905
 8.45071 41.3441
 8.42585 41.3919
 8.42367 41.4306
 8.43704 41.4609
 8.45828 41.4855
 8.48213 41.5074
56 16 4
 9.22599 38.6298
 9.27769 38.3834
 9.32398 38.1499
 9.36486 37.9292
57 21 28
 31.3677 47.9214
 31.4305 47.8866
 31.4933 47.8584
 31.5562 47.8406
 31.6196 47.8326
 31.6848 47.8307
 31.7537 47.8301
 31.8276 47.8262
 31.9059 47.8154
 31.9864 47.7964
 32.0654 47.7698
 32.1386 47.7376
 32.2012 47.7021
 32.2478 47.6638
 32.2737 47.6218
 32.2763 47.5741
 32.2561 47.5199
 32.2177 47.4603
 32.1692 47.3982
 32.1216 47.3354
 32.0854 47.2716
 32.0679 47.2055
 32.0708 47.137
 32.091 47.0694
 32.1221 47.0075
 32.158 46.9556
 32.1944 46.9141
 32.23 46.8794
57 34 28
 31.3677 47.9214
 31.2823 47.9631
 31.2 47.9968
 31.1238 48.0183
 31.0563 48.0292
 30.9993 48.0362
 30.9526 48.0477
 30.9147 48.07
 30.8816 48.1043
 30.8485 48.1464
 30.8104 48.1884
 30.7639 48.2231
 30.708 48.2469
 30.6445 48.2617
 30.5771 48.2727
 30.5103 48.2862
 30.4481 48.3066
 30.3926 48.3351
 30.3431 48.369
 30.2978 48.4027
 30.2555 48.4294
 30.2166 48.444
 30.1827 48.4447
 30.1549 48.4347
 30.1326 48.4198
 30.1143 48.4056
 30.0981 48.3954
 30.0828 48.3883
58 20 123
 38.2162 32.3287
 37.5257 32.8674
 36.8904 33.32
 36.3508 33.6405
 35.9272 33.8375
 35.6239 33.9603
 35.4334 34.0683
 35.3368 34.2045
 35.3075 34.3832
 35.3187 34.5934
 35.3515 34.8118
 35.3951 35.0181
 35.4398 35.2052
 35.4693 35.3795
 35.4622 35.5544
 35.402 35.7409
 35.2887 35.9426
 35.1403 36.1557
 34.9844 36.3726
 34.844 36.5837
 34.729 36.7785
 34.6353 36.9453
 34.5529 37.0736
 34.4736 37.1561
 34.3954 37.1894
 34.3195 37.1738
 34.2454 37.113
 34.1685 37.0143
 34.0836 36.8886
 33.9912 36.7475
 33.8993 36.6009
 33.8191 36.4549
 33.7571 36.3119
 33.7118 36.1722
 33.6752 36.0363
 33.6385 35.9074
 33.5961 35.7906
 33.5461 35.6903
 33.4888 35.6062
 33.4246 35.5328
 33.3537 35.4623
 33.2756 35.3888
 33.19 35.31
 33.097 35.2267
 32.9975 35.1401
 32.8909 35.0513
 32.7745 34.9613
 32.6448 34.8716
 32.5013 34.7834
 32.349 34.6969
 32.1988 34.6114
 32.0642 34.5258
 31.957 34.4396
 31.883 34.3532
 31.8396 34.2672
 31.816 34.1827
 31.797 34.1024
 31.7677 34.0307
 31.7186 33.9722
 31.6457 33.9289
 31.5509 33.8979
 31.4408 33.8714
 31.3273 33.8397
 31.2275 33.7941
 31.161 33.7297
 31.1448 33.6452
 31.188 33.5413
 31.2865 33.4198
 31.422 33.2844
 31.5667 33.1429
 31.6916 33.0059
 31.7766 32.8827
 31.8145 32.7769
 31.8092 32.685
 31.7705 32.6001
 31.7088 32.5165
 31.6318 32.4329
 31.5441 32.3519
 31.4482 32.2794
 31.3448 32.2219
 31.2337 32.1836
 31.1141 32.1648
 30.986 32.1611
 30.8521 32.166
 30.7179 32.1743
 30.589 32.1847
 30.4671 32.1993
 30.3501 32.2211
 30.2348 32.2519
 30.1201 32.291
 30.0082 32.3366
 29.9016 32.387
 29.7999 32.4406
 29.6993 32.4948
 29.5942 32.5446
 29.4806 32.5834
 29.3582 32.6033
 29.2308 32.598
 29.1058 32.5638
 28.9908 32.5022
 28.8909 32.4203
 28.8065 32.3297
 28.7335 32.2437
 28.6654 32.173
 28.5958 32.1227
 28.5201 32.0913
 28.4361 32.0723
 28.3442 32.0581
 28.2452 32.0441
 28.1397 32.0288
 28.0273 32.0122
 27.909 31.9929
 27.7877 31.9686
 27.6674 31.9388
 27.5504 31.9069
 27.4359 31.878
 27.3206 31.8542
 27.2012 31.8331
 27.0781 31.8106
 26.9554 31.7845
 26.8393 31.7565
 26.7329 31.7293
 26.6338 31.7036
58 52 62
 38.2162 32.3287
 38.603 31.8418
 38.9311 31.3766
 39.1639 30.9546
 39.2942 30.5934
 39.3364 30.3007
 39.3124 30.0687
 39.2436 29.8744
 39.1502 29.689
 39.0563 29.4904
 38.99 29.274
 38.9782 29.0521
 39.036 28.8431
 39.1581 28.6575
 39.3195 28.4919
 39.4883 28.3324
 39.6433 28.1616
 39.7818 27.9643
 39.9131 27.7305
 40.0392 27.4564
 40.1401 27.1464
 40.1749 26.811
 40.1011 26.4626
 39.896 26.1118
 39.5705 25.766
 39.1678 25.4313
 38.7515 25.1129
 38.3858 24.8139
 38.1144 24.5315
 37.949 24.2563
 37.8743 23.977
 37.8645 23.6899
 37.8999 23.4033
 37.9702 23.1334
 38.0675 22.8942
 38.1773 22.6882
 38.2781 22.5069
 38.3495 22.3383
 38.3823 22.1734
 38.3825 22.0101
 38.3656 21.8504
 38.3474 21.6972
 38.3374 21.5519
 38.3366 21.4138
 38.3408 21.282
 38.3449 21.1564
 38.347 21.0377
 38.35 20.9257
 38.3595 20.8186
 38.3792 20.7132
 38.4086 20.6061
 38.4435 20.4945
 38.4786 20.378
 38.5104 20.2589
 38.5368 20.1419
 38.5555 20.0324
 38.5613 19.9359
 38.5477 19.8571
 38.5095 19.7983
 38.447 19.7579
 38.366 19.731
 38.2754 19.711
59 52 40
 39.6567 12.8286
 40.0091 13.0847
 40.3241 13.3423
 40.5763 13.6048
 40.7576 13.8763
 40.8738 14.1588
 40.9377 14.4504
 40.9627 14.7466
 40.961 15.0435
 40.9464 15.3378
 40.937 15.6246
 40.9545 15.8952
 41.0151 16.1388
 41.1195 16.3473
 41.2476 16.5199
 41.364 16.6636
 41.4334 16.7887
 41.4352 16.9022
 41.3699 17.0047
 41.2531 17.0951
 41.1049 17.1762
 40.9416 17.2582
 40.7734 17.354
 40.6073 17.4732
 40.4495 17.6181
 40.3046 17.786
