156
47 15 160
 20.5951 20.2627
 20.449 20.3838
 20.3143 20.4916
 20.1998 20.5802
 20.1095 20.6547
 20.0432 20.729
 19.9972 20.8193
 19.9667 20.9362
 19.9474 21.0809
 19.9385 21.2464
 19.9419 21.4221
 19.9604 21.5978
 19.9931 21.7665
 20.0327 21.925
 20.0672 22.0747
 20.0852 22.2211
 20.0825 22.3715
 20.0631 22.5319
 20.0378 22.7036
 20.0196 22.8809
 20.0198 23.0531
 20.0445 23.2105
 20.0929 23.3499
 20.1586 23.4768
 20.2328 23.6036
 20.3065 23.7436
 20.3721 23.9064
 20.4236 24.0935
 20.4588 24.2989
 20.482 24.5113
 20.5029 24.7178
 20.5324 24.9074
 20.576 25.0732
 20.6314 25.2145
 20.6899 25.3349
 20.7419 25.441
 20.7807 25.5389
 20.8034 25.6337
 20.811 25.7286
 20.8073 25.8246
 20.7984 25.9215
 20.7899 26.018
 20.7847 26.1137
 20.7809 26.2099
 20.7732 26.3092
 20.7568 26.4141
 20.7304 26.5264
 20.6974 26.6468
 20.6644 26.7749
 20.639 26.9091
 20.6268 27.046
 20.6281 27.1814
 20.6357 27.3101
 20.6366 27.428
 20.6178 27.5324
 20.5735 27.6251
 20.5087 27.7126
 20.4372 27.8047
 20.3754 27.9091
 20.3363 28.0266
 20.3271 28.1498
 20.3488 28.2675
 20.3969 28.3705
 20.4631 28.4555
 20.5373 28.525
 20.61 28.5852
 20.6736 28.6439
 20.7222 28.7078
 20.7517 28.7801
 20.7609 28.8588
 20.7521 28.9384
 20.7304 29.0133
 20.7012 29.0805
 20.6685 29.1402
 20.6349 29.1951
 20.6037 29.249
 20.5788 29.3045
 20.5646 29.3622
 20.5634 29.4215
 20.5745 29.4833
 20.5934 29.5524
 20.6134 29.6354
 20.6267 29.7356
 20.6257 29.8477
 20.6054 29.9588
 20.5659 30.0552
 20.5142 30.1302
 20.4615 30.1875
 20.4183 30.2373
 20.3884 30.2911
 20.3679 30.356
 20.3498 30.4334
 20.3314 30.5183
 20.3176 30.6014
 20.3194 30.6734
 20.3464 30.7285
 20.3996 30.7681
 20.4687 30.7992
 20.537 30.831
 20.591 30.8702
 20.6274 30.9188
 20.6524 30.9749
 20.6748 31.0351
 20.6987 31.0969
 20.7211 31.1595
 20.7353 31.223
 20.7368 31.2882
 20.7271 31.3558
 20.714 31.4268
 20.7084 31.5026
 20.7199 31.5845
 20.7526 31.674
 20.8027 31.774
 20.8616 31.8889
 20.9198 32.0229
 20.973 32.176
 21.0242 32.342
 21.0818 32.5084
 21.1548 32.6611
 21.248 32.7885
 21.3579 32.883
 21.4738 32.941
 21.5818 32.9623
 21.6714 32.9512
 21.7417 32.9177
 21.8009 32.8753
 21.8615 32.837
 21.9332 32.81
 22.0189 32.7944
 22.1152 32.7854
 22.2172 32.7778
 22.3219 32.7695
 22.4293 32.7618
 22.5396 32.7583
 22.6511 32.7613
 22.7592 32.7698
 22.8578 32.7779
 22.9409 32.7776
 23.0044 32.7615
 23.0462 32.7263
 23.0673 32.6737
 23.0724 32.6099
 23.0696 32.5423
 23.0678 32.4773
 23.0733 32.4185
 23.0882 32.3664
 23.1113 32.3199
 23.1405 32.2782
 23.1746 32.2416
 23.2137 32.2112
 23.2596 32.188
 23.3146 32.1721
 23.3812 32.1634
 23.4592 32.1626
 23.5437 32.1711
 23.6244 32.1895
 23.6902 32.2158
 23.734 32.2461
 23.7564 32.2767
 23.7659 32.3063
47 1 17
 20.5951 20.2627
 20.7576 20.3163
 20.9069 20.3791
 21.0393 20.4567
 21.1636 20.5491
 21.2949 20.6519
 21.4452 20.7607
 21.6161 20.8748
 21.7977 20.9986
 21.9717 21.1373
 22.1185 21.2897
 22.2235 21.4438
