155
48 36 47
 7.02206 1.77752
 7.32856 1.85042
 7.62628 1.93757
 7.90404 2.05733
 8.14998 2.22769
 8.35589 2.45576
 8.5193 2.73127
 8.64257 3.02979
 8.7323 3.32205
 8.80067 3.58311
 8.86513 3.79812
 8.94264 3.96471
 9.04166 4.09223
 9.15882 4.19792
 9.28333 4.30079
 9.40515 4.41511
 9.52053 4.54554
 9.632 4.68606
 9.74484 4.82321
 9.86349 4.94229
 9.98999 5.03382
 10.1239 5.09705
 10.2628 5.13904
 10.4015 5.17009
 10.5333 5.19848
 10.6514 5.22717
 10.7524 5.25372
 10.8384 5.27296
 10.9158 5.28088
 10.9928 5.27708
 11.0756 5.2638
 11.1672 5.24273
 11.2671 5.21304
 11.3727 5.17325
 11.4814 5.1255
 11.5919 5.0781
 11.705 5.04328
 11.8225 5.03146
 11.946 5.0462
 12.0737 5.08348
 12.1979 5.13514
 12.3058 5.19332
 12.3842 5.25265
 12.4259 5.31011
 12.4327 5.36415
 12.4139 5.41455
 12.3822 5.46256
48 1 50
 7.02206 1.77752
 6.68195 1.77354
 6.35993 1.77038
 6.06948 1.77412
 5.81631 1.7973
 5.59788 1.85399
 5.40627 1.95123
 5.23243 2.08283
 5.06874 2.23028
 4.90788 2.37005
 4.74036 2.48211
 4.55486 2.55433
 4.34349 2.58153
 4.10829 2.56139
 3.86299 2.49222
 3.62698 2.37594
 3.41506 2.22428
 3.23084 2.06069
 3.06818 1.91333
 2.91809 1.80317
 2.77451 1.73611
 2.6354 1.70354
 2.50073 1.68887
 2.37083 1.67474
 2.24645 1.64831
 2.12904 1.60397
 2.02003 1.54325
 1.9198 1.47249
 1.82713 1.39934
 1.73989 1.32967
 1.6564 1.26563
 1.57666 1.20575
 1.5026 1.14686
 1.43661 1.08662
 1.37928 1.02502
 1.32789 0.964408
 1.27709 0.908478
 1.22121 0.860869
 1.15686 0.823443
 1.08434 0.794828
 1.0075 0.770475
 0.932025 0.744888
 0.862917 0.714706
 0.802737 0.680218
 0.751642 0.644159
 0.70897 0.609113
 0.674591 0.575872
 0.64869 0.54374
 0.630373 0.511784
 0.616667 0.47965
49 9 48
 15.1607 5.80715
 15.1057 5.71305
 15.0621 5.62481
 15.0377 5.54578
 15.0355 5.47617
 15.0532 5.41411
 15.0862 5.35719
 15.1298 5.30322
 15.1813 5.25016
 15.2401 5.1958
 15.3055 5.13766
 15.3744 5.07367
 15.4398 5.00325
 15.4914 4.92787
 15.5194 4.85056
 15.518 4.77475
 15.4885 4.70385
 15.4385 4.64203
 15.3791 4.59466
 15.3196 4.56723
 15.2648 4.56285
 15.2133 4.57994
 15.1601 4.6121
 15.0996 4.64998
 15.0296 4.68409
 14.9529 4.70679
 14.8759 4.71309
 14.8046 4.70124
 14.7414 4.67316
 14.6849 4.63392
 14.6329 4.58959
 14.5851 4.54439
 14.5437 4.49925
 14.5109 4.45266
 14.4874 4.40301
 14.4721 4.35042
 14.4641 4.29703
 14.4643 4.24586
 14.4743 4.19928
 14.495 4.15794
 14.5255 4.12053
 14.5641 4.08467
 14.6099 4.04838
 14.663 4.01117
 14.7228 3.974
 14.7868 3.93825
 14.8522 3.90457
 14.9173 3.87237
49 36 68
 15.1607 5.80715
