 10.8405 8.27738 16.2665
 15.2566 11.4506 19.7056
 19.1759 13.2245 20.3901
 22.059 11.3056 20.2518
 25.8827 9.68373 18.8285
 26.736 10.7051 16.1362
 28.0289 11.1982 14.1042
 30.4152 10.8686 12.6094
 30.6937 10.7032 11.3667
 31.9928 10.5616 8.99124
 34.0406 10.335 6.33066
 33.6682 10.0383 5.44668
 33.4812 9.49394 4.69054
 33.8662 8.99546 4.05393
 34.0305 8.9072 3.94058
