# px py pz
7.755365753173828125e+01,9.719729614257812500e+01,7.539752960205078125e+01
6.441981506347656250e+01,4.625284194946289062e+01,3.938979339599609375e+01
6.399543380737304688e+01,8.013762664794921875e+01,9.602371978759765625e+01
5.943229675292968750e+01,1.461111354827880859e+01,2.378695487976074219e+01
8.885728454589843750e+01,5.031156158447265625e+01,9.515980529785156250e+01
6.547798919677734375e+01,6.769235229492187500e+01,1.495714187622070312e+01
6.947964477539062500e+01,8.009153747558593750e+01,7.097161865234375000e+01
8.811744689941406250e+01,6.076946640014648438e+01,3.521732711791992188e+01
7.340348815917968750e+01,7.477044677734375000e+01,7.768570709228515625e+01
8.237373352050781250e+01,9.894463348388671875e+01,6.965131378173828125e+01
7.804355621337890625e+01,7.742209625244140625e+01,4.324427795410156250e+01
7.822003936767578125e+01,4.907492446899414062e+01,5.835567092895507812e+01
6.297093582153320312e+01,5.451905441284179688e+01,8.979617309570312500e+01
2.888865089416503906e+01,3.869989776611328125e+01,5.575026321411132812e+01
7.701651763916015625e+01,2.927881240844726562e+01,2.629341888427734375e+01
9.679286193847656250e+01,5.635651779174804688e+01,9.630688476562500000e+01
5.436517715454101562e+01,2.609632682800292969e+01,1.309865856170654297e+01
2.419289207458496094e+01,6.814163208007812500e+01,3.164393615722656250e+01
3.065100097656250000e+01,1.070044898986816406e+01,1.216729831695556641e+01
3.629619598388671875e+01,8.557596588134765625e+01,8.709155273437500000e+01
6.939994049072265625e+01,4.153697586059570312e+01,7.557585906982421875e+01
9.613539123535156250e+01,4.637640762329101562e+01,5.643941497802734375e+01
6.409381103515625000e+01,4.215707778930664062e+00,2.115924263000488281e+01
5.877886199951171875e+01,2.418734550476074219e+01,1.171345949172973633e+00
8.299906921386718750e+01,3.022771453857421875e+01,6.800288391113281250e+01
3.756861495971679688e+01,2.441738510131835938e+01,4.934498596191406250e+01
8.239778900146484375e+01,9.877272796630859375e+01,6.984382629394531250e+01
4.079657363891601562e+01,1.835466384887695312e+01,5.446068191528320312e+01
3.434728240966796875e+01,1.628240394592285156e+01,5.841223144531250000e+01
4.194223785400390625e+01,3.104114532470703125e+01,5.589899826049804688e+01
7.827245330810546875e+01,2.976501274108886719e+01,4.758042907714843750e+01
4.893333435058593750e+01,4.785376358032226562e+01,9.669039916992187500e+01
1.692970657348632812e+01,3.399155807495117188e+01,5.179533767700195312e+01
5.262254238128662109e+00,5.724556732177734375e+01,3.861936950683593750e+01
3.706050872802734375e+01,4.862782669067382812e+01,9.912065124511718750e+01
3.766164779663085938e+01,8.444412994384765625e+01,7.363829803466796875e+01
7.140420532226562500e+01,5.523306274414062500e+01,6.941580200195312500e+01
3.766283798217773438e+01,2.420825767517089844e+01,4.069346904754638672e+00
3.963870620727539062e+01,3.908452987670898438e+01,7.896745300292968750e+01
5.413210678100585938e+01,4.835008621215820312e+01,9.714521026611328125e+01
6.656055450439453125e+01,3.185886573791503906e+01,2.404176521301269531e+01
8.448233032226562500e+01,1.646793556213378906e+01,6.503051757812500000e+01
3.289734268188476562e+01,8.560572814941406250e+01,7.933503723144531250e+01
4.671001815795898438e+01,9.560053253173828125e+01,4.215648651123046875e+01
1.510578441619873047e+01,7.737950897216796875e+01,5.031103897094726562e+01
9.075186157226562500e+01,4.953737258911132812e+00,1.200693988800048828e+01
