 11.9998 83.2386 42.4333
 10.7814 84.1426 42.1078
 9.22997 85.4662 41.9641
 6.4557 87.4719 43.7341
 4.35229 88.9854 44.9365
 3.24324 90.4039 43.6142
 2.8425 91.1467 42.906
 2.6905 91.291 42.8084
