x,y,z
66.6133041381836,55.8845100402832,73.65790557861328
80.04705810546875,3.916611671447754,43.20787811279297
49.28965377807617,15.351476669311523,10.585691452026367
50.950706481933594,3.9882237911224365,17.917869567871094
94.31305694580078,79.99664306640625,42.46743392944336
0.6241317987442017,52.08405685424805,58.48533630371094
75.48323822021484,23.037214279174805,29.83163070678711
72.90727233886719,74.32875061035156,77.72354888916016
84.96955871582031,17.881296157836914,65.49466705322266
64.72618865966797,4.785590171813965,24.027936935424805
60.01127624511719,38.02257537841797,2.8658688068389893
7.570856094360352,56.816524505615234,50.350399017333984
82.55744171142578,24.935060501098633,51.72123718261719
75.96017456054688,94.4481201171875,38.39850997924805
0.8222935199737549,70.32710266113281,39.27143096923828
2.7504656314849854,12.826764106750488,4.802433967590332
50.620147705078125,44.56595993041992,80.03800964355469
5.398044109344482,43.303245544433594,68.95153045654297
67.98428344726562,2.473017454147339,98.32585144042969
44.329124450683594,97.86946105957031,39.32078552246094
68.28166961669922,90.6221694946289,35.584571838378906
28.313589096069336,7.527615547180176,55.202457427978516
8.815154075622559,29.821176528930664,53.45436477661133
58.68654251098633,99.33094024658203,2.3922736644744873
5.758339881896973,1.374525547027588,65.87860107421875
49.56890106201172,5.337736129760742,21.664966583251953
58.34115982055664,42.4937858581543,84.65628814697266
86.92545318603516,46.079097747802734,83.56298828125
60.57883834838867,33.02094268798828,14.368453979492188
8.354453086853027,83.38188171386719,56.53520202636719
29.186809539794922,71.03264617919922,26.913179397583008
52.0086669921875,10.78738021850586,36.115234375
4.53337287902832,59.090145111083984,54.1212272644043
92.46379089355469,68.3670654296875,64.4117660522461
68.76862335205078,94.71414184570312,24.733980178833008
33.001953125,11.974501609802246,66.07251739501953
59.703460693359375,41.715293884277344,94.847412109375
58.7468376159668,10.241424560546875,70.35961151123047
91.21965789794922,53.4676399230957,99.65507507324219
13.63793659210205,82.41374206542969,55.56791687011719
76.68016815185547,6.979573726654053,74.15908813476562
40.06758117675781,63.082916259765625,51.34028625488281
58.62217330932617,38.711700439453125,0.9586930871009827
78.53944396972656,38.89609146118164,26.61985206604004
53.896854400634766,95.53834533691406,94.5759048461914
77.38386535644531,94.3555908203125,9.647880554199219
74.82763671875,27.441030502319336,61.44142150878906
5.812780857086182,7.7018256187438965,38.434852600097656
66.64286041259766,51.99114227294922,52.02827072143555
66.57902526855469,48.48079299926758,94.98167419433594
11.795392990112305,52.9271240234375,10.342002868652344
2.9316844940185547,31.44561767578125,55.287628173828125
72.51911926269531,29.451412200927734,26.520009994506836
4.8132123947143555,40.9647102355957,81.36824798583984
15.62010669708252,63.50969314575195,62.66840362548828
58.666648864746094,65.4120864868164,35.12396240234375
10.329257011413574,6.888434886932373,13.505353927612305
21.21538543701172,72.42247009277344,16.325496673583984
58.2306022644043,47.36306381225586,47.35572052001953
23.652034759521484,38.79248046875,57.95127487182617
84.16653442382812,39.415184020996094,22.93417739868164
58.80560302734375,41.09125900268555,21.929418563842773
34.671512603759766,91.9947280883789,39.663665771484375
9.39686107635498,76.83576965332031,46.626251220703125
81.55458068847656,56.894718170166016,60.813072204589844
84.51551818847656,24.24943733215332,50.700748443603516
4.207633972167969,69.23493194580078,46.607330322265625
98.9536361694336,79.39344024658203,72.86537170410156
25.545913696289062,90.85939025878906,12.7879056930542
90.43084716796875,61.20417404174805,11.075969696044922
55.991397857666016,28.665586471557617,14.246480941772461
53.46782684326172,45.634117126464844,79.62580108642578
16.59152603149414,41.225460052490234,29.232088088989258
1.1116392612457275,41.780067443847656,80.189697265625
28.830820083618164,70.57965850830078,28.070960998535156
72.64353942871094,2.355311870574951,80.98885345458984
13.955350875854492,64.10430908203125,37.63858413696289
12.690574645996094,7.765942573547363,13.103693008422852
54.701236724853516,35.701961517333984,33.583099365234375
52.54801559448242,8.194497108459473,25.944982528686523
4.842164039611816,75.02845764160156,47.0078239440918
85.25418853759766,24.82717514038086,50.87892532348633
9.087980270385742,55.15616989135742,61.61729431152344
71.36363220214844,20.380910873413086,66.20578002929688
83.05494689941406,8.12217903137207,46.38279342651367
56.23220443725586,10.52257251739502,20.93570899963379
51.95172882080078,6.007479190826416,19.72817611694336
50.04571533203125,21.597393035888672,32.33833694458008
12.449188232421875,50.990726470947266,32.38137435913086
37.55878829956055,36.320838928222656,77.95258331298828
56.609989166259766,57.1049919128418,99.73218536376953
85.03096008300781,82.34214782714844,39.12800598144531
71.94295501708984,2.1112866401672363,84.591796875
95.41409301757812,29.643224716186523,49.84047317504883
85.55206298828125,59.38343048095703,36.95772171020508
85.25698852539062,24.179916381835938,32.78889083862305
17.552900314331055,37.8709831237793,83.14958953857422
6.221951484680176,30.03497314453125,49.80269241333008
44.701385498046875,53.95655822753906,13.771235466003418
9.156075477600098,36.488800048828125,54.98200225830078
20.56548309326172,17.378725051879883,67.06608581542969
81.56143188476562,63.77867126464844,68.25841522216797
90.34244537353516,64.9969253540039,48.5125617980957
82.3638687133789,14.050813674926758,53.73543930053711
36.62333297729492,84.9774398803711,76.85099792480469
41.145450592041016,87.54896545410156,7.3082804679870605
84.95648193359375,83.23831176757812,34.18970489501953
68.2155532836914,89.79486846923828,36.10603332519531
69.5311508178711,55.56718063354492,74.1603012084961
91.70187377929688,21.42186164855957,40.03171920776367
10.64676570892334,59.61600112915039,49.16334533691406
18.257448196411133,73.88404083251953,20.867023468017578
32.44664764404297,68.4129409790039,19.664331436157227
41.860782623291016,14.885075569152832,55.336910247802734
0.8412284851074219,29.336719512939453,47.01145935058594
49.73332977294922,18.663349151611328,32.61438751220703
66.88575744628906,25.15117835998535,23.1691837310791
79.03532409667969,52.65083694458008,7.531854152679443
59.694984436035156,12.978702545166016,18.411861419677734
93.46572875976562,65.94815063476562,39.43917465209961
12.229011535644531,48.2832145690918,36.057098388671875
51.3206672668457,84.56248474121094,33.685970306396484
4.879368305206299,40.93147277832031,93.64273834228516
73.57813262939453,31.886329650878906,36.412353515625
22.83275604248047,9.472555160522461,2.4162447452545166
48.17061996459961,59.17448806762695,75.78507232666016
23.289091110229492,77.5704574584961,50.33222961425781
7.294108867645264,48.80205535888672,52.10183334350586
68.1450424194336,72.99246215820312,36.25484848022461
59.094932556152344,54.590110778808594,20.48088836669922
52.194114685058594,31.90087890625,56.420841217041016
1.7958179712295532,48.59693908691406,49.1190185546875
73.96871948242188,5.5271077156066895,76.59711456298828
60.419288635253906,53.24410629272461,70.70479583740234
2.4436697959899902,42.0717658996582,98.51638793945312
65.02796936035156,25.18328285217285,31.208881378173828
25.813085556030273,73.98841857910156,24.458070755004883
52.85417938232422,45.096107482910156,78.09805297851562
82.14075469970703,24.738845825195312,52.378662109375
81.37979888916016,97.18667602539062,46.11957550048828
26.961612701416016,82.64309692382812,78.0248031616211
93.09599304199219,53.29401779174805,66.85581970214844
36.26359558105469,0.24358396232128143,36.8565673828125
24.594701766967773,89.57190704345703,18.102113723754883
38.16435241699219,27.204389572143555,47.23519515991211
27.271015167236328,37.56781005859375,71.04631805419922
67.35090637207031,33.7746696472168,27.28695297241211
7.013688564300537,40.10877227783203,83.05146026611328
99.67684936523438,71.70738220214844,36.13079071044922
29.123764038085938,26.29038429260254,86.39088439941406
17.02165985107422,79.53681182861328,48.471473693847656
5.5764360427856445,13.829588890075684,67.209716796875
98.09607696533203,20.910335540771484,65.29594421386719
93.51715087890625,55.60271072387695,64.38156127929688
44.653236389160156,89.47547149658203,74.06255340576172
16.104459762573242,7.660609245300293,33.16599655151367
2.814208745956421,57.207088470458984,55.32148361206055
94.72034454345703,79.11502838134766,42.71687698364258
5.414921283721924,27.363079071044922,89.49471282958984
63.37936019897461,78.18204498291016,97.3587646484375
17.3718204498291,21.324073791503906,68.65965270996094
43.15694808959961,78.2894058227539,35.384605407714844
86.00942993164062,2.5094645023345947,33.51887893676758
51.000423431396484,0.353399395942688,14.833495140075684
83.6900405883789,22.61039924621582,9.95942211151123
78.49231719970703,30.183778762817383,55.77836608886719
43.12131118774414,78.93669128417969,62.907344818115234
53.54025650024414,6.486486911773682,19.242198944091797
82.62828063964844,78.26310729980469,44.30311584472656
39.70489501953125,38.343746185302734,93.78514099121094
67.99029541015625,3.9659035205841064,95.63885498046875
77.99156951904297,87.5790023803711,42.175376892089844
51.296363830566406,0.010071616619825363,10.810380935668945
82.25381469726562,98.98320007324219,69.48265838623047
45.910247802734375,40.38005065917969,91.8037338256836
79.07359313964844,38.9949836730957,62.43613052368164
88.76522064208984,47.225135803222656,81.90709686279297
35.179141998291016,37.37109375,86.68190002441406
69.96405792236328,53.22728729248047,73.56329345703125
83.76549530029297,51.60940933227539,34.19248962402344
30.50788116455078,69.09666442871094,13.466434478759766
27.923784255981445,51.76343536376953,36.568546295166016
70.9719467163086,67.03156280517578,89.27951049804688
36.24480056762695,40.24014663696289,78.26151275634766
30.455459594726562,66.78282165527344,15.841626167297363
91.80924987792969,43.27717971801758,5.178748607635498
99.398681640625,62.4153938293457,54.40837860107422
93.66941833496094,10.750306129455566,40.27843475341797
10.605918884277344,86.62775421142578,41.24374008178711
51.02484893798828,44.814697265625,79.85112762451172
47.86735153198242,79.24564361572266,10.14929485321045
80.69538116455078,7.5623064041137695,68.58726501464844
60.29551315307617,24.967283248901367,27.92656707763672
85.0911865234375,47.67268371582031,22.609743118286133
62.97065353393555,94.23564147949219,4.444945335388184
24.68596076965332,65.5217514038086,10.041971206665039
66.06603240966797,67.47032165527344,13.993518829345703
93.93968963623047,79.55941772460938,43.42407989501953
34.146060943603516,61.81290054321289,5.92392110824585
51.422122955322266,99.62740325927734,8.78192138671875
24.246349334716797,61.24894714355469,78.62590026855469
80.53703308105469,9.167450904846191,56.29515838623047
10.0794095993042,28.54768180847168,56.50026321411133
39.50337219238281,2.881805419921875,1.9437639713287354
94.45809173583984,10.833948135375977,37.33943557739258
84.64274597167969,0.8062472939491272,15.581332206726074
70.81678771972656,71.7761459350586,86.6018295288086
74.93751525878906,11.8970365524292,87.9404525756836
17.428096771240234,95.83211517333984,60.083553314208984
92.4158935546875,18.041404724121094,64.76890563964844
73.52959442138672,87.43441772460938,41.20741271972656
54.31129837036133,78.73692321777344,37.6969108581543
82.58755493164062,14.251143455505371,47.265037536621094
26.89446449279785,79.21737670898438,49.341365814208984
45.104957580566406,70.06571960449219,89.39521026611328
94.98011016845703,11.821383476257324,33.605648040771484
53.65068054199219,41.481040954589844,70.39209747314453
38.20945739746094,82.34774780273438,70.14169311523438
28.889623641967773,7.274521350860596,22.9742374420166
65.08323669433594,9.016831398010254,10.469480514526367
46.588680267333984,45.46438217163086,96.10584259033203
4.4567694664001465,63.181541442871094,50.83584213256836
6.801969051361084,45.99391555786133,50.45737075805664
69.00704193115234,32.490211486816406,22.593162536621094
39.169551849365234,89.65391540527344,65.64701843261719
23.114709854125977,66.03966522216797,10.929426193237305
42.15578842163086,17.330400466918945,5.121699333190918
11.119416236877441,39.680904388427734,0.5890753865242004
9.139249801635742,79.54732513427734,32.850067138671875
27.512508392333984,37.30025100708008,86.95404052734375
86.89929962158203,64.10176086425781,71.05081176757812
35.75374221801758,86.0186538696289,19.974201202392578
86.31024932861328,96.19902801513672,69.55908966064453
94.34867095947266,64.41859436035156,31.48822593688965
26.007164001464844,30.64512825012207,86.50228118896484
17.952566146850586,74.37168884277344,21.4860897064209
90.26880645751953,53.463523864746094,4.867977142333984
76.6465072631836,79.39396667480469,44.3844108581543
14.465239524841309,77.53984832763672,53.18362808227539
12.364531517028809,36.049922943115234,0.5174829363822937
73.59195709228516,0.9798369407653809,34.04971694946289
2.134049892425537,41.24104309082031,93.31616973876953
11.942301750183105,36.45936584472656,74.34457397460938
66.2603530883789,38.26593780517578,34.287353515625
68.91439056396484,43.8553466796875,74.2425765991211
66.41841888427734,35.900394439697266,47.34663391113281
13.453669548034668,59.63715362548828,50.6867561340332
20.641260147094727,5.254088878631592,3.6868858337402344
48.12955856323242,7.452136993408203,92.03272247314453
13.651361465454102,2.264232635498047,59.592308044433594
37.996402740478516,53.99472427368164,73.99845123291016
5.114907741546631,74.0610122680664,17.0906982421875
82.1988525390625,67.57305908203125,97.56797790527344
63.479183197021484,28.59109878540039,25.618492126464844
31.78402328491211,29.41945457458496,5.12446403503418
75.87078857421875,93.17037200927734,5.160621166229248
37.07413101196289,19.688905715942383,42.67438507080078
31.938451766967773,72.5755844116211,60.941226959228516
91.18558502197266,33.08073043823242,36.59577178955078
45.855010986328125,72.7457275390625,27.862592697143555
37.76771926879883,38.37929916381836,85.50286865234375
44.39455795288086,98.80054473876953,37.96400451660156
4.272076606750488,42.06290054321289,84.74837493896484
87.35753631591797,0.9670944213867188,27.57074546813965
93.05619049072266,85.63094329833984,35.14658737182617
79.37903594970703,8.061112403869629,33.87503433227539
24.800077438354492,66.0338363647461,10.19206428527832
50.32810592651367,90.89286041259766,61.48748779296875
60.1173210144043,24.305320739746094,23.310773849487305
76.55970764160156,71.12605285644531,12.30105209350586
56.20197677612305,49.68894577026367,55.228309631347656
85.10299682617188,46.87725830078125,57.7731819152832
21.962766647338867,26.17140007019043,45.436607360839844
28.42279624938965,32.288909912109375,4.8157477378845215
75.47412872314453,60.435791015625,11.770796775817871
35.778900146484375,19.84062957763672,51.080482482910156
94.75051879882812,58.3743896484375,14.752839088439941
80.14363861083984,62.243717193603516,64.27967071533203
62.366233825683594,99.22400665283203,55.75130844116211
65.2602310180664,73.33829498291016,99.1786117553711
82.27465057373047,34.82966613769531,8.723904609680176
71.2862777709961,90.49614715576172,10.693461418151855
79.76689910888672,63.718894958496094,68.29830932617188
52.18612289428711,25.376094818115234,54.717262268066406
22.2911319732666,25.682762145996094,92.21324157714844
84.370361328125,51.61698913574219,56.753509521484375
46.000247955322266,79.08841705322266,28.8095645904541
36.59164047241211,34.713768005371094,93.316162109375
74.0642318725586,96.75912475585938,88.79996490478516
79.9472427368164,49.06554412841797,57.6549072265625
87.92305755615234,41.787872314453125,53.05331802368164
60.07246398925781,9.792784690856934,21.646730422973633
27.411731719970703,78.4688720703125,52.08625793457031
85.48755645751953,44.66078567504883,24.257953643798828
8.457306861877441,12.490382194519043,21.751785278320312
43.71990966796875,88.3227310180664,93.54493713378906
2.1201834678649902,28.990873336791992,73.44396209716797
8.034591674804688,88.23583984375,66.96443939208984
88.95634460449219,89.31084442138672,49.25567626953125
9.085411071777344,74.29830932617188,23.420209884643555
43.14264678955078,20.408382415771484,52.158870697021484
74.49442291259766,82.98577117919922,71.46888732910156
48.128211975097656,85.65221405029297,96.7781982421875
4.453855991363525,65.11744689941406,42.865142822265625
93.86459350585938,91.93942260742188,35.04412841796875
73.47864532470703,75.4327392578125,65.50057220458984
36.41585159301758,97.32084655761719,7.708598613739014
8.175861358642578,52.433067321777344,27.49813461303711
74.46431732177734,27.823715209960938,29.52460479736328
6.293509006500244,67.34024047851562,61.87617874145508
37.9106330871582,88.20518493652344,43.93321990966797
56.21227264404297,41.071319580078125,95.70106506347656
50.68894577026367,5.557458400726318,10.116198539733887
5.4020795822143555,64.70750427246094,91.18610382080078
30.47762107849121,66.79539489746094,12.099956512451172
73.52918243408203,0.5660492777824402,21.900503158569336
70.91654205322266,70.58856201171875,58.26862335205078
68.2495346069336,1.5746359825134277,98.6017074584961
55.227989196777344,36.01419448852539,35.30375671386719
70.91844940185547,51.29375076293945,37.985565185546875
41.430503845214844,49.841835021972656,99.63850402832031
81.96134185791016,15.003141403198242,56.83917236328125
17.373205184936523,98.81735229492188,35.38557434082031
93.3473129272461,19.02195167541504,84.20472717285156
80.8851547241211,27.269906997680664,96.69359588623047
41.040626525878906,19.321739196777344,54.31181335449219
82.04100799560547,90.26316833496094,17.045188903808594
88.92935943603516,84.27364349365234,21.919322967529297
83.88984680175781,11.416054725646973,66.14691925048828
17.970067977905273,43.831443786621094,74.8451156616211
64.14945220947266,88.0027084350586,41.603580474853516
72.70433807373047,47.48661422729492,36.5264778137207
7.687220096588135,38.15212631225586,67.6058120727539
35.263023376464844,94.32096099853516,64.73344421386719
14.40633773803711,5.383045196533203,3.6378960609436035
55.73331832885742,75.84307098388672,69.64945983886719
40.061588287353516,85.16960906982422,89.965576171875
64.08029174804688,46.398441314697266,65.84580993652344
11.208800315856934,6.731028079986572,60.357303619384766
90.74851989746094,8.611969947814941,22.609912872314453
31.48270034790039,36.8752555847168,64.97293853759766
29.01665496826172,79.63695526123047,49.501163482666016
71.60314178466797,49.868873596191406,63.83089065551758
69.6078872680664,86.48457336425781,78.09602355957031
85.70645141601562,42.215213775634766,2.836988687515259
30.116065979003906,92.58133697509766,38.77012252807617
95.64816284179688,62.48199462890625,55.043846130371094
41.897830963134766,56.51924514770508,4.1315412521362305
11.024197578430176,76.63019561767578,27.470136642456055
64.859130859375,93.97907257080078,98.38298034667969
2.1814796924591064,25.825700759887695,46.90633773803711
5.875964164733887,1.6930779218673706,50.97411346435547
96.49889373779297,77.10034942626953,61.61064529418945
91.94160461425781,12.443842887878418,29.62253761291504
22.352542877197266,86.6072006225586,86.71233367919922
57.088417053222656,46.76549530029297,76.74913787841797
12.07388973236084,39.059295654296875,60.001155853271484
10.21760368347168,76.80016326904297,47.57681655883789
81.20063018798828,28.3226375579834,28.04676055908203
56.773929595947266,0.46990934014320374,57.21571731567383
53.39259338378906,25.83988380432129,6.33506965637207
13.134305953979492,81.03620910644531,53.6082763671875
27.713159561157227,75.62600708007812,45.85539245605469
88.9134750366211,67.254638671875,92.52552032470703
53.28401184082031,62.4934196472168,63.60686492919922
30.154033660888672,24.65210723876953,46.5661506652832
93.71822357177734,56.588783264160156,9.135400772094727
81.16985321044922,98.89129638671875,41.597496032714844
63.29558181762695,45.7352409362793,99.00663757324219
96.69815826416016,50.75379943847656,61.694034576416016
70.3050308227539,51.467491149902344,97.6059799194336
69.94495391845703,11.359793663024902,13.126595497131348
42.828067779541016,32.460418701171875,72.432373046875
93.42296600341797,59.06029510498047,18.258432388305664
56.32019805908203,77.76387023925781,31.51371955871582
74.47770690917969,89.660400390625,40.50570297241211
26.58765411376953,76.58545684814453,77.676513671875
44.35482406616211,37.40848159790039,95.6562728881836
91.11135864257812,10.609673500061035,15.862951278686523
94.92633819580078,35.330474853515625,12.385106086730957
84.9747543334961,47.689361572265625,22.7239933013916
84.60316467285156,48.91555404663086,4.800718784332275
7.244635105133057,41.440250396728516,99.57257843017578
40.1850471496582,70.0164794921875,8.932950973510742
45.28372573852539,50.16511535644531,47.012088775634766
53.900291442871094,45.34331512451172,79.20367431640625
99.75946807861328,60.48878860473633,53.87807083129883
11.996845245361328,60.74585723876953,91.7111587524414
18.253665924072266,77.85327911376953,44.56203842163086
61.94649887084961,70.89659881591797,70.31266021728516
36.212135314941406,34.49201202392578,58.617340087890625
60.429012298583984,54.075042724609375,88.77761840820312
56.92425537109375,7.733818531036377,19.90038299560547
78.75787353515625,7.7223711013793945,71.47763061523438
95.41395568847656,40.47856521606445,35.33815002441406
97.1667251586914,72.54837799072266,48.53331756591797
62.79280471801758,9.250319480895996,22.591476440429688
98.04328918457031,22.738285064697266,76.62144470214844
6.570484638214111,88.61495208740234,49.98875045776367
49.23945617675781,40.62483596801758,70.90953826904297
67.41668701171875,92.77208709716797,30.6949520111084
5.781135559082031,36.90372085571289,59.19941711425781
24.312807083129883,39.19126510620117,56.38113021850586
80.0918960571289,69.6886215209961,86.44374084472656
43.19664764404297,80.23082733154297,15.763751029968262
71.09864044189453,48.33589553833008,92.98660278320312
99.03202819824219,53.29579544067383,57.871360778808594
13.14367389678955,79.35906219482422,46.88526153564453
5.308076858520508,29.44987678527832,97.16297912597656
66.40003967285156,16.967731475830078,71.79380798339844
87.76834869384766,65.81714630126953,7.483863830566406
85.12893676757812,49.21451950073242,9.442967414855957
35.14793014526367,37.375770568847656,91.01676177978516
42.55643844604492,40.767330169677734,0.6968288421630859
67.86736297607422,55.5990104675293,76.62313079833984
63.56983947753906,5.1311469078063965,3.032770872116089
29.54643440246582,79.16119384765625,60.258487701416016
50.09428787231445,32.68525695800781,39.695796966552734
51.53818130493164,27.36225700378418,11.393218994140625
59.01054763793945,16.541658401489258,23.559581756591797
20.80577850341797,94.69608306884766,39.172122955322266
81.0943603515625,47.41794204711914,57.50509262084961
77.60635375976562,63.00305938720703,67.48404693603516
30.930889129638672,79.84033966064453,26.84473419189453
98.4114990234375,60.41462707519531,55.48000717163086
58.68579864501953,43.915889739990234,63.221309661865234
32.875213623046875,80.43498992919922,25.464466094970703
51.789329528808594,41.78217697143555,49.661781311035156
99.82986450195312,81.23004150390625,70.99777221679688
4.150110721588135,30.220321655273438,46.453399658203125
87.4429702758789,47.27665710449219,86.70304107666016
4.183126449584961,43.813026428222656,55.136817932128906
16.724712371826172,76.86931610107422,47.83791732788086
61.568077087402344,79.39422607421875,58.79080581665039
10.793560981750488,85.46485137939453,57.21255111694336
69.07679748535156,55.7021484375,26.056608200073242
35.019447326660156,78.15990447998047,61.36884307861328
48.73146057128906,56.63018035888672,49.30499267578125
49.88488006591797,25.781248092651367,99.6523208618164
32.01417541503906,8.885345458984375,59.613426208496094
51.675941467285156,16.572834014892578,6.059911251068115
57.28757095336914,18.250228881835938,15.82337760925293
50.917625427246094,6.563168525695801,17.22458267211914
26.089351654052734,25.69559669494629,96.8303451538086
6.508822917938232,33.40478515625,37.0587043762207
83.74897003173828,62.17321014404297,47.04917907714844
89.60118865966797,49.21839904785156,75.75992584228516
75.94213104248047,18.350299835205078,60.916587829589844
79.54829406738281,98.94761657714844,42.50807571411133
12.559174537658691,78.649658203125,51.87620544433594
8.4091215133667,39.73026657104492,70.4727783203125
83.72123718261719,30.61577606201172,81.41651153564453
60.58972930908203,57.6795768737793,12.831530570983887
66.1778793334961,29.106468200683594,40.74922561645508
20.02147674560547,81.8616943359375,61.42448806762695
14.71079158782959,77.9158935546875,45.95641326904297
6.41191291809082,29.145063400268555,50.905418395996094
0.6911026239395142,12.455066680908203,50.21292495727539
62.48069381713867,68.60564422607422,44.023067474365234
38.48488998413086,81.45074462890625,41.032073974609375
82.154296875,3.3138926029205322,63.075565338134766
78.554931640625,78.1629638671875,42.81871032714844
9.025630950927734,68.86253356933594,5.379332065582275
23.433635711669922,96.72071838378906,38.085208892822266
95.53512573242188,72.27467346191406,16.902984619140625
81.269287109375,6.589583873748779,69.42416381835938
50.590518951416016,77.70777130126953,97.3223876953125
22.280414581298828,94.76631164550781,38.80788040161133
77.89887237548828,32.67549514770508,50.53583908081055
28.822097778320312,10.120278358459473,14.138216972351074
92.91300201416016,43.83475875854492,81.66364288330078
70.11174011230469,39.380516052246094,33.541812896728516
47.662925720214844,20.249582290649414,39.49988555908203
58.43876266479492,18.84880828857422,25.878681182861328
74.95692443847656,5.156906604766846,75.82274627685547
97.83232116699219,0.11418841779232025,16.68617820739746
0.21908138692378998,76.52289581298828,45.55768585205078
73.8515396118164,56.98149871826172,28.74985122680664
84.75401306152344,41.824180603027344,23.646141052246094
35.2413330078125,10.405583381652832,7.829624652862549
76.2610855102539,60.41419219970703,11.845932006835938
66.52250671386719,92.78091430664062,3.7161600589752197
37.75360107421875,44.331947326660156,96.65333557128906
85.057373046875,55.030982971191406,31.276565551757812
60.75818634033203,75.44635772705078,33.23292922973633
63.7132568359375,43.544227600097656,0.667405366897583
60.31988525390625,46.730613708496094,71.33428955078125
68.57113647460938,7.824510097503662,12.515554428100586
76.32585144042969,27.666250228881836,61.04515075683594
88.01362609863281,46.87833023071289,86.50969696044922
11.114165306091309,35.41033935546875,56.60441589355469
76.29044342041016,86.04375457763672,50.509063720703125
6.481625556945801,6.904295921325684,89.91322326660156
1.4654232263565063,62.90886688232422,51.89214324951172
72.7780532836914,87.4499282836914,41.3827018737793
38.632442474365234,67.40267944335938,19.456714630126953
28.468521118164062,71.7019271850586,16.611167907714844
16.58411979675293,64.85208129882812,4.465744495391846
37.008644104003906,50.57386016845703,63.32897186279297
94.06025695800781,92.53453063964844,84.0741195678711
58.15235900878906,84.07286071777344,25.59095001220703
54.91866683959961,4.4343109130859375,21.61359405517578
83.66275787353516,18.3765926361084,49.488162994384766
83.34895324707031,64.44913482666016,69.8469009399414
70.73954010009766,69.12214660644531,14.372576713562012
68.69937896728516,84.46448516845703,81.47552490234375
78.52275085449219,77.67686462402344,42.52748489379883
47.0506477355957,5.006723880767822,22.67217254638672
29.646316528320312,38.11254119873047,1.2504239082336426
17.77191734313965,74.32151794433594,96.32395935058594
70.19528198242188,4.089913845062256,99.71389770507812
71.74657440185547,66.13702392578125,40.629638671875
73.78194427490234,70.88027954101562,31.729761123657227
48.081878662109375,84.76359558105469,27.074119567871094
95.2352066040039,16.227535247802734,43.63612747192383
79.81880187988281,48.80506134033203,57.21818923950195
28.685606002807617,83.24897766113281,44.989627838134766
93.2316665649414,18.928142547607422,64.5981216430664
19.583864212036133,96.39215850830078,60.55587387084961
38.04079055786133,24.058828353881836,4.038670539855957
30.559980392456055,60.84550094604492,66.50304412841797
9.785393714904785,39.06234359741211,96.06792449951172
73.96418762207031,69.01618194580078,65.50608825683594
2.97983717918396,4.094238758087158,30.736501693725586
62.20707702636719,23.567827224731445,30.307918548583984
20.39223861694336,4.263998031616211,68.19854736328125
75.03469848632812,65.83873748779297,78.33866882324219
87.04650115966797,38.11131286621094,78.5279541015625
81.20702362060547,10.867990493774414,44.130577087402344
96.19239044189453,94.12263488769531,74.212890625
11.202573776245117,69.24816131591797,21.776308059692383
45.85967254638672,85.01026916503906,6.879180431365967
99.58399963378906,14.440269470214844,92.31839752197266
32.45998001098633,88.57575225830078,42.35715866088867
7.776373863220215,76.44884490966797,46.3819694519043
53.9818115234375,22.85369873046875,12.275125503540039
81.80461120605469,1.8627418279647827,96.6872329711914
79.33891296386719,48.67364501953125,57.58634567260742
84.0115966796875,50.13747787475586,23.877328872680664
45.23617172241211,15.287364959716797,6.123968601226807
82.52568817138672,10.789363861083984,46.909934997558594
4.9437994956970215,73.89060974121094,46.321170806884766
6.663565158843994,77.82217407226562,49.07670211791992
31.8835391998291,41.03394317626953,78.30667114257812
81.75901794433594,54.54606628417969,50.78160095214844
40.01011276245117,70.9131851196289,15.962393760681152
65.34720611572266,97.2341079711914,9.879958152770996
50.10759353637695,87.55316162109375,94.69828796386719
7.137941360473633,46.40152359008789,51.34716033935547
84.55608367919922,50.6269416809082,25.453697204589844
80.70753479003906,4.256072998046875,39.03324508666992
75.39405822753906,15.659954071044922,67.942626953125
65.37460327148438,0.3155687749385834,85.23241424560547
41.00635528564453,21.889123916625977,43.824424743652344
12.497654914855957,80.6276626586914,47.85858917236328
84.27577209472656,47.222530364990234,56.499324798583984
63.07238006591797,60.366275787353516,16.773813247680664
43.911346435546875,41.923770904541016,95.26155090332031
86.17359924316406,69.50675201416016,10.697672843933105
6.68599796295166,40.78404235839844,42.52949142456055
1.98481023311615,69.05394744873047,39.012081146240234
81.58992004394531,97.72219848632812,19.341337203979492
72.71803283691406,27.114439010620117,48.23795700073242
5.408528804779053,60.47673034667969,0.1023547574877739
67.3907241821289,90.76534271240234,17.920679092407227
41.64622497558594,50.145660400390625,49.1575813293457
69.7834701538086,94.47279357910156,1.2046139240264893
72.93836975097656,91.88260650634766,88.04197692871094
99.6672592163086,80.92916107177734,71.62129211425781
91.04568481445312,44.05299758911133,15.102259635925293
11.122397422790527,40.29252243041992,0.9992710947990417
83.4468002319336,63.005287170410156,63.715965270996094
0.8831660747528076,24.839309692382812,20.886892318725586
13.388428688049316,60.519874572753906,36.46332550048828
77.26403045654297,77.10211944580078,41.784725189208984
1.6187546253204346,82.25503540039062,61.0235481262207
88.73556518554688,50.871803283691406,3.3137876987457275
33.21687316894531,68.90222930908203,63.53741455078125
9.934647560119629,36.13290786743164,71.99386596679688
21.03774642944336,64.42240905761719,73.99134063720703
23.599681854248047,63.164947509765625,22.28066635131836
58.862239837646484,44.629825592041016,21.515512466430664
