3,60.730100,6.938100
3,53.727400,46.280500
3,66.298000,80.815800
3,70.105300,81.658400
3,99.734200,71.457300
3,11.571600,49.714500
3,51.206600,91.849200
3,88.336500,15.202800
3,85.051800,59.094600
3,54.180500,79.084100
3,32.087500,37.613700
3,58.118500,85.480600
3,36.490300,85.839800
3,85.791200,99.151900
3,73.581400,32.140200
3,63.139200,54.635700
3,10.698500,81.020400
3,52.081900,11.461400
3,9.135380,94.722200
3,33.157700,95.708600
3,29.084900,77.975500
3,40.690000,18.455900
3,91.084800,52.437200
3,4.657810,23.075000
3,80.135500,97.487900
3,81.661400,56.599600
3,34.030500,8.907200
3,57.583400,83.745300
3,24.182800,42.673500
3,32.137900,9.168530
3,64.363900,80.368000
3,43.097900,21.088000
3,50.250700,37.359700
3,27.307100,78.762100
3,16.413400,89.906400
3,23.705700,58.453100
3,68.283600,2.993390
3,95.121100,12.338900
3,35.417400,38.741300
3,88.002700,50.596500
3,53.487600,65.770700
3,48.621400,87.948600
3,41.885700,30.998600
3,82.321300,13.078400
3,36.486400,16.880500
3,89.850400,60.104100
3,72.081300,25.479400
3,46.066900,90.351300
3,61.538300,33.270300
3,18.799100,20.944100
3,84.424800,23.918500
3,6.419100,52.990200
3,32.499800,24.399100
3,53.294700,95.029100
3,70.064100,57.038500
3,80.697900,9.452600
3,96.090000,20.465700
3,34.762700,78.041500
3,4.941770,64.542400
3,53.919200,45.838100
3,50.437100,9.165400
3,4.532190,78.842000
3,79.151900,48.679500
3,19.137600,23.658800
3,93.770500,76.377400
3,33.109500,96.329300
3,26.064400,38.645100
3,80.544200,8.524520
3,34.147500,40.262600
3,65.937700,81.617100
3,55.939800,43.184800
3,6.544740,76.082900
3,86.895600,10.204700
3,24.627400,66.631400
3,67.984300,2.473020
3,49.568900,5.337740
3,68.215600,89.794900
3,84.974800,47.689400
3,81.207000,10.868000
3,45.524300,86.999500
3,71.756100,73.494300
3,13.499900,16.227900
3,61.764600,24.535800
3,73.626500,1.162300
3,21.734600,60.600300
3,75.995100,90.417600
3,63.570100,81.430800
3,73.467400,84.209700
3,79.854400,5.337580
3,65.936000,68.259200
3,72.952200,47.448600
3,36.633300,53.784300
3,70.202700,72.780700
3,63.645000,6.162080
3,2.690500,91.291000
3,58.997700,33.568100
3,4.470270,23.689200
3,41.451700,72.936200
3,99.016700,14.217300
3,85.386300,6.166270
3,39.981000,64.164300
3,76.411900,62.636200
3,84.735700,96.726700
3,3.754710,24.185600
3,71.065400,49.721300
3,69.885300,95.329600
3,87.736500,1.752520
3,88.439100,5.334380
3,47.735900,79.814100
3,14.369200,29.366500
3,55.020500,16.571200
3,53.597500,49.226100
3,78.452900,78.113500
3,42.533600,82.561600
3,81.736100,2.385060
3,1.350440,53.895700
3,4.373180,32.035000
3,94.267500,79.790100
3,96.010400,46.397600
3,6.932030,35.630000
3,64.376200,46.118000
3,76.509600,47.574800
3,15.032600,38.430600
3,13.877500,75.296300
3,71.519500,42.862800
3,47.639400,73.510600
3,93.699700,10.641900
3,93.145500,13.537500
3,40.718400,27.633900
3,5.746220,43.532900
3,32.641100,72.921400
3,52.229700,4.833470
3,37.622300,75.061100
3,8.270150,39.527600
3,82.829300,29.502600
3,83.983000,30.177700
3,86.449900,43.576700
3,30.412100,65.431400
3,44.458800,73.329500
3,82.211600,99.103000
3,67.696600,47.989600
3,47.763400,89.200100
3,99.334200,73.611700
3,10.366900,40.137100
3,85.215900,83.217200
3,29.956000,92.699700
3,77.883800,91.116700
3,71.651300,67.598800
3,53.763500,91.435300
3,73.270000,8.895910
3,75.099100,23.137500
3,52.755000,0.898485
3,1.154140,42.886700
3,90.847600,46.173600
3,96.060400,56.149200
3,7.006010,40.052600
3,29.749600,22.991100
3,13.306600,97.986300
3,43.801300,77.535300
3,70.707700,36.620900
3,54.622200,35.958400
3,74.251200,5.346900
3,79.860200,1.561610
3,12.294200,77.376600
3,54.312200,96.450100
3,72.532100,28.774300
2,87.067600,61.340300
2,64.243700,84.448100
2,49.926100,44.299700
2,15.971300,42.379500
2,72.263500,7.685730
2,95.414600,21.047000
2,0.339122,71.822100
2,32.031000,47.898100
2,47.215600,84.845300
2,41.528800,74.248800
2,79.519300,65.700300
2,82.413100,18.191600
2,81.192400,83.905900
2,77.573000,25.880700
2,51.309700,42.170800
2,86.886400,40.612200
2,71.310800,33.573200
2,94.575100,14.147000
2,38.126900,68.590400
2,14.457000,38.052000
2,47.707700,49.084800
2,52.146800,7.866240
2,4.860490,65.344500
2,22.605200,59.607900
2,55.951200,48.510300
2,34.900000,26.738200
2,49.785000,14.633800
2,59.817500,22.317500
2,8.583050,36.420700
2,16.922400,14.215200
2,34.535300,23.235600
2,5.786680,9.519330
2,45.559000,39.859300
2,30.357900,39.857400
2,19.952900,30.489100
2,4.150630,41.850200
2,35.639400,77.685200
2,21.524800,21.924400
2,62.815600,40.324600
2,57.192500,20.074500
2,39.958900,38.840300
2,5.348160,40.674300
2,25.142900,28.390900
2,14.117700,6.955550
2,3.953620,58.243400
2,9.726340,90.484100
2,11.413100,79.261500
2,35.769200,47.623400
2,29.923900,78.300400
2,18.983300,39.584500
2,71.373400,76.062500
2,68.395600,48.502700
2,0.380245,56.117500
2,74.248700,88.517400
2,54.775500,37.463000
2,1.526160,60.618300
2,43.271200,72.761200
2,14.142200,72.699600
2,18.163200,75.599500
2,29.899000,78.332600
2,20.999600,73.059200
2,42.044100,99.135700
2,46.943800,98.631000
2,76.265400,84.623600
2,53.731900,95.042900
2,96.454600,89.027100
2,54.170700,81.260700
2,53.338000,93.167800
2,43.501700,72.041400
2,75.447300,86.625000
2,86.391000,55.643600
2,53.563200,37.223000
2,74.406400,77.590300
2,43.140600,81.938300
2,82.092300,73.724900
2,88.501600,61.711400
2,72.763300,96.875400
2,74.110000,58.725300
2,83.508500,42.383200
2,39.069800,15.928500
2,87.920100,82.008200
2,32.999800,78.499900
2,71.019000,60.234800
2,62.783000,82.327600
2,74.516100,71.191100
2,51.324700,78.415700
2,83.719700,96.396300
2,78.167700,72.405800
2,89.129200,50.433700
2,81.540200,9.025260
2,69.836100,54.517200
