# x,y,z,Mass,SM,GALEX_FUV,GALEX_NUV,SDSS_r,g_minus_r,u_minus_r
2.380174827575683594e+01,4.240132522583007812e+01,8.309868621826171875e+01,1.270111902105600000e+13,1.905503600640000000e+11,-1.848289299011230469e+01,-1.866524696350097656e+01,-2.220082473754882812e+01,6.288204193115234375e-01,1.879816055297851562e+00
9.250190734863281250e+01,6.693063354492187500e+01,4.797119522094726562e+01,1.272464696934400000e+13,2.473346662400000000e+11,-1.743971633911132812e+01,-1.781949424743652344e+01,-2.221563529968261719e+01,6.821212768554687500e-01,2.009983062744140625e+00
3.548984909057617188e+01,3.735815811157226562e+01,8.833319854736328125e+01,1.298522754252800000e+13,1.759044239360000000e+11,-1.673570060729980469e+01,-1.730038070678710938e+01,-2.207754707336425781e+01,7.536602020263671875e-01,2.343179702758789062e+00
4.253589630126953125e+00,2.507295417785644531e+01,7.036165618896484375e+01,1.324562251776000000e+13,1.741781729280000000e+11,-1.731183242797851562e+01,-1.764363098144531250e+01,-2.200843811035156250e+01,6.310100555419921875e-01,1.896667480468750000e+00
6.618092346191406250e+01,8.074484252929687500e+01,9.185272216796875000e+01,1.342278677299200000e+13,1.619201228800000000e+11,-1.704292488098144531e+01,-1.755841636657714844e+01,-2.183643341064453125e+01,5.832691192626953125e-01,1.717027664184570312e+00
5.336870574951171875e+01,9.510643005371093750e+01,9.516655731201171875e+01,1.352878522368000000e+13,1.349373542400000000e+11,-1.845598983764648438e+01,-1.865663528442382812e+01,-2.219147872924804688e+01,5.223007202148437500e-01,1.554794311523437500e+00
7.988245391845703125e+01,4.324272537231445312e+01,5.544779205322265625e+01,1.370118789529600000e+13,1.887812976640000000e+11,-1.807486152648925781e+01,-1.837672615051269531e+01,-2.215029907226562500e+01,5.895977020263671875e-01,1.767772674560546875e+00
7.165128326416015625e+01,6.759876251220703125e+01,8.816925811767578125e+01,1.413303762944000000e+13,1.428878458880000000e+11,-1.713534355163574219e+01,-1.746186256408691406e+01,-2.184569358825683594e+01,7.543106079101562500e-01,2.318180084228515625e+00
2.699757337570190430e+00,9.131436157226562500e+01,4.262412643432617188e+01,1.426361155584000000e+13,6.989384908800000000e+10,-1.750593948364257812e+01,-1.770602798461914062e+01,-2.102290534973144531e+01,6.204738616943359375e-01,1.889028549194335938e+00
5.376346969604492188e+01,9.143533325195312500e+01,3.602232742309570312e+01,1.430458466304000000e+13,8.165530009600000000e+10,-1.732196426391601562e+01,-1.753299903869628906e+01,-2.126267814636230469e+01,6.897907257080078125e-01,2.092491149902343750e+00
9.993215179443359375e+01,7.254192352294921875e+01,4.881272506713867188e+01,1.440663837081600000e+13,1.930203463680000000e+11,-1.802734184265136719e+01,-1.833040046691894531e+01,-2.209075927734375000e+01,5.355339050292968750e-01,1.606576919555664062e+00
8.947583770751953125e+01,4.287724304199218750e+01,9.469781494140625000e+01,1.478138160742400000e+13,1.629676503040000000e+11,-1.708755111694335938e+01,-1.745647430419921875e+01,-2.202871513366699219e+01,7.835807800292968750e-01,2.403543472290039062e+00
7.717697906494140625e+01,7.705442905426025391e+00,7.353077697753906250e+01,1.482992648192000000e+13,1.763472179200000000e+11,-1.907627677917480469e+01,-1.922689056396484375e+01,-2.205172920227050781e+01,5.153598785400390625e-01,1.540695190429687500e+00
8.248241424560546875e+01,3.798420715332031250e+01,8.864073753356933594e+00,1.487120996761600000e+13,1.899961548800000000e+11,-1.784581184387207031e+01,-1.821897506713867188e+01,-2.225341415405273438e+01,6.751480102539062500e-01,2.099123001098632812e+00
4.301974296569824219e+00,2.315026664733886719e+01,6.886778259277343750e+01,1.506598925107200000e+13,1.286689505280000000e+11,-1.880952072143554688e+01,-1.894834327697753906e+01,-2.187260627746582031e+01,4.954528808593750000e-01,1.492490768432617188e+00
5.693718338012695312e+01,5.555035400390625000e+01,4.460886001586914062e+01,1.528777146368000000e+13,1.823030968320000000e+11,-1.770257759094238281e+01,-1.801581382751464844e+01,-2.191386222839355469e+01,6.090106964111328125e-01,1.801809310913085938e+00
3.373869419097900391e+00,5.739670944213867188e+01,5.487388610839843750e+01,1.595492689510400000e+13,2.166562652160000000e+11,-1.878809165954589844e+01,-1.897624206542968750e+01,-2.217486381530761719e+01,4.623012542724609375e-01,1.402437210083007812e+00
4.775725555419921875e+01,8.008256530761718750e+01,1.055921745300292969e+01,1.600756855603200000e+13,1.550126120960000000e+11,-1.802065467834472656e+01,-1.817307472229003906e+01,-2.181158447265625000e+01,5.941600799560546875e-01,1.742317199707031250e+00
1.600733947753906250e+01,8.247341918945312500e+01,6.333226394653320312e+01,1.606875401420800000e+13,2.113501921280000000e+11,-1.837285995483398438e+01,-1.858582305908203125e+01,-2.215449905395507812e+01,5.592899322509765625e-01,1.690460205078125000e+00
6.533732604980468750e+01,8.165832519531250000e+01,5.714351654052734375e+01,1.630332256256000000e+13,1.966710620160000000e+11,-1.738843536376953125e+01,-1.781780815124511719e+01,-2.203041076660156250e+01,6.584072113037109375e-01,1.984539031982421875e+00
7.185544586181640625e+01,7.336871337890625000e+01,8.442833709716796875e+01,1.631973592268800000e+13,1.678251786240000000e+11,-1.760500144958496094e+01,-1.793511581420898438e+01,-2.184601974487304688e+01,5.582237243652343750e-01,1.637605667114257812e+00
7.327001190185546875e+01,8.895910263061523438e+00,8.956446075439453125e+01,1.644488137113600000e+13,1.310817566720000000e+11,-1.788393402099609375e+01,-1.804602050781250000e+01,-2.160643577575683594e+01,6.933956146240234375e-01,2.093770980834960938e+00
5.114712524414062500e+01,9.211228179931640625e+01,6.041861343383789062e+01,1.682572836864000000e+13,1.484175605760000000e+11,-1.916962051391601562e+01,-1.932608985900878906e+01,-2.222083091735839844e+01,4.777793884277343750e-01,1.441867828369140625e+00
6.066104125976562500e+01,2.998480606079101562e+01,2.199829483032226562e+01,1.727199602278400000e+13,2.049879244800000000e+11,-1.880855941772460938e+01,-1.894439125061035156e+01,-2.206148338317871094e+01,5.218944549560546875e-01,1.545429229736328125e+00
6.964614105224609375e+01,5.897337436676025391e+00,9.435160827636718750e+01,1.743936448102400000e+13,2.385285939200000000e+11,-1.793878173828125000e+01,-1.816938209533691406e+01,-2.213334465026855469e+01,7.366104125976562500e-01,2.220451354980468750e+00
7.558798980712890625e+01,7.698212432861328125e+01,4.851395797729492188e+01,1.752525648691200000e+13,1.805512867840000000e+11,-1.734440231323242188e+01,-1.775570297241210938e+01,-2.183043479919433594e+01,6.585407257080078125e-01,1.992547988891601562e+00
5.621578216552734375e+01,5.692205429077148438e+01,9.967081451416015625e+01,1.754207250022400000e+13,1.765096652800000000e+11,-1.666202735900878906e+01,-1.728677177429199219e+01,-2.202764892578125000e+01,7.482757568359375000e-01,2.287975311279296875e+00
3.799827194213867188e+01,3.801686477661132812e+01,7.265901947021484375e+01,1.770164689305600000e+13,1.678167408640000000e+11,-1.783291053771972656e+01,-1.809050559997558594e+01,-2.192773628234863281e+01,6.640682220458984375e-01,2.033393859863281250e+00
9.269816589355468750e+01,3.740462493896484375e+01,6.056093215942382812e+01,1.775556047667200000e+13,2.237350707200000000e+11,-1.697093200683593750e+01,-1.734735679626464844e+01,-2.219429779052734375e+01,8.165454864501953125e-01,2.507761001586914062e+00
5.886216354370117188e+01,8.974081420898437500e+01,4.229899597167968750e+01,1.796274021990400000e+13,2.442848337920000000e+11,-1.734012031555175781e+01,-1.789859580993652344e+01,-2.245383644104003906e+01,6.452941894531250000e-01,1.917825698852539062e+00
7.509913635253906250e+01,2.313745307922363281e+01,3.039600753784179688e+01,1.800140541132800000e+13,1.988487249920000000e+11,-1.873278236389160156e+01,-1.894976043701171875e+01,-2.235684585571289062e+01,5.231418609619140625e-01,1.563102722167968750e+00
9.550466156005859375e+01,6.640038299560546875e+01,3.521746826171875000e+01,1.817522785484800000e+13,1.847385948160000000e+11,-1.791282272338867188e+01,-1.815320968627929688e+01,-2.198497581481933594e+01,6.690711975097656250e-01,1.967386245727539062e+00
7.332078552246093750e+01,6.248311996459960938e+01,4.136486434936523438e+01,1.829634467430400000e+13,1.561690275840000000e+11,-1.764670372009277344e+01,-1.803187370300292969e+01,-2.185629463195800781e+01,6.166458129882812500e-01,1.879673004150390625e+00
6.581416320800781250e+01,4.697861194610595703e+00,2.373321914672851562e+01,1.851606328934400000e+13,2.691633971200000000e+11,-1.828301811218261719e+01,-1.847738838195800781e+01,-2.225154113769531250e+01,7.139110565185546875e-01,2.126705169677734375e+00
7.924750518798828125e+01,7.542101287841796875e+01,1.921173286437988281e+01,1.892683454873600000e+13,1.606814269440000000e+11,-1.818158531188964844e+01,-1.836725425720214844e+01,-2.177827453613281250e+01,6.568298339843750000e-01,1.957788467407226562e+00
6.591462707519531250e+01,6.804858398437500000e+01,1.486475658416748047e+01,1.918885901107200000e+13,1.073870110720000000e+11,-1.731626510620117188e+01,-1.761051177978515625e+01,-2.151729202270507812e+01,6.899852752685546875e-01,2.112575531005859375e+00
8.782277679443359375e+01,1.179897069931030273e+00,3.006972885131835938e+01,1.920709165056000000e+13,1.853264035840000000e+11,-1.794688987731933594e+01,-1.823866081237792969e+01,-2.212676239013671875e+01,6.132965087890625000e-01,1.820819854736328125e+00
5.275503921508789062e+01,8.984845280647277832e-01,5.123640060424804688e+00,1.924960511590400000e+13,1.313949941760000000e+11,-1.901898384094238281e+01,-1.919690895080566406e+01,-2.214148330688476562e+01,4.656410217285156250e-01,1.426544189453125000e+00
3.692083740234375000e+01,7.566061401367187500e+01,4.490809631347656250e+01,1.926390769254400000e+13,2.609416929280000000e+11,-1.876660156250000000e+01,-1.894154930114746094e+01,-2.242584037780761719e+01,6.120338439941406250e-01,1.781198501586914062e+00
1.154142975807189941e+00,4.288665008544921875e+01,9.636007690429687500e+01,1.947932714598400000e+13,2.218647879680000000e+11,-1.777105903625488281e+01,-1.810356140136718750e+01,-2.227455711364746094e+01,6.174945831298828125e-01,1.838287353515625000e+00
7.842477416992187500e+01,7.639227867126464844e+00,7.129665374755859375e+01,1.975857761484800000e+13,1.688402984960000000e+11,-1.763626289367675781e+01,-1.793223953247070312e+01,-2.165395545959472656e+01,5.204277038574218750e-01,1.567647933959960938e+00
8.114772033691406250e+01,6.281248092651367188e+01,6.453400421142578125e+01,2.035061620736000000e+13,1.911984128000000000e+11,-1.853513908386230469e+01,-1.880084037780761719e+01,-2.221796226501464844e+01,5.549869537353515625e-01,1.659681320190429688e+00
1.631446647644042969e+01,7.933514404296875000e+01,4.837667465209960938e+01,2.078395701657600000e+13,3.326461542400000000e+11,-1.851341819763183594e+01,-1.870583534240722656e+01,-2.250410461425781250e+01,7.097015380859375000e-01,2.078632354736328125e+00
6.008302307128906250e+01,4.463479614257812500e+01,3.954802322387695312e+01,2.089251608985600000e+13,2.839178772480000000e+11,-1.816320991516113281e+01,-1.845609474182128906e+01,-2.247692298889160156e+01,7.004528045654296875e-01,2.101020812988281250e+00
2.658937072753906250e+01,2.954033470153808594e+01,8.746463012695312500e+01,2.128079539404800000e+13,1.541176360960000000e+11,-1.681104469299316406e+01,-1.740857887268066406e+01,-2.178473472595214844e+01,6.009960174560546875e-01,1.786413192749023438e+00
8.902183532714843750e+01,4.863936996459960938e+01,7.912631988525390625e+01,2.130262464921600000e+13,2.372826890240000000e+11,-1.784361267089843750e+01,-1.812217140197753906e+01,-2.219829940795898438e+01,7.364749908447265625e-01,2.247953414916992188e+00
1.381449604034423828e+01,7.541351318359375000e+01,2.649518775939941406e+01,2.185466845593600000e+13,1.355323883520000000e+11,-1.700518989562988281e+01,-1.743624305725097656e+01,-2.166774368286132812e+01,7.093124389648437500e-01,2.193223953247070312e+00
9.084759521484375000e+01,4.617359542846679688e+01,6.961958312988281250e+01,2.198588096512000000e+13,2.961659658240000000e+11,-1.745116806030273438e+01,-1.788424110412597656e+01,-2.240886688232421875e+01,6.661376953125000000e-01,1.928087234497070312e+00
5.029888916015625000e+01,8.696159362792968750e+01,1.244517707824707031e+01,2.237900888473600000e+13,2.238077501440000000e+11,-1.747603797912597656e+01,-1.784941673278808594e+01,-2.215251731872558594e+01,7.610187530517578125e-01,2.343801498413085938e+00
6.930544281005859375e+01,6.495508575439453125e+01,9.677805328369140625e+01,2.308988049817600000e+13,2.681585008640000000e+11,-1.811563301086425781e+01,-1.847763061523437500e+01,-2.223506927490234375e+01,5.254440307617187500e-01,1.634334564208984375e+00
2.822663688659667969e+01,7.836748504638671875e+01,5.912173843383789062e+01,2.385545632153600000e+13,2.636385648640000000e+11,-1.769151115417480469e+01,-1.798525238037109375e+01,-2.231714630126953125e+01,7.660293579101562500e-01,2.336832046508789062e+00
7.771949005126953125e+01,5.022775268554687500e+01,5.965922927856445312e+01,2.491409026252800000e+13,2.454600581120000000e+11,-1.793222045898437500e+01,-1.827467918395996094e+01,-2.236665153503417969e+01,5.926647186279296875e-01,1.747373580932617188e+00
6.306532669067382812e+01,5.459466552734375000e+01,8.937413787841796875e+01,2.496892869017600000e+13,2.099862241280000000e+11,-1.752875328063964844e+01,-1.797995376586914062e+01,-2.217836570739746094e+01,6.043567657470703125e-01,1.789087295532226562e+00
3.131943893432617188e+01,1.055201435089111328e+01,1.188324451446533203e+01,2.502391811276800000e+13,2.528702955520000000e+11,-1.720040321350097656e+01,-1.774951171875000000e+01,-2.207144737243652344e+01,5.944442749023437500e-01,1.776353836059570312e+00
6.432168579101562500e+01,8.031399536132812500e+01,9.577243041992187500e+01,2.544385182924800000e+13,2.674612305920000000e+11,-1.783038902282714844e+01,-1.810563850402832031e+01,-2.201390075683593750e+01,6.907615661621093750e-01,2.069242477416992188e+00
9.606035614013671875e+01,5.614918899536132812e+01,9.661310577392578125e+01,2.628025057280000000e+13,2.043535196160000000e+11,-1.839360809326171875e+01,-1.852105522155761719e+01,-2.193904113769531250e+01,6.771163940429687500e-01,2.032085418701171875e+00
7.006005764007568359e+00,4.005259704589843750e+01,8.309033966064453125e+01,2.629318790348800000e+13,2.805193113600000000e+11,-1.898342323303222656e+01,-1.928333663940429688e+01,-2.245760345458984375e+01,5.603542327880859375e-01,1.809514999389648438e+00
7.011850738525390625e+01,5.692802047729492188e+01,7.167651367187500000e+01,2.630775472128000000e+13,3.331239444480000000e+11,-1.813784408569335938e+01,-1.833039665222167969e+01,-2.235681152343750000e+01,6.981239318847656250e-01,2.016269683837890625e+00
2.974961090087890625e+01,2.299113655090332031e+01,9.440222930908203125e+01,2.681857900544000000e+13,3.188331315200000000e+11,-1.848040962219238281e+01,-1.871108055114746094e+01,-2.244673728942871094e+01,6.382179260253906250e-01,1.885393142700195312e+00
6.975510406494140625e+01,5.561288833618164062e+01,7.454739379882812500e+01,2.759225193267200000e+13,2.667130224640000000e+11,-1.822925758361816406e+01,-1.845960998535156250e+01,-2.223516845703125000e+01,6.829929351806640625e-01,2.010620117187500000e+00
5.871609115600585938e+01,4.169620132446289062e+01,3.821056747436523438e+01,2.874708013875200000e+13,2.931045171200000000e+11,-1.778447151184082031e+01,-1.813220596313476562e+01,-2.241408920288085938e+01,7.405986785888671875e-01,2.271825790405273438e+00
1.330658817291259766e+01,9.798625946044921875e+01,5.928727722167968750e+01,2.999946366156800000e+13,2.197241036800000000e+11,-1.830463790893554688e+01,-1.859127998352050781e+01,-2.198068428039550781e+01,4.169368743896484375e-01,1.314495086669921875e+00
6.702854156494140625e+01,3.111599922180175781e+01,2.368135070800781250e+01,3.020346831667200000e+13,3.108714250240000000e+11,-1.771945571899414062e+01,-1.813917922973632812e+01,-2.245603561401367188e+01,6.934967041015625000e-01,2.074396133422851562e+00
8.564163208007812500e+01,6.137352371215820312e+01,4.026099777221679688e+01,3.034689254195200000e+13,3.144556871680000000e+11,-1.819917106628417969e+01,-1.842517471313476562e+01,-2.230231857299804688e+01,6.584205627441406250e-01,1.920034408569335938e+00
3.615673065185546875e+01,1.054480171203613281e+01,7.918521404266357422e+00,3.151672377344000000e+13,2.747208990720000000e+11,-1.770467376708984375e+01,-1.803008460998535156e+01,-2.236974906921386719e+01,7.446269989013671875e-01,2.291845321655273438e+00
