 47.7012 63.5924 15.2115
 42.3596 62.0117 19.1689
 40.6907 68.4653 20.6465
 42.3368 70.7335 22.6576
 41.7088 72.4234 23.8732
 41.4273 72.9254 24.2492
 41.4517 72.9362 24.24
