 35.8826 26.5036 96.4419
 35.4169 26.354 95.768
 35.3863 28.2664 94.3588
 36.0817 32.1689 93.3623
 35.7776 35.6203 91.8685
 35.9868 37.1502 91.069
 36.779 37.4717 92.2699
 36.1075 38.3077 93.3005
 35.4174 38.7413 93.5634
