 89.7227 22.9773 19.5111
 88.5311 22.745 13.3631
 86.0482 24.096 10.4236
 84.4309 23.8898 9.89502
 83.3463 25.7381 8.83173
 83.1002 29.9413 8.89995
 83.1279 32.2938 9.32981
 82.9888 32.7994 9.08872
 83.0061 32.7425 9.0363
