 60.0142 3.13325 21.7577
 57.2931 4.84097 20.6361
 56.1755 6.35312 19.5636
 55.1709 7.36059 19.15
 53.7413 7.72611 18.7263
 52.579 6.21646 18.7228
 52.088 4.98215 18.9211
 52.2297 4.83347 19.1084
