 177.574 13.4923
 177.78 13.7403
 177.79 13.7569
 177.701 14.1132
 177.713 14.6279
 177.902 15.0072
 178.015 15.2736
 177.944 15.4053
 178.015 15.5861
 178.014 15.941
 177.971 16.2665
 178.138 16.5784
 178.286 17.0912
 178.584 17.4305
 178.52 17.5444
 178.112 17.6752
 178.057 18.0499
 178.04 18.4485
 178.015 18.5987
 177.961 18.8081
 177.662 19.0552
 177.37 19.1568
 177.191 19.0545
 177.076 19.0489
 177.07 19.2472
 176.972 19.3647
 176.815 19.4241
 176.764 19.4573
 176.672 19.4714
 176.556 19.5302
 176.496 19.5938
 176.482 19.6306
 176.466 19.6708
 176.462 19.6491
 176.353 19.6425
 176.273 19.6214
 176.28 19.5803
 176.244 19.6081
 176.209 19.6492
 176.219 19.7102
 176.216 19.7449
 176.197 19.7657
 176.176 19.7625
 176.129 19.7898
 176.096 19.827
 176.05 19.8135
 176.006 19.79
 176.005 19.7596
 175.993 19.8062
 175.986 19.864
 175.997 19.9222
 175.998 19.9528
 175.991 19.9735
 175.971 19.9831
 175.935 20.001
 175.864 20.0159
 175.79 19.9719
 175.756 19.9526
 175.726 19.9577
 175.704 19.9489
 175.678 19.9587
 175.614 20.0088
 175.572 20.0723
 175.57 20.0969
 175.564 20.1568
 175.532 20.2356
 175.483 20.2522
 175.349 20.2868
 175.191 20.3192
 175.057 20.3543
 174.935 20.4248
 174.827 20.5075
 174.677 20.6122
 174.616 20.5949
 174.605 20.4796
 174.598 20.3993
 174.557 20.3038
 174.4 20.2583
 174.22 20.3192
 174.103 20.3919
 173.992 20.4765
 173.859 20.5236
 173.76 20.5009
 173.696 20.3649
 173.473 20.067
