 167.805 28.6964
 167.818 28.6886
 167.852 28.6488
 167.884 28.5923
 167.874 28.5526
 167.886 28.4659
 167.954 28.3646
 167.987 28.3256
 167.974 28.2612
 168.121 28.1299
 168.287 28.0329
 168.339 27.9445
 168.435 27.8421
 168.543 27.6594
 168.651 27.3738
 168.797 27.1025
 169.026 26.9773
 169.108 26.8827
 169.049 26.6204
 169.162 26.5225
 169.112 26.4169
 169.344 26.0884
 169.48 25.6885
 169.447 25.5659
 169.433 25.4848
 169.444 25.333
 169.567 25.2108
 169.755 25.0849
 169.858 24.9965
 169.784 24.9149
 169.918 24.6612
 170.149 24.507
 170.278 24.4613
 170.453 24.3585
 170.563 24.3102
 170.597 24.3036
 170.61 24.2991
 170.618 24.2892
 170.667 24.252
 170.687 24.1897
 170.705 24.1149
 170.729 24.146
 170.853 24.1477
 170.93 24.1302
 170.983 24.0995
 171.099 24.0487
 171.193 23.973
 171.267 23.999
 171.389 24.0729
 171.58 24.0872
 171.757 23.9255
 171.86 23.7638
 172.026 23.6458
 172.145 23.4691
