# px py pz
7.876648712158203125e+01,7.687036132812500000e+01,5.100411270141601960e+01
2.957170104980468750e+01,2.287026596069335938e+01,9.633491012573242074e+01
2.360094785690307617e+00,7.374928283691406250e+01,4.494146484374999773e+01
4.998342895507812500e+01,8.666516876220703125e+01,1.649181423187256001e+01
6.238777160644531250e+01,4.537425518035888672e+00,6.399888233184814368e+01
7.714273834228515625e+01,8.450057220458984375e+01,1.169280864715576129e+01
1.800583267211914062e+01,8.188429260253906250e+01,5.749625717163085881e+01
2.468331146240234375e+01,7.855032348632812500e+01,4.816818115234374886e+01
7.138280391693115234e+00,5.307693862915039062e+01,5.075056419372558736e+01
7.603063201904296875e+01,8.918031311035156250e+01,4.065617980957031108e+01
5.327280807495117188e+01,9.693909454345703125e+01,5.512820114135742244e+01
6.114821243286132812e+01,3.318167877197265625e+01,2.140556617736816492e+01
6.031909179687500000e+01,2.968101310729980469e+01,2.240460380554199205e+01
9.520660400390625000e+01,1.242918777465820312e+01,9.774141490936278842e+01
9.588691711425781250e+01,6.343843078613281250e+01,4.719440093994140284e+01
8.560470581054687500e+01,4.674720382690429688e+01,5.506312286376952869e+01
9.543338012695312500e+01,6.626593780517578125e+01,3.910810516357422273e+01
8.506658935546875000e+01,4.779441070556640625e+01,6.584373474121093750e+00
2.366661643981933594e+01,4.256381988525390625e+01,8.522359252929688012e+01
1.960291290283203125e+01,2.355958366394042969e+01,6.518883621215820767e+01
2.576634025573730469e+01,4.791933059692382812e+01,9.527077255249022869e+01
8.265605163574218750e+01,3.771531295776367188e+01,1.169605651855468764e+01
9.202914237976074219e+00,3.484110260009765625e+01,6.394329193115234489e+01
8.886230468750000000e+01,7.337944030761718750e+01,7.986624221801757528e+01
6.823281097412109375e+01,3.164733409881591797e+00,1.340422363281248863e+00
4.863674163818359375e+00,5.945375442504882812e+01,4.960843795776366960e+01
7.867671203613281250e+01,7.639050483703613281e+00,6.992400024414062898e+01
9.835272216796875000e+01,7.177592468261718750e+01,5.218332550048828011e+01
4.777482986450195312e+01,8.040538024902343750e+01,1.197129890441894595e+01
7.371799468994140625e+01,4.999035358428955078e+00,7.258467834472656932e+01
3.854801559448242188e+01,2.738953590393066406e+01,4.721555225372314624e+01
2.973692703247070312e+01,2.269144821166992188e+01,9.191418258666992358e+01
6.622405052185058594e+00,2.017218017578125000e+01,6.540301589965820028e+01
7.936514282226562500e+01,4.221552276611328125e+01,5.251046264648437756e+01
8.516040039062500000e+01,8.245560455322265625e+01,3.917501358032226477e+01
1.869500160217285156e+01,8.052566528320312500e+01,5.029363098144531108e+01
6.870700073242187500e+01,1.524116873741149902e+00,9.882366597175598599e+01
4.724209213256835938e+01,6.716483086347579956e-02,4.744455370903015279e+00
3.168387222290039062e+01,3.244095230102539062e+01,3.568399047851562589e+00
6.968474578857421875e+01,6.234034538269042969e+00,9.592878707885742529e+01
9.092696380615234375e+01,5.211890792846679688e+01,9.162055076599121151e+01
8.259151458740234375e+01,3.753839874267578125e+01,1.123367019653320398e+01
3.072319030761718750e+01,1.044707489013671875e+01,8.540132446289062429e+00
3.520454025268554688e+01,9.422647857666015625e+01,6.317160751342773750e+01
6.506721496582031250e+01,8.174537658691406250e+01,5.432720092773437415e+01
8.002332305908203125e+01,2.268468379974365234e+00,4.101031654357910128e+01
5.233181381225585938e+01,4.935996055603027344e+00,2.379293258666992017e+01
6.612928009033203125e+01,8.061027526855468750e+01,9.355736114501952727e+01
8.912409973144531250e+01,4.858284759521484375e+01,7.600645233154297387e+01
5.831501007080078125e+00,7.570141601562500000e+01,4.675179130554199247e+01
7.137419891357421875e+01,7.855268859863281250e+01,8.428772796630859432e+01
8.509810638427734375e+01,4.746178054809570312e+01,8.007789897918701882e+00
3.869092559814453125e+01,7.114587402343750000e+01,1.562886470794677685e+01
1.438826942443847656e+01,5.392778396606445312e+00,6.931578826904296609e-01
5.827545166015625000e+01,4.177118682861328125e+01,3.662339477539062216e+01
1.212200546264648438e+01,7.810423278808593750e+01,4.601694801330566520e+01
6.728871917724609375e+01,3.095097160339355469e+01,2.361630632400512653e+01
6.364575195312500000e+01,6.103648662567138672e+00,2.366299331665038963e+01
9.256134986877441406e+00,3.471440887451171875e+01,6.077124252319335795e+01
9.185172271728515625e+01,7.836876678466796875e+01,4.665082061767578381e+01
9.649820327758789062e+00,3.760340881347656250e+01,5.424659538269042969e+01
3.318223190307617188e+01,6.624794769287109375e+01,8.528245315551757244e+00
6.621319580078125000e+01,4.660939216613769531e+00,1.991024749755859347e+01
9.651338195800781250e+01,5.618328094482421875e+01,9.879459808349609773e+01
4.851090621948242188e+01,4.329109191894531250e+01,9.362833831787109773e+01
5.115188217163085938e+01,4.804574489593505859e+00,2.386884033203125099e+01
6.942241668701171875e+01,6.498797607421875000e+01,9.776261833190918082e+01
3.911996841430664062e+01,8.522939300537109375e+01,8.869591918945312159e+01
1.090830898284912109e+01,8.853754425048828125e+01,5.316294937133788778e+01
1.371309280395507812e+01,7.772840881347656250e+01,5.857415298461913977e+01
2.978438758850097656e+01,9.303516387939453125e+01,4.081697875976562528e+01
8.906175994873046875e+01,4.861116027832031250e+01,7.712233230590820199e+01
6.859887599945068359e+00,3.588235092163085938e+01,5.309387451171875227e+01
2.471810150146484375e+01,6.606583404541015625e+01,6.975974731445312216e+00
3.045756530761718750e+01,1.303407955169677734e+01,1.276543544828891763e+00
3.697143936157226562e+01,4.501417541503906250e+01,9.414201629638671420e+01
7.514171600341796875e+01,2.683300399780273438e+01,5.658913040161132812e+01
3.182468986511230469e+01,1.215532684326171875e+01,1.195608215332031321e+01
5.425166606903076172e+00,7.536837005615234375e+01,5.198532226562500114e+01
6.038894653320312500e+00,6.080529403686523438e+01,5.106451629638672074e+01
1.944812202453613281e+01,6.328050231933593750e+01,1.477319650173187249e+01
7.378466796875000000e+01,5.122320175170898438e+00,7.735494079589844318e+01
1.376846885681152344e+01,7.770056915283203125e+01,5.625831985473632812e+01
9.580762481689453125e+01,6.338225936889648438e+01,5.206948333740234602e+01
8.980148315429687500e+00,3.492097091674804688e+01,5.761294006347656449e+01
9.934078216552734375e+01,4.969746780395507812e+01,5.731436401367187727e+01
3.556938934326171875e+01,7.137937927246093750e+01,4.775659500122070256e+01
2.419505500793457031e+01,6.816166687011718750e+01,3.415142105102538750e+01
1.098793220520019531e+01,8.131121826171875000e+01,4.962476318359374972e+01
6.559918975830078125e+01,8.047463989257812500e+01,6.128835937499999886e+01
3.585307359695434570e+00,5.689000320434570312e+01,5.016050292968749602e+01
9.154678344726562500e+01,5.394031524658203125e+01,3.499330749511718608e+01
6.638391876220703125e+01,9.052233886718750000e+01,3.942924713134765824e+01
5.560758209228515625e+01,4.327913665771484375e+01,3.040693817138672017e+01
5.279108047485351562e+00,6.487580108642578125e+01,4.960897277832031449e+01
8.579715728759765625e+01,6.109497070312500000e+01,4.125116165161132642e+01
8.127645492553710938e+00,3.513509368896484375e+01,5.419531410217285128e+01
3.624459838867187500e+01,7.706034088134765625e+01,5.881636993408203296e+01
5.839719390869140625e+01,3.397817611694335938e+01,2.159793987274169780e+01
8.339897155761718750e+00,5.138727951049804688e+01,2.753044776916503977e+01
8.689247131347656250e+01,6.968136596679687500e+01,1.337114589691162081e+01
2.578397688921540976e-04,8.136415863037109375e+01,6.739153869628906079e+01
1.023374176025390625e+01,7.847979736328125000e+01,4.959066421508789091e+01
3.515034103393554688e+01,3.898257064819335938e+01,9.366695472717285043e+01
3.090761375427246094e+01,1.072937107086181641e+01,1.428889266967773430e+01
6.945011901855468750e+01,8.149220275878906250e+01,8.417756225585937102e+01
1.152249431610107422e+01,8.111478424072265625e+01,4.861733306884765682e+01
3.431075668334960938e+01,6.535742187500000000e+01,9.003035736083983664e+00
5.753432464599609375e+01,8.391447448730468750e+01,5.878187007904053019e+00
5.835412216186523438e+01,8.351972198486328125e+01,6.058125801086426065e+00
5.023610687255859375e+01,3.528145599365234375e+01,3.755468383789062159e+01
9.062985992431640625e+01,8.071828460693359375e+01,4.120079933166503849e+01
8.525428009033203125e+01,8.321122741699218750e+01,3.903585845947265653e+01
7.519491577148437500e+01,2.685048675537109375e+01,5.900052398681640398e+01
1.607289791107177734e+00,7.389987945556640625e+01,4.258922180175781591e+01
9.980656433105468750e+01,7.113745880126953125e+01,4.236184814453125114e+01
8.339941406250000000e+01,3.050888061523437500e+01,6.979024932861328523e+01
7.272135162353515625e+01,2.858963584899902344e+01,1.966298797607421989e+01
5.425342082977294922e+00,7.522039794921875000e+01,5.605358612060546619e+01
7.151792907714843750e+01,4.308448791503906250e+01,3.798354476928710710e+01
3.713169479370117188e+01,4.483300018310546875e+01,9.539147338867186932e+01
1.289053630828857422e+01,7.786795806884765625e+01,5.545897979736328409e+01
9.055615425109863281e+00,3.523121261596679688e+01,5.695389953613280909e+01
5.822505569458007812e+01,3.762369918823242188e+01,3.277490798950195483e+01
3.432295608520507812e+01,1.088441085815429688e+01,7.638628540039062997e+00
5.813162612915039062e+01,4.205035018920898438e+01,8.934072460174560604e+01
5.021836757659912109e+00,7.614949035644531250e+01,5.993919433593750057e+01
5.047580718994140625e+01,9.611767578125000000e+01,5.702072555541992216e+01
8.714621734619140625e+01,6.958039093017578125e+01,1.878709545135497905e+01
8.362653350830078125e+01,9.556084442138671875e+01,3.115111366271972670e+01
8.132038879394531250e+01,5.632545089721679688e+01,4.943155158996582088e+01
7.310432434082031250e+01,9.858174133300781250e+01,2.613908493041992287e+01
5.891542816162109375e+01,1.351806521415710449e+00,2.102370094299316605e+01
8.770594787597656250e+01,8.695294857025146484e-01,2.965987068176269403e+01
6.619721984863281250e+01,4.649381637573242188e+00,2.411264091491699091e+01
5.264521408081054688e+01,5.118930816650390625e+00,2.346032867431640767e+01
1.544713115692138672e+01,7.812995910644531250e+01,5.888765090942382585e+01
6.792300415039062500e+01,3.213955640792846680e+00,9.895810012817382528e+01
1.363423728942871094e+01,7.769789886474609375e+01,5.443311965942383068e+01
5.161937713623046875e+01,1.996541023254394531e+01,1.208123359680175746e+01
4.088849258422851562e+01,1.945336341857910156e+01,5.312252593994140426e+01
7.992813110351562500e+01,9.813019561767578125e+01,4.057130126953124716e+01
8.806462860107421875e+01,5.046735000610351562e+01,7.680416412353515909e+00
3.648870849609375000e+01,1.083456325531005859e+01,6.505917167663573863e+00
9.837223815917968750e+01,4.485565185546875000e+01,9.927429252862930431e-01
4.447674179077148438e+01,7.306475067138671875e+01,3.146272232055664020e+01
6.761950683593750000e+01,7.287483215332031250e+01,2.330409179687499943e+01
4.469074726104736328e+00,2.296714210510253906e+01,6.405604766845702613e+01
5.338666152954101562e+01,3.999535751342773438e+01,9.778974273681640739e+01
5.799829101562500000e+01,3.394983673095703125e+01,1.899423713684081960e+01
1.704444122314453125e+01,7.919257354736328125e+01,5.587345886230468750e+01
6.140999221801757812e+01,3.664432764053344727e-01,2.192579421997070455e+01
5.681633949279785156e+00,7.513819122314453125e+01,5.074459655761718579e+01
1.555119705200195312e+01,7.834213256835937500e+01,5.356030387878418253e+01
7.299488830566406250e+01,7.260028076171875000e+01,5.322545349121093494e+01
8.531954956054687500e+01,4.629747009277343750e+01,5.747140082359314306e+01
8.880124664306640625e+01,7.346658325195312500e+01,7.999820739746093068e+01
4.452738952636718750e+01,3.965426635742187500e+01,7.067377700805664631e+01
6.827783966064453125e+01,8.056822967529296875e+01,8.176137388706207787e+01
9.218827247619628906e+00,3.465505599975585938e+01,5.350119346618652116e+01
5.834199523925781250e+01,6.506701660156250000e+01,3.564128189086913778e+01
8.217021942138671875e+01,1.324542427062988281e+01,5.893785705566406108e+01
2.826119065284729004e-01,5.918394088745117188e+01,9.869549108326435771e+01
7.992565155029296875e+01,9.455444335937500000e+01,4.371476318359375313e+01
3.729407882690429688e+01,4.498024368286132812e+01,9.720160354614257869e+01
5.857802391052246094e+00,7.575178527832031250e+01,5.848178771972656165e+01
3.824117660522460938e+01,6.097049713134765625e+01,9.940075492858886363e+00
1.097171592712402344e+01,8.133718872070312500e+01,4.693652557373047074e+01
7.671614837646484375e+01,6.173356628417968750e+01,6.897912796020507642e+01
5.245647048950195312e+01,5.508590698242187500e+00,1.582250526428222770e+01
2.172537422180175781e+01,7.844230651855468750e+01,5.386238418579101506e+01
6.863644409179687500e+01,7.250426483154296875e+01,3.802227233886718949e+01
8.574198150634765625e+01,4.158485794067382812e+01,2.258842498779296903e+01
6.844683074951171875e+01,6.589411163330078125e+01,4.946831054687500284e+00
2.634970092773437500e+01,2.890997123718261719e+01,8.968995086669922046e+01
4.057426452636718750e+01,1.814142990112304688e+01,5.276119735717773551e+01
8.219802093505859375e+01,1.376118659973144531e+01,5.563095504760742216e+01
6.605650329589843750e+01,5.404887771606445312e+01,8.195419967651366733e+01
5.152111434936523438e+01,5.367309570312500000e+00,1.780453552246093807e+01
3.305334854125976562e+01,6.653443145751953125e+01,1.050432220458984389e+01
7.274158477783203125e+01,4.772970962524414062e+01,3.655040084838866932e+01
3.351768112182617188e+01,8.920105934143066406e+00,9.548574028015135440e+00
5.884093856811523438e+01,8.991486358642578125e+01,3.802849395751952954e+01
5.205701065063476562e+01,4.837379932403564453e+00,1.824132652282714773e+01
6.151668548583984375e+01,3.374996185302734375e+01,1.372933120727538991e+01
5.884123229980468750e+01,4.173660278320312500e+01,3.589264831542968892e+01
5.819725036621093750e+00,7.546127319335937500e+01,4.713275669097900078e+01
1.803388214111328125e+01,7.969493865966796875e+01,5.627915115356445597e+01
2.389387607574462891e+00,5.448655319213867188e+01,5.285632659912108977e+01
5.822936630249023438e+01,4.189323806762695312e+01,9.281751068115234204e+01
5.363737487792968750e+01,4.383816909790039062e+01,8.795377830505371719e+01
9.872811126708984375e+01,3.695284366607666016e+00,1.234717006683349716e+00
6.199274826049804688e+01,3.384084320068359375e+01,1.682435798645019531e+01
1.842407226562500000e+01,7.677519226074218750e+01,4.869504776000976420e+01
8.711296081542968750e+01,6.525775146484375000e+01,5.663606262207031250e+01
5.271007156372070312e+01,4.518771171569824219e+00,1.366167640686035156e+01
5.412117385864257812e+01,9.635584259033203125e+01,2.529934310913085938e+01
6.750592041015625000e+01,3.081784820556640625e+01,2.508645797729492344e+01
6.321344852447509766e+00,7.593363952636718750e+01,5.053396057128906449e+01
7.903324604034423828e+00,7.661877441406250000e+01,5.182922241210937386e+01
5.355276489257812500e+01,6.100667190551757812e+01,4.719613716125488168e+01
3.385879135131835938e+01,9.396723937988281250e+01,3.906200210571289233e+01
7.146758556365966797e+00,3.983027648925781250e+01,8.498189285278320426e+01
2.762312173843383789e+00,5.982527923583984375e+01,1.783449932187795572e-01
8.884749603271484375e+01,7.341525268554687500e+01,7.900819976806640454e+01
7.102450561523437500e+01,6.569527435302734375e+01,9.030596771240234943e+01
1.097137355804443359e+01,8.125463104248046875e+01,5.524657627105712976e+01
2.365212249755859375e+01,6.887030792236328125e+01,8.499534072875976065e+00
8.271765136718750000e+01,8.832262039184570312e+00,5.769346656799316264e+01
5.683323669433593750e+01,4.417277908325195312e+01,8.384735668182372592e+01
5.402378463745117188e+01,9.576005554199218750e+01,2.541792198181152429e+01
1.055322837829589844e+01,8.293939971923828125e+01,5.769014587402343608e+01
2.646300315856933594e+01,2.932465934753417969e+01,9.353326232910156079e+01
9.182586669921875000e+00,3.536776733398437500e+01,5.110829025268554915e+01
2.380613708496093750e+01,9.710233306884765625e+01,3.504985046386718750e+01
9.544616699218750000e+01,6.618887329101562500e+01,3.363962715148925753e+01
2.760931777954101562e+01,3.777563858032226562e+01,2.577567291259765803e+00
7.636096954345703125e+01,6.160385131835937500e+01,7.003236190795898608e+01
1.130100631713867188e+01,8.127745056152343750e+01,5.721293426513671676e+01
8.702354431152343750e+01,6.963558197021484375e+01,1.358727016448974645e+01
1.997022438049316406e+01,2.249897384643554688e+01,6.630082344055175270e+01
6.924053192138671875e+01,8.017984771728515625e+01,6.997572662353515227e+01
9.902214050292968750e+01,7.201617431640625000e+01,4.896914362907409668e+01
7.787289428710937500e+01,7.699226379394531250e+01,5.239933990478515824e+01
9.458289146423339844e+00,3.534060287475585938e+01,4.667274291992187329e+01
5.421518707275390625e+01,3.598408126831054688e+01,3.693351196289062699e+01
4.557794952392578125e+01,9.562026214599609375e+01,3.998885986328124886e+01
9.201596260070800781e+00,3.481728363037109375e+01,6.922786941528320881e+01
5.407569885253906250e+01,3.589649200439453125e+01,3.712560531616210824e+01
5.947474288940429688e+01,1.445399761199951172e+01,1.791788192749023523e+01
1.418656921386718750e+01,6.682431793212890625e+01,2.400268130302429359e+00
9.349367141723632812e+00,3.497271728515625000e+01,4.679962112426757415e+01
1.802066230773925781e+01,7.972752380371093750e+01,4.873577117919921875e+01
1.340311813354492188e+01,7.783042907714843750e+01,5.092732955932616790e+01
5.313049697875976562e+01,1.033149242401123047e+00,7.484053611755371094e+00
7.689514923095703125e+01,9.066325378417968750e+01,3.849437545776367386e+01
1.187078094482421875e+01,5.924285888671875000e+01,5.036429366111755712e+01
1.424964904785156250e+01,7.533345794677734375e+01,2.907730155944824091e+01
4.640959739685058594e+00,3.578488159179687500e+01,1.677955699920654453e+01
8.130027770996093750e+01,9.077898025512695312e+00,9.513266258239745810e+01
6.410557270050048828e+00,5.705882263183593750e+01,4.824327514648437187e+01
5.375851440429687500e+01,9.119828033447265625e+01,3.449121688842773636e+01
5.159807968139648438e+01,1.959816741943359375e+01,1.009811660766601626e+01
2.802950668334960938e+01,3.795854949951171875e+01,7.216866493225104762e-02
1.778027915954589844e+01,8.178997802734375000e+01,5.723753005981445341e+01
1.584820270538330078e+01,7.881880950927734375e+01,5.515940750122070568e+01
6.429291534423828125e+01,4.602200698852539062e+01,4.045673744201660327e+01
3.450955581665039062e+01,9.700684356689453125e+01,9.884421768188476065e+00
5.303596496582031250e+01,1.023485422134399414e+00,8.275638008117676137e+00
8.556362915039062500e+01,8.378276824951171875e+01,1.629751920700073242e-02
5.266778945922851562e+00,7.528629302978515625e+01,4.062730102539062216e+01
6.077579116821289062e+01,3.393407058715820312e+01,2.143542163848876925e+01
7.870232391357421875e+01,4.835430145263671875e+01,5.865019203186034957e+01
3.301755142211914062e+01,9.481594848632812500e+01,6.459466125488280852e+01
6.446049499511718750e+01,9.758523559570312500e+01,6.402363448143005087e+01
6.567152023315429688e+00,3.832670974731445312e+01,5.571121124267578040e+01
3.263239288330078125e+01,7.688485717773437500e+01,4.890023162841796989e+01
1.912240791320800781e+01,4.079344177246093750e+01,5.311743545532226562e+01
3.498777389526367188e+01,7.820137786865234375e+01,6.367694557189941662e+01
8.683137512207031250e+01,6.961741638183593750e+01,1.441272548675537024e+01
7.338542175292968750e+01,9.273196220397949219e+00,8.865877502441406932e+01
5.776963424682617188e+01,8.067585945129394531e+00,2.176620193481445398e+01
3.549831628799438477e+00,5.715416717529296875e+01,4.912975524902343949e+01
2.664020729064941406e+01,2.923320770263671875e+01,9.396040466308593864e+01
1.387655973434448242e+00,4.262833786010742188e+01,9.352228576660155568e+01
