#plate,mjd,fiberID,RA,Dec,d_per(Mpc),d_long(Mpc),length_fil(Mpc)
43.656758,-30.362269,0.020201,1.972601,7.159331
42.432146,-28.007675,0.201331,6.233019,7.159331
43.364443,-30.447409,0.048976,1.946524,7.159331
44.054954,-30.593900,0.069874,1.785678,7.159331
49.360145,-32.312730,2.959678,3.569433,11.203632
47.451407,-31.149508,0.104336,3.163060,7.159331
48.411048,-31.630170,0.162821,4.129800,7.159331
46.217705,-36.119129,0.028420,6.518489,11.203632
43.930532,-30.818080,0.071921,1.246168,7.159331
6.502457,2.976634,0.622367,3.977372,2.764122
1.989735,0.527859,0.130377,7.684162,9.327837
6.590619,2.950910,0.670761,4.055207,2.764122
6.414003,9.112459,0.216204,7.544879,2.785959
0.826683,4.883678,0.002442,6.751497,7.062257
1.149572,4.525699,0.007732,5.841868,7.062257
1.241623,4.113412,0.001085,6.031559,9.327837
2.272697,4.616043,0.007689,6.743708,7.062257
1.249669,4.319953,0.001300,5.732129,7.062257
0.782704,5.498371,0.031134,6.936702,7.062257
2.268970,7.060388,0.074301,3.400213,2.764122
5.547840,7.393275,0.019245,3.103898,13.554299
3.967071,9.347864,0.247678,5.642194,2.764122
3.683983,9.074022,0.416392,11.170110,7.062257
5.248324,9.099211,0.115394,3.756164,2.537100
3.946300,3.747142,0.085172,2.403635,13.554299
3.705493,4.880775,0.067716,0.881716,13.554299
5.868837,7.250609,0.007047,3.053612,13.554299
0.727541,2.508065,0.003851,4.310614,13.554299
1.532902,0.483392,0.013113,7.673982,9.327837
-1.162782,4.810813,0.096924,3.779103,9.327837
6.619401,9.655828,0.272883,12.692658,7.733077
6.579806,9.367606,0.254430,11.384744,13.554299
1.034344,3.793910,0.015015,5.638251,9.327837
2.085888,5.593650,0.068325,1.763933,2.764122
1.697904,6.816892,0.046339,3.497572,2.764122
0.656575,5.142326,0.020991,3.467249,2.651709
0.192375,5.908624,0.071399,3.423635,13.554299
0.641821,2.309472,0.013406,4.512167,13.554299
-1.833791,7.798508,0.036685,1.675831,1.453580
2.430533,2.049695,0.032696,3.858745,13.554299
1.190545,3.314606,0.067270,5.482093,7.062257
0.097742,10.208919,0.180582,2.788450,2.651709
1.056732,4.799051,0.010586,6.129302,7.062257
3.483355,9.014554,0.253248,11.039149,7.062257
6.279382,9.434891,0.535277,4.617850,2.537100
5.223717,9.311012,0.257289,3.914081,2.537100
6.556517,2.971587,0.659210,4.017141,2.764122
0.165548,3.409102,0.013421,4.172590,7.062257
3.186083,8.694523,0.041810,4.571589,13.554299
2.201919,8.741180,0.435193,3.599703,13.554299
6.342444,9.239885,0.354477,7.497808,2.785959
0.544124,2.224618,0.012442,5.972722,2.537100
0.044285,6.126547,0.131756,4.872700,2.952500
1.940968,0.436333,0.154250,7.592764,9.327837
1.211747,4.433233,0.007727,5.841874,7.062257
-4.218052,2.272590,0.089131,9.204511,8.192019
-4.097087,1.994263,0.005930,2.421377,2.055490
-7.150606,5.352565,0.111821,10.432956,8.192019
-4.504406,-0.448436,0.077063,0.186885,2.055490
-6.512359,1.490955,0.269851,6.939429,8.192019
-7.688826,1.306293,0.001814,5.596444,8.192019
-6.115793,1.939531,0.001822,7.286967,8.192019
-5.160360,5.223331,0.067912,11.355441,8.192019
-4.283849,2.079469,0.045115,2.717892,3.635423
-7.481257,1.607305,0.001106,6.222684,8.192019
-5.208135,7.244056,0.231118,3.512451,9.327837
-4.719388,-0.225050,0.070253,0.085910,2.055490
-3.869477,3.417103,0.034782,0.834113,9.327837
-5.894258,2.800961,0.031158,9.213820,8.192019
0.417436,-1.321777,0.009151,3.968935,3.565239
-3.179914,2.677716,0.045170,1.482526,2.952500
-7.608316,6.850145,1.016578,4.756868,9.327837
-5.169806,5.186837,0.046381,11.334748,8.192019
0.042071,-0.745852,0.062024,3.427199,16.902710
-7.745950,3.819930,0.063301,9.185777,8.192019
-5.016407,-0.134961,0.065620,0.396256,2.055490
-4.585894,-0.341482,0.000001,0.076699,2.055490
-6.722933,2.652350,0.048461,3.269699,9.327837
-7.809725,5.547154,0.205605,4.396216,9.327837
0.531003,-0.515814,0.062265,3.965445,3.565239
-6.936198,1.613180,0.001810,6.404042,8.192019
-4.258601,1.280442,0.005939,2.421373,2.055490
-3.031806,7.620092,0.099491,5.512448,2.624752
-7.437997,6.887253,0.864404,4.671845,9.327837
-7.157955,5.352014,0.118839,10.430869,8.192019
-4.896285,-0.202842,0.037541,0.261169,2.055490
-4.658949,-0.318126,0.000001,0.000001,2.055490
-4.035196,2.171658,0.008449,2.586664,2.952500
28.974485,1.518093,0.044345,5.522973,2.799544
29.887697,-1.438440,0.086736,13.801154,13.433841
28.979502,1.622228,0.036817,5.457535,2.799544
27.591663,9.248187,0.000028,0.125972,3.443006
27.718989,9.149585,0.000103,0.044367,7.647273
25.494383,7.830065,0.015112,2.616219,7.647273
23.680993,7.221597,0.044372,4.504398,7.647273
27.704116,9.191384,0.000011,0.000013,3.443006
28.061533,-81.038588,0.001377,4.080335,1.789264
30.113413,-83.869312,0.000639,1.931576,4.615271
28.096963,-81.015258,0.014512,4.118949,1.789264
30.166953,-83.828302,0.000629,1.999005,4.615271
19.015648,-80.396758,0.596599,3.136898,1.369090
22.184596,-84.474863,0.023116,4.353150,8.239118
24.958587,-84.836831,0.029376,6.616725,8.239118
24.618892,-85.950369,0.036641,4.704311,4.615271
26.311442,-79.444803,0.472904,8.918132,5.135905
28.021764,-80.277010,0.654656,4.938276,2.850335
24.640702,-85.148634,0.242969,4.787982,2.850335
23.437967,-87.079031,0.155230,7.756679,8.239118
20.205993,-85.818989,1.007051,6.267639,8.239118
22.679595,-84.800918,0.030764,4.360918,8.239118
20.209388,-77.885145,0.199814,3.894306,1.369090
23.832549,-89.094521,0.373321,9.741065,8.239118
21.366538,-78.595765,0.554747,2.776538,1.369090
20.395739,-82.643401,0.063698,4.466708,1.789264
21.596004,-89.047044,0.552871,8.533406,8.239118
29.182849,-82.034321,0.379855,3.904661,4.615271
28.464586,-83.829041,0.054556,12.999571,9.130694
25.552532,-82.661889,0.052326,3.984792,1.369090
21.020115,-82.655856,0.198980,3.857037,1.789264
24.661557,-79.152288,0.030152,2.026846,1.789264
21.724614,-89.381595,0.777663,8.812572,8.239118
21.407399,-83.656043,0.863693,4.692279,8.239118
26.686697,-87.463713,0.676726,3.582442,4.615271
20.030828,-88.176579,0.076204,8.360549,8.239118
24.963941,-84.630597,0.175416,6.617330,8.239118
20.417087,-85.833196,0.819676,6.170191,8.239118
30.789814,-83.295578,0.001806,3.230357,4.615271
21.488135,-85.377343,0.144987,5.236435,8.239118
24.866547,-79.150515,0.161275,2.100194,1.789264
24.369802,-88.827755,0.158588,10.615705,8.239118
24.901295,-84.774226,0.029325,6.616639,8.239118
28.708413,-86.880420,0.135209,1.991087,4.615271
19.409793,-80.393144,0.699447,2.760121,1.369090
28.096896,-81.046208,0.015818,4.112895,1.789264
20.773258,-85.042139,0.301897,5.737141,8.239118
18.983722,-80.324447,0.658528,3.185604,1.369090
30.081656,-83.896375,0.000750,1.931576,4.615271
32.716378,-82.082969,0.223313,5.719375,4.615271
33.799214,-83.384314,0.141606,6.084950,4.615271
31.440217,-80.558665,0.012094,8.579706,9.130694
30.575468,-80.566027,0.077440,5.833031,5.135905
30.689744,-81.369080,0.013349,9.682790,9.130694
-18.884242,-45.311207,0.064766,16.780617,22.207794
-17.724770,-38.995927,0.551855,9.329516,7.890542
-22.306850,-42.603024,0.174001,9.934268,7.890542
-8.916651,-52.148370,0.073174,1.617382,22.207794
-19.044426,-45.290926,0.038066,16.847764,22.207794
-15.370623,-50.581764,0.015294,11.526969,22.207794
-12.133728,-53.373965,0.006114,1.934022,1.101896
-17.575652,-49.483084,0.086863,13.108971,22.207794
-12.452647,-57.032822,0.091716,4.794235,22.207794
-22.670917,-36.985233,0.038235,26.087547,22.207794
-22.484051,-37.916359,0.101724,3.726987,15.414521
-15.881971,-49.474010,0.065027,11.382814,22.207794
-6.674113,-51.501265,0.001038,4.523226,8.827196
-17.510989,-51.772413,0.058765,14.898223,22.207794
-8.175695,-45.629726,0.937530,8.471197,22.207794
-22.869634,-36.099815,0.019470,26.993154,22.207794
-18.869116,-44.450220,0.153475,18.352313,22.207794
-15.662650,-49.422507,0.064699,11.377825,22.207794
-23.137516,-37.831563,0.034639,25.486915,22.207794
-17.072271,-48.851089,0.027724,12.724565,22.207794
-18.843001,-45.298353,0.107001,16.789681,22.207794
-12.959218,-55.422443,0.024579,3.793623,22.207794
-22.577081,-37.680542,0.021789,3.599683,7.890542
-22.080516,-42.064374,0.046982,21.377447,22.207794
-23.302173,-29.538728,0.009403,5.025452,15.414521
-21.137567,-30.252255,0.116271,4.693689,1.934354
-22.761016,-34.164517,0.000020,0.048631,15.414521
-18.328301,-34.549892,0.777632,4.876569,15.414521
-16.748523,-37.297018,0.061099,18.600200,14.096310
-20.367372,-32.140050,0.010143,3.158911,15.414521
-24.007909,-32.798851,0.003401,1.894375,7.890542
-22.318048,-30.879853,0.089102,4.726369,15.414521
-22.280404,-33.403283,0.096659,1.031862,15.414521
-22.709908,-34.363327,0.000112,0.156734,7.890542
-23.524455,-29.917331,0.001032,5.015090,15.414521
-23.266382,-29.464789,0.034783,5.555981,10.437299
-22.746393,-34.210898,0.000007,0.000001,7.890542
-21.114366,-30.058402,0.038291,8.056770,10.437299
-18.166133,-36.016686,1.460763,4.391081,15.414521
-13.847206,-57.614166,0.190087,4.139529,3.123242
7.978681,-61.160158,0.004173,2.109883,11.625158
7.341608,-59.605086,0.004539,0.008310,11.625158
8.244051,-61.055729,0.009745,2.459016,11.625158
8.241172,-61.293880,0.008366,2.373221,11.625158
12.523327,-65.605022,0.025493,9.515641,11.625158
6.396039,-63.452348,0.004697,11.469437,7.997563
8.982469,-68.447194,0.082196,6.454678,7.997563
9.131442,-63.106954,0.017132,5.230295,7.808972
7.034626,-60.158091,0.079239,41.289748,36.465115
5.923741,-56.987575,0.051309,2.975399,11.625158
6.155015,-66.272750,0.020048,8.799477,11.625158
3.395922,-57.749152,0.002639,39.364977,36.465115
10.411125,-59.356435,0.150646,3.335819,11.625158
8.339173,-60.100086,0.052789,1.125070,11.625158
8.233424,-63.276832,0.024650,4.308104,11.625158
4.185768,-62.722768,0.043385,39.459062,36.465115
8.178718,-64.351728,0.014912,5.398030,11.625158
9.957799,-56.847962,0.545601,3.666397,11.625158
7.744277,-68.468111,0.011944,6.837734,8.291859
12.764782,-64.675096,0.271351,5.360836,2.415563
4.013332,-63.504077,0.323755,12.778281,7.997563
8.741396,-68.051909,0.042753,6.379100,7.997563
7.160775,-64.300527,0.254448,7.520928,7.808972
9.941155,-69.013394,0.027212,5.028660,2.873527
7.564421,-65.690129,0.042838,8.945448,7.997563
11.033830,-56.570735,0.116953,5.361791,11.625158
3.713388,-63.218656,0.195810,9.174847,11.625158
11.509675,-68.203997,0.043362,3.565225,2.873527
6.319412,-54.937161,1.043469,4.722599,7.808972
7.219397,-71.355038,0.003235,3.721324,8.291859
7.546857,-70.372857,0.039262,3.719479,8.291859
8.387623,-68.620332,0.067854,6.164728,8.291859
13.031805,-62.068438,0.374159,7.164434,7.808972
12.180660,-58.650038,0.153900,5.113467,7.808972
8.964304,-66.490073,0.049941,8.875000,7.808972
12.145241,-63.703343,0.221674,8.448052,11.625158
6.897816,-70.655349,0.229663,9.605065,6.066807
11.447303,-63.032845,0.014436,12.959008,7.997563
9.765042,-60.321776,0.311572,2.871654,11.625158
3.889590,-55.991825,0.010636,41.173287,36.465115
8.333365,-67.424998,0.042800,7.049740,7.997563
7.997292,-61.188575,0.004128,2.109832,11.625158
10.090649,-68.177459,0.039324,10.513073,7.808972
7.348414,-59.598458,0.000040,0.000015,11.625158
11.356865,-75.540065,0.956518,5.701986,7.997563
7.173486,-78.391394,0.447193,4.438277,8.291859
10.833136,-74.355303,0.584729,8.736933,6.066807
4.883763,-74.668522,0.010241,2.817437,4.728110
10.671731,-71.376718,0.094005,7.528929,6.066807
9.773586,-71.298068,0.053758,4.110840,4.728110
6.864535,-78.021072,0.669049,4.010062,8.291859
10.796899,-71.044414,0.122715,4.845853,2.873527
4.113637,-75.479609,0.128713,4.001081,2.313350
9.321679,-74.021993,0.295249,10.035482,6.066807
10.349480,-73.591899,0.642500,7.885601,6.066807
6.342339,-76.376914,0.016049,2.429676,8.291859
10.424908,-72.720662,0.033000,8.733834,6.066807
7.991510,-76.177713,0.016157,2.583146,7.997563
8.118058,-74.624001,0.025934,1.591586,7.997563
-21.440664,-12.421753,0.085593,2.859302,7.409231
-21.390756,-12.316943,0.024234,1.719948,3.888792
-21.036324,-13.233583,0.027341,5.318505,3.116638
-21.222991,-10.271234,0.044103,2.576560,7.409231
-22.059381,-10.979933,0.006083,2.823175,7.409231
-22.870148,-19.423044,0.929274,4.541324,3.116638
-22.341827,-11.344069,0.013104,5.975279,3.613233
-21.368996,-12.448808,0.038773,2.613439,7.409231
-23.788251,-9.251080,0.012070,5.906723,7.409231
-23.712648,-9.295728,0.015838,5.878834,7.409231
-24.227118,-10.667774,0.128077,5.591085,3.613233
-23.787777,-9.834797,0.022608,4.584967,3.888792
-23.250012,-12.008632,0.010708,3.555014,3.888792
-18.131293,-4.232945,0.065469,2.188802,8.416112
-18.504263,-4.269617,0.018926,2.539551,8.416112
-15.364840,-0.975966,0.004092,4.256453,5.644353
-17.927179,-4.156014,0.015750,1.976626,8.416112
-17.180939,-1.341779,0.013436,3.400360,5.644353
-16.702220,-2.970114,0.007980,1.884308,5.644353
-16.914709,-2.619812,0.023436,3.492856,8.416112
-15.953041,-0.760962,0.001110,6.352906,8.416112
-18.345495,-4.410004,0.037624,2.465172,8.416112
-16.494481,-3.937212,0.010650,1.179142,5.644353
-16.001637,-5.734736,0.021684,2.169798,8.416112
-18.035630,-3.588939,0.052955,1.309906,5.644353
-18.223170,-4.396140,0.018955,2.355880,8.416112
-16.381525,-4.323062,0.000349,1.446462,8.416112
-16.264771,-3.800418,0.026732,2.925851,8.416112
-15.810217,-0.755265,0.004312,6.440238,8.416112
-15.640973,-4.614517,0.003981,2.030841,8.416112
-16.992250,-3.507220,0.008015,2.172242,8.416112
-15.946285,-3.699694,0.009259,1.747648,5.644353
-18.156548,-4.433720,0.038364,0.983841,8.416112
-16.978197,-3.822574,0.002276,2.163096,8.416112
-18.559979,-5.518938,0.002041,1.434897,8.416112
-13.726512,-3.791358,0.219027,3.807534,8.192019
-15.633638,-1.152731,0.005188,6.340003,10.984074
-17.364976,-5.586138,0.007242,0.847816,8.416112
-15.400736,-6.195492,0.008532,2.980664,8.416112
-16.088895,-4.360118,0.005139,1.737085,8.416112
-19.011470,-3.568476,0.060205,2.063751,5.644353
-18.002856,-4.691911,0.024758,0.641337,8.416112
-14.119310,-1.676960,0.033730,2.686811,8.192019
-19.944181,-3.154134,0.232928,4.041783,8.416112
-17.658691,-1.163011,0.004044,5.169462,8.416112
-18.895150,-0.264210,0.042007,6.961304,8.416112
-12.709558,-5.498935,0.001851,5.332141,5.644353
-17.332556,-2.380134,0.003261,3.883665,8.416112
-16.534179,-2.032775,0.018789,4.075373,8.416112
-18.050923,-4.359576,0.027986,2.194534,8.416112
-19.084557,-1.566789,0.072941,3.607180,5.644353
-15.973905,-3.027130,0.012658,2.196691,5.644353
-15.993126,-0.597859,0.010890,6.232886,10.984074
-18.829880,-5.075946,0.019295,1.546179,8.416112
-21.042314,-4.990924,0.055661,5.337366,5.644353
-19.123417,-2.370527,0.087831,2.952008,5.644353
-19.100963,-0.369971,0.178345,7.139702,8.416112
-19.181190,-1.489222,0.129303,3.717361,5.644353
-16.344605,-3.596350,0.027485,2.760525,10.984074
-18.170861,-4.947493,0.007474,0.854990,8.416112
-16.599765,-3.427961,0.001462,2.911062,8.416112
-21.119672,-2.329430,0.037402,7.783358,8.416112
-15.636987,-5.148382,0.028229,2.131401,8.416112
-18.686454,-2.777348,0.039105,4.579401,8.416112
-21.622971,-4.955377,0.055997,5.908009,5.644353
-18.894082,-3.993288,0.037410,1.758537,5.644353
-17.932777,-4.753946,0.030782,0.586102,8.416112
-15.720168,-4.657037,0.009569,1.958750,8.416112
-19.872676,-3.371847,0.040059,3.890252,10.984074
-17.222593,-2.602366,0.001648,2.139700,5.644353
-16.232160,-1.707966,0.019625,5.683586,8.416112
-16.970078,-4.433074,0.001208,0.701737,8.416112
-16.394835,-5.417556,0.053463,1.668389,8.416112
-17.457073,-5.661341,0.001279,1.205797,5.644353
-17.174796,-5.484230,0.002041,0.870371,5.644353
-17.979274,-5.182380,0.021228,2.724581,5.644353
-16.459583,-0.219008,0.007835,6.123921,8.416112
-18.897897,-4.493908,0.036747,3.016002,8.416112
-16.325013,-2.191851,0.011774,4.214534,10.984074
-21.960686,-2.948821,0.071185,6.014721,8.416112
-18.430183,-1.331714,0.008231,6.802562,2.176485
-14.672680,-5.357489,0.044304,3.086384,10.984074
-17.533921,-2.764989,0.007178,3.466320,8.416112
-18.357446,-5.357849,0.014886,1.169923,8.416112
-17.519329,-0.040912,0.032834,6.699205,10.984074
-17.637074,-6.217533,0.032857,1.757550,5.644353
-14.839257,-2.255693,0.022396,3.531282,5.644353
-19.484365,-1.238145,0.099383,6.503674,8.416112
-17.327550,-2.892853,0.030859,1.845345,5.644353
-17.737191,-1.890339,0.006891,4.366805,8.416112
-17.306416,-2.054075,0.028827,3.891486,8.416112
-15.885384,-3.279857,0.005863,3.552488,10.984074
-15.678204,-5.223079,0.017144,2.137635,8.416112
-14.093266,-5.212688,0.124374,3.607148,8.416112
-18.042507,-6.027696,0.017623,1.467113,8.416112
-16.281796,-0.946539,0.020006,6.309237,8.416112
-14.906144,-2.259031,0.014169,5.592355,10.984074
-18.754332,-3.876468,0.050055,1.698436,5.644353
-16.111732,-1.089020,0.002731,3.855016,5.644353
-16.154267,-6.126382,0.044638,1.854981,8.416112
-20.779730,-1.201411,0.020765,7.767350,8.416112
-20.859366,-3.014228,0.043411,5.000128,8.416112
-18.412148,-5.594843,0.011165,2.691510,5.644353
-18.169630,-0.566961,0.009785,6.381649,10.984074
-21.253849,-3.149919,0.022517,5.308439,8.416112
-17.870101,-6.328925,0.006740,2.585626,5.644353
-18.823077,-4.135467,0.009745,2.832014,8.416112
-17.233211,-2.666778,0.007441,2.075102,5.644353
-20.287598,-2.429217,0.118517,6.984114,8.416112
-19.593090,-3.879302,0.036714,3.611521,8.416112
-20.358434,-0.804494,0.095084,11.590656,10.984074
-18.208691,-6.271289,0.031773,2.655973,5.644353
-16.319676,-5.268921,0.000003,1.678912,8.416112
-18.160279,-3.282307,0.017595,2.408943,8.416112
-17.232738,-2.582224,0.008971,2.159583,5.644353
-16.106752,-4.964904,0.025067,1.650657,8.416112
-16.075885,-5.048823,0.013690,1.587612,5.644353
-16.575603,-4.352308,0.010617,1.133980,8.416112
-15.898484,-0.767419,0.004315,6.351556,8.416112
-18.467762,-3.932807,0.125436,2.346223,8.416112
-17.868512,-5.796443,0.006935,2.158783,5.644353
-15.858910,-3.628409,0.010506,3.270646,8.416112
-18.831990,-3.480124,0.001932,2.895636,8.416112
-17.810189,-4.792287,0.003808,0.473813,8.416112
-16.034416,0.011949,0.026619,6.653614,8.416112
-18.549743,-3.025354,0.020999,2.088452,5.644353
-16.589907,-0.642473,0.007212,5.761025,8.416112
-17.543217,-3.114054,0.006283,1.634685,5.644353
-16.515440,-4.157202,0.016964,1.318009,8.416112
-16.163368,-2.374272,0.024976,4.318954,10.984074
-15.336928,-0.915873,0.002812,4.322531,5.644353
-17.775233,-1.635648,0.025766,3.130752,5.644353
-19.276992,-1.664609,0.180054,3.622849,5.644353
-21.137489,-4.944481,0.009266,5.263595,10.984074
-18.069411,-4.325772,0.046094,2.189070,8.416112
-17.328880,0.540747,0.075082,8.014013,10.984074
-19.504580,0.276264,0.066583,9.696003,10.984074
-22.291393,-2.621795,0.138625,0.406354,2.624205
-18.167460,0.303873,0.034933,7.341630,10.984074
-18.666832,1.196071,0.016360,5.293617,2.624205
-22.063258,-1.166261,0.029349,1.171362,2.624205
-17.732869,1.491051,0.030598,8.322560,10.984074
-13.633069,-0.701454,0.006382,2.402230,2.176485
-22.261470,-2.237854,0.127230,0.127738,2.624205
-12.297357,-0.554540,0.007016,0.590289,8.192019
-19.633032,0.480678,0.036570,4.091568,2.624205
-22.569696,-2.061363,0.000076,0.203843,2.624205
-18.766863,0.139834,0.043987,7.246454,8.416112
-17.049098,1.260982,0.005754,7.673826,8.416112
-16.461775,0.888136,0.007074,7.524539,8.416112
-13.874404,-0.463085,0.002483,8.612780,8.416112
-12.587078,0.773032,0.061259,1.778020,8.192019
-19.516569,0.303964,0.060902,9.600346,10.984074
-16.704080,1.301987,0.132638,7.673249,8.416112
-17.949231,0.828361,0.002694,7.710753,10.984074
-22.440767,-2.219282,0.000024,0.000022,2.624205
-18.492707,0.864569,0.023792,8.185622,10.984074
-18.454505,1.000315,0.002718,8.192468,10.984074
-22.035542,-1.236482,0.013948,12.472313,10.984074
-22.442418,-2.274339,0.036053,0.041644,2.624205
-22.036821,-2.482465,0.146714,0.459283,2.624205
-23.184014,-1.554916,0.006983,13.610400,10.984074
-14.073199,-0.620730,0.007596,2.402550,2.176485
-12.926190,-0.350129,0.044438,9.383798,8.416112
-18.074907,0.876851,0.002715,7.710694,10.984074
-19.001202,0.232101,0.023718,9.455778,10.984074
-22.384021,-2.398139,0.069046,0.174491,2.624205
-24.930424,-6.008045,0.007143,9.233158,7.409231
-25.447221,-4.155321,0.427532,3.701823,2.624205
-26.509059,-4.052445,0.273587,4.499538,2.624205
-25.243415,-4.855911,0.980440,3.678364,2.624205
-3.454054,9.121567,0.377059,3.051232,2.785959
-3.142850,9.040335,0.097476,6.935284,2.624752
-2.283604,10.151621,0.094376,2.464073,2.785959
-2.430777,9.971357,0.135738,2.498039,2.785959
-0.360161,10.960860,0.000005,2.651749,2.651709
4.049386,11.642120,0.849160,7.606200,2.764122
1.015313,11.157993,0.193603,3.884780,2.651709
4.379659,11.088902,0.369739,7.206135,2.764122
3.011928,12.492903,0.711285,6.029084,2.651709
36.903600,11.500990,0.000008,0.000006,4.020343
32.001579,13.985810,0.863318,6.647326,2.274103
27.700634,9.595848,0.057601,0.461135,7.647273
36.872481,11.523524,0.000014,0.038415,4.020343
27.606142,9.675299,0.039246,0.454488,7.647273
25.381792,11.159823,0.183414,2.939785,7.647273
25.340972,12.586912,0.374963,6.154782,5.243332
31.731223,5.374878,0.770245,6.600793,7.647273
37.985946,11.991696,0.168482,1.174221,2.274103
30.674701,15.014663,4.036899,6.583022,7.647273
31.954881,15.392997,3.553098,7.820023,7.647273
29.310837,7.851237,0.150770,2.089868,7.647273
27.201451,10.647794,0.018813,1.540598,7.647273
26.635320,12.828671,0.222571,3.784526,7.647273
32.161574,14.010633,0.749358,6.542323,2.274103
27.139947,13.975674,0.418984,5.201057,3.443006
26.207526,10.310002,0.054507,2.057085,3.443006
37.007084,11.392120,0.026620,9.989248,7.647273
27.472446,9.855516,0.006281,0.703349,7.647273
32.771246,8.430827,1.386306,3.400246,4.147664
27.079531,10.710169,0.074874,1.640488,7.647273
47.481373,-52.959051,0.005102,0.873467,5.002193
47.360691,-52.725038,0.009268,1.096223,5.002193
44.487412,-55.472538,0.191948,3.118227,5.002193
50.919411,-54.700408,0.010461,6.218919,5.002193
47.323959,-57.712725,0.007871,3.804922,7.365560
47.333151,-57.623394,0.007980,3.804976,7.365560
47.142481,-58.287170,0.007806,3.716663,7.365560
48.015595,-50.963100,0.432553,8.837000,4.690580
47.476027,-51.416602,0.651950,9.506823,4.690580
46.829501,-55.399334,0.348242,8.533758,11.021429
47.684406,-56.657589,0.010096,4.832027,7.365560
53.752921,-53.484524,0.024704,11.560420,7.365560
51.168788,-54.695091,0.134675,6.269739,5.002193
50.109181,-51.133392,0.129608,4.269011,7.890480
49.433844,-56.653810,0.364881,6.270078,7.365560
49.427360,-55.800181,0.052837,8.096001,7.365560
48.825287,-46.068310,0.383793,6.154572,4.690580
47.447713,-57.842267,0.036073,3.936307,7.365560
44.198216,-51.051984,0.009731,4.122118,5.002193
46.229264,-53.211940,0.154528,8.492680,7.365560
46.144924,-48.776701,0.045108,9.258077,4.690580
44.818135,-55.459798,0.350181,5.895835,11.021429
50.141237,-51.676496,0.088610,8.662441,4.690580
44.379993,-55.278285,0.027684,3.086119,5.002193
47.412699,-52.998616,0.005005,0.873450,5.002193
47.224702,-57.667611,0.027958,4.077451,7.890480
36.284458,-43.176419,0.016446,2.208667,8.560032
36.962264,-49.108841,0.079825,3.832695,8.560032
36.594443,-46.547753,0.034358,1.254568,8.560032
36.511126,-47.884648,0.246709,2.572211,8.560032
36.173183,-41.691023,0.016543,3.697847,8.560032
32.024142,-45.874139,1.292010,4.492258,8.560032
36.498417,-45.503587,0.028847,0.316684,8.560032
39.733371,-44.461938,0.086111,3.115042,8.560032
35.990982,-40.841758,0.080935,6.747079,8.560032
29.938218,-41.860150,0.465743,7.392655,4.441518
33.405424,-39.708059,0.011709,4.236112,8.127776
30.139982,-41.732487,0.276981,7.496348,4.441518
31.748694,-40.673339,0.329235,7.749857,4.441518
39.708287,-42.600244,1.584871,4.671780,8.560032
32.572749,-46.354700,0.765948,3.493382,8.560032
37.139909,-49.519468,0.149679,4.250540,8.560032
36.454448,-41.349129,0.312768,7.288198,2.807392
35.877803,-35.456733,0.326096,12.231322,8.560032
36.685787,-46.609407,0.048316,1.324038,8.560032
32.342103,-40.345504,0.040801,8.272139,4.441518
32.956629,-40.038761,0.223923,4.429458,8.127776
28.889563,-41.587221,0.180260,7.334259,4.543875
30.540263,-37.740898,0.137228,6.366512,4.441518
36.853204,-48.809031,0.000510,3.523949,8.560032
33.219517,-44.444694,0.072846,4.192644,8.560032
31.325191,-42.726254,0.807540,8.665712,4.441518
34.039322,-39.691332,0.203754,4.481855,2.807392
36.843600,-46.743735,0.020246,1.465756,8.560032
37.025472,-49.259601,0.128036,3.988779,8.560032
36.334721,-43.352359,0.016427,2.208643,8.560032
31.926164,-70.406502,0.298217,4.949946,8.602899
30.462606,-67.954267,0.029871,2.584390,8.602899
35.088262,-71.698972,0.143963,8.230466,8.056753
34.652028,-73.852879,0.215228,6.283797,8.056753
35.028746,-68.675378,0.208729,4.314530,8.602899
33.506702,-74.072227,0.107253,4.009801,1.495322
29.608855,-71.130547,0.007435,5.704111,8.602899
31.985658,-64.980799,0.083995,5.514618,2.378476
29.211067,-66.748483,0.208221,4.317839,3.485939
30.552170,-67.978176,0.027919,2.611535,8.602899
34.809867,-68.949656,0.045536,4.110396,8.602899
29.610209,-73.458287,0.061085,8.981008,8.602899
27.869472,-68.388830,0.115460,10.773290,7.310995
33.560815,-73.866174,0.003856,3.895233,1.495322
31.760933,-66.345052,0.013459,0.460622,5.330322
27.244009,-69.286386,0.098885,6.221602,8.602899
32.158251,-71.960381,0.020633,8.762233,8.056753
35.139065,-73.271588,0.019502,4.783342,9.994077
32.961443,-73.121177,0.020532,7.351251,8.056753
28.497558,-69.794263,0.042173,5.119356,8.602899
32.674653,-67.302234,0.011449,1.238932,5.330322
26.242991,-69.899396,0.061712,7.299661,8.602899
32.098796,-64.936694,0.042325,5.401240,2.378476
30.316577,-67.386497,0.044157,1.509263,5.330322
31.720258,-71.884471,0.090240,6.105005,8.602899
27.284697,-69.309260,0.061626,6.205225,8.602899
35.031413,-71.668063,0.099697,8.266778,8.056753
34.930814,-73.512597,0.035911,4.665528,9.994077
29.507666,-63.447711,0.542859,5.162943,5.330322
35.573881,-67.219278,0.283173,7.238737,5.360005
32.736495,-62.252202,0.072558,4.542238,8.602899
34.815565,-66.795942,0.652863,2.940328,8.602899
34.505483,-64.124338,0.148770,6.338851,5.330322
