 -15.5893 -15.5327
 -15.6599 -15.7454
 -15.7048 -15.9276
 -15.4788 -15.973
 -15.1409 -16.1145
 -14.9196 -16.2786
 -14.8027 -16.3434
 -14.808 -16.3699
 -14.8572 -16.428
 -14.884 -16.505
 -14.9921 -16.6194
 -15.0655 -16.8147
 -15.1259 -17.0406
 -15.1441 -17.2536
 -15.0663 -17.3626
 -15.0262 -17.3919
 -15.0697 -17.4096
 -15.096 -17.5185
 -15.075 -17.6338
 -15.104 -17.6433
 -15.1802 -17.608
 -15.2679 -17.5919
 -15.3391 -17.5918
 -15.3763 -17.5931
 -15.3371 -17.7331
 -15.3205 -17.8831
 -15.3724 -17.936
 -15.4062 -18.1478
 -15.4016 -18.3435
 -15.3944 -18.3585
