# px py pz vx vy vz
6.622765064239501953e+00,7.500781250000000000e+01,4.795392608642578125e+01,5.253086547851562500e+02,6.025739746093750000e+02,8.339297485351562500e+02
7.743049621582031250e+01,8.069039154052734375e+01,4.335394668579101562e+01,3.878991088867187500e+02,-2.692645263671875000e+02,-2.110526580810546875e+02
1.864159202575683594e+01,8.051708984375000000e+01,5.415815353393554688e+01,2.763451538085937500e+02,1.628649749755859375e+02,-2.646623229980468750e+02
5.335228729248046875e+01,9.790409088134765625e+01,1.952604675292968750e+01,4.450362396240234375e+01,-1.261090393066406250e+02,2.410164794921875000e+02
6.526754760742187500e+01,8.147966766357421875e+01,5.708087539672851562e+01,1.525563049316406250e+02,3.207346496582031250e+02,-1.134837188720703125e+02
9.288541412353515625e+01,3.713108825683593750e+01,6.068780136108398438e+01,5.369980621337890625e+01,-3.283698730468750000e+02,-1.133628463745117188e+01
7.680440521240234375e+01,7.858652496337890625e+01,4.418898010253906250e+01,6.658883666992187500e+02,-1.198559112548828125e+02,-5.989483642578125000e+02
8.704808044433593750e+01,1.519755458831787109e+01,6.458603668212890625e+01,-5.271522827148437500e+02,-1.811590881347656250e+02,-1.911835479736328125e+02
8.988195037841796875e+01,8.752155303955078125e+01,3.280876541137695312e+01,-2.728502845764160156e+01,-1.315333404541015625e+02,5.010216369628906250e+02
3.010736465454101562e+01,6.535836029052734375e+01,9.952759742736816406e+00,4.834699401855468750e+02,2.252728118896484375e+02,1.842940826416015625e+02
7.488546752929687500e+01,7.727850341796875000e+01,3.979857635498046875e+01,6.367109985351562500e+02,-3.613691711425781250e+02,5.380009765625000000e+02
7.539161682128906250e+01,6.166860961914062500e+01,7.089309692382812500e+01,3.969996948242187500e+02,9.891024017333984375e+01,-2.122422943115234375e+02
9.472182464599609375e+01,7.957801055908203125e+01,5.363492584228515625e+01,1.792194976806640625e+02,-2.416876525878906250e+02,-3.763887329101562500e+02
5.589322662353515625e+01,8.031147003173828125e+01,3.323411941528320312e+01,-2.380131225585937500e+02,9.568971252441406250e+01,-2.273342590332031250e+02
7.098027801513671875e+01,4.943139266967773438e+01,6.977163696289062500e+01,3.278374481201171875e+01,1.921668548583984375e+02,1.430236530303955078e+01
5.406097793579101562e+01,9.554336547851562500e+01,2.040059471130371094e+01,5.073272399902343750e+02,6.426007690429687500e+02,3.406094665527343750e+02
7.985378265380859375e+01,9.361259460449218750e+01,4.643875122070312500e+01,-1.751170501708984375e+02,-1.524388427734375000e+02,-3.781889648437500000e+02
4.388618850708007812e+01,3.504452896118164062e+01,8.846484184265136719e+00,1.456986694335937500e+02,-1.245225906372070312e+02,-1.745147094726562500e+02
4.148569488525390625e+01,7.271081542968750000e+01,2.389880180358886719e+01,1.206246337890625000e+02,9.775717163085937500e+01,4.170908355712890625e+01
7.922371673583984375e+01,7.798497009277343750e+01,4.280009841918945312e+01,-4.644915466308593750e+02,-4.416977844238281250e+02,-2.516918945312500000e+02
8.963645172119140625e+01,5.785124206542968750e+01,1.185870265960693359e+01,-3.976588134765625000e+02,-2.989128417968750000e+02,-1.942214508056640625e+02
8.728150177001953125e+01,6.409688568115234375e+01,7.132875823974609375e+01,-2.793162536621093750e+02,-3.506982421875000000e+01,-1.978597106933593750e+02
2.533495903015136719e+00,6.306670379638671875e+01,8.947682189941406250e+01,-3.739934692382812500e+02,-1.833524780273437500e+02,-3.890347290039062500e+02
6.865024566650390625e+01,7.255712890625000000e+01,3.641341781616210938e+01,2.660464782714843750e+02,-6.076071166992187500e+01,2.771825256347656250e+02
7.805596160888671875e+01,3.308417510986328125e+01,5.401524734497070312e+01,3.735549621582031250e+02,-2.799095764160156250e+02,1.133403396606445312e+02
7.831107330322265625e+01,9.408003807067871094e+00,3.374186325073242188e+01,2.400054626464843750e+02,-3.218526840209960938e+01,4.499019622802734375e+01
9.564723205566406250e+01,6.930485534667968750e+01,4.894763183593750000e+01,1.837887268066406250e+02,3.976114501953125000e+02,7.560834503173828125e+01
8.367624664306640625e+01,4.065017318725585938e+01,9.383623123168945312e+00,-2.637907791137695312e+01,2.794198913574218750e+02,1.628701477050781250e+02
3.714883804321289062e+01,4.497410202026367188e+01,9.676725006103515625e+01,6.323876342773437500e+02,7.253987121582031250e+01,6.114932861328125000e+02
6.735218048095703125e+01,9.029034423828125000e+01,3.643784332275390625e+01,-5.971430969238281250e+01,-2.908036499023437500e+02,2.390069732666015625e+02
7.619139862060546875e+01,9.029224395751953125e+01,4.099013900756835938e+01,-1.366560516357421875e+02,-7.307413940429687500e+02,-4.327180175781250000e+02
9.693254089355468750e+01,5.638314819335937500e+01,9.627260589599609375e+01,-4.863228149414062500e+02,1.378082733154296875e+02,1.847997741699218750e+02
5.266730499267578125e+01,9.988618850708007812e+00,9.145393371582031250e+00,-4.615773010253906250e+01,-6.988198852539062500e+01,3.595717773437500000e+02
2.170475578308105469e+01,7.881562042236328125e+01,4.946233749389648438e+01,-6.352710571289062500e+02,-2.405330657958984375e+02,-1.807470245361328125e+02
6.978317260742187500e+01,3.813744735717773438e+01,1.738188362121582031e+01,-2.533007202148437500e+02,1.572605285644531250e+02,3.689025878906250000e+02
8.370896911621093750e+01,5.213346481323242188e+01,2.616893005371093750e+01,1.284879455566406250e+02,-7.191178131103515625e+01,1.750909233093261719e+01
6.013749694824218750e+01,6.331208038330078125e+01,8.295241546630859375e+01,8.857659912109375000e+01,-6.316319274902343750e+01,6.063067626953125000e+01
6.062983703613281250e+01,3.309704589843750000e+01,2.006268310546875000e+01,6.569343872070312500e+02,6.767415161132812500e+02,-4.632748107910156250e+02
2.760862112045288086e+00,9.000340461730957031e+00,5.285961151123046875e+01,-1.665466461181640625e+02,-4.180998992919921875e+01,1.798804855346679688e+01
4.727402114868164062e+01,8.754682159423828125e+01,3.157781791687011719e+01,2.223363647460937500e+02,-3.181770706176757812e+01,8.322780609130859375e+01
6.693872833251953125e+01,5.334985733032226562e+00,6.957151031494140625e+01,2.455845031738281250e+02,-1.110855789184570312e+02,-1.102766189575195312e+02
8.510866546630859375e+01,8.240071105957031250e+01,3.885336303710937500e+01,-2.200093994140625000e+02,-4.425572586059570312e+01,3.830805053710937500e+02
8.693712353706359863e-01,5.945646667480468750e+01,9.060860443115234375e+01,-2.048951873779296875e+02,1.614969062805175781e+01,1.422971038818359375e+02
1.468663597106933594e+01,7.863655853271484375e+01,7.733248138427734375e+01,1.808586120605468750e+01,-1.428980865478515625e+02,-3.339474182128906250e+02
6.109733963012695312e+01,9.739849853515625000e+01,9.332764434814453125e+01,1.045257568359375000e+02,-2.082771606445312500e+02,3.056962890625000000e+02
7.851968383789062500e+01,6.493591308593750000e+01,7.314595031738281250e+01,-4.910453414916992188e+01,1.988622131347656250e+02,-2.187911834716796875e+02
6.953481292724609375e+01,8.159852600097656250e+01,8.705540466308593750e+01,-4.932430114746093750e+02,-8.305668830871582031e+00,2.772458801269531250e+02
8.228429412841796875e+01,6.287702560424804688e+01,6.480892181396484375e+01,1.919735565185546875e+02,9.720971679687500000e+01,-3.690146789550781250e+02
7.791844177246093750e+01,7.682858276367187500e+01,4.190597915649414062e+01,1.171761596679687500e+03,8.233701171875000000e+02,8.247769165039062500e+02
5.158076477050781250e+01,5.968283843994140625e+01,5.178456497192382812e+01,1.505839538574218750e+02,4.596475524902343750e+02,-6.358731460571289062e+01
9.328440856933593750e+01,1.290418148040771484e+01,5.539941406250000000e+01,-5.139421844482421875e+01,-5.071295928955078125e+01,-5.217723464965820312e+01
1.632795184850692749e-01,1.397488594055175781e+01,4.958587265014648438e+01,-2.230801086425781250e+02,4.582753372192382812e+01,-1.800627708435058594e+01
2.822571754455566406e+00,7.363641357421875000e+01,4.794927215576171875e+01,4.024828796386718750e+02,8.748428344726562500e+02,-3.171357116699218750e+02
2.446671247482299805e+00,6.296553802490234375e+01,8.886561584472656250e+01,-3.116614685058593750e+02,-1.900830078125000000e+02,1.080439300537109375e+02
7.681568145751953125e+01,9.100148010253906250e+01,4.153762054443359375e+01,4.572285156250000000e+02,-7.229091186523437500e+02,-3.464064636230468750e+02
2.897128582000732422e+00,7.609299468994140625e+01,4.944063949584960938e+01,3.488704833984375000e+02,3.329895935058593750e+02,-2.000163078308105469e+01
4.471079635620117188e+01,7.293758392333984375e+01,2.827702522277832031e+01,-1.896381759643554688e+01,3.016340332031250000e+02,1.773055267333984375e+02
6.183387374877929688e+01,3.373006820678710938e+01,2.056564903259277344e+01,3.110282592773437500e+02,-7.125211181640625000e+02,-4.055735778808593750e+02
7.435603332519531250e+01,5.498363876342773438e+01,3.936167907714843750e+01,1.442921295166015625e+02,2.696348876953125000e+02,4.658728027343750000e+02
7.733749389648437500e+01,1.131552886962890625e+01,3.309315490722656250e+01,2.367273521423339844e+01,-2.135850219726562500e+02,9.760662078857421875e+01
5.565391540527343750e+00,7.473284149169921875e+01,4.732449340820312500e+01,-1.505791778564453125e+02,-1.319822998046875000e+03,6.109984741210937500e+02
4.642136001586914062e+01,1.555383586883544922e+01,8.172004699707031250e+00,1.950757904052734375e+02,-4.069311523437500000e+02,1.904751281738281250e+02
8.915220642089843750e+01,7.348686218261718750e+01,8.115574645996093750e+01,-2.021666107177734375e+02,-3.237239685058593750e+02,-1.558396759033203125e+02
5.973740768432617188e+01,4.690060806274414062e+01,9.585092163085937500e+01,-2.781020812988281250e+02,2.285902252197265625e+02,3.642278137207031250e+02
9.226715087890625000e+01,6.657444000244140625e+01,4.782343292236328125e+01,1.676440277099609375e+02,2.421660003662109375e+02,1.085687942504882812e+02
7.498688507080078125e+01,2.679220771789550781e+01,6.150780487060546875e+01,-2.328824043273925781e+01,-1.973874359130859375e+02,-1.545298461914062500e+02
7.654669952392578125e+01,9.490318298339843750e+01,6.938365936279296875e+00,-2.477807769775390625e+02,-1.699458312988281250e+02,7.848955535888671875e+01
7.269318389892578125e+01,6.836518096923828125e+01,8.770148468017578125e+01,-1.098140487670898438e+02,-1.871249389648437500e+01,1.018791427612304688e+02
9.137960815429687500e+01,4.574866104125976562e+01,6.902387237548828125e+01,1.112611236572265625e+02,3.900289916992187500e+02,5.002066802978515625e+01
4.707283401489257812e+01,3.165199851989746094e+01,4.436295318603515625e+01,7.811422729492187500e+01,-1.434322509765625000e+02,-6.871534729003906250e+01
3.768869781494140625e+01,7.526965332031250000e+01,4.490132522583007812e+01,-6.591552734375000000e+02,4.932207641601562500e+02,-4.758367156982421875e+01
8.770900726318359375e+01,5.740966415405273438e+01,3.088282394409179688e+01,1.580609035491943359e+01,3.900578308105468750e+01,2.075106048583984375e+02
7.716390228271484375e+01,8.930960083007812500e+01,4.207715988159179688e+01,1.729438171386718750e+02,-6.148907470703125000e+01,2.108963928222656250e+02
8.484265136718750000e+01,4.736275100708007812e+01,2.217865753173828125e+01,3.010599975585937500e+02,-3.845296020507812500e+02,1.535109100341796875e+02
5.107482528686523438e+01,9.264090728759765625e+01,6.035025024414062500e+01,1.629533386230468750e+02,-1.969132232666015625e+02,-4.245167541503906250e+01
6.682382965087890625e+01,6.912419891357421875e+01,9.250131988525390625e+01,5.400436782836914062e+01,-3.413796615600585938e+01,7.220233917236328125e+01
7.887086486816406250e+01,9.248031616210937500e+00,3.354553985595703125e+01,-1.271466064453125000e+01,-2.648544921875000000e+02,2.462049560546875000e+02
5.404286956787109375e+01,3.549928283691406250e+01,3.470607757568359375e+01,3.718189392089843750e+02,8.030147705078125000e+02,1.063321762084960938e+02
8.140927124023437500e+01,5.657241439819335938e+01,4.886370849609375000e+01,2.588872375488281250e+02,1.905217170715332031e+01,3.265711669921875000e+02
2.349718856811523438e+01,4.063543319702148438e+01,9.769020080566406250e+01,1.481797332763671875e+02,1.759573974609375000e+02,-1.608749084472656250e+02
3.612376785278320312e+01,9.063732147216796875e+01,8.988789367675781250e+01,1.378160400390625000e+02,-2.022793884277343750e+02,3.744147033691406250e+02
9.080845642089843750e+01,4.570840835571289062e+01,6.984535217285156250e+01,8.031208038330078125e+00,-1.697981872558593750e+02,-2.800922851562500000e+02
5.471471405029296875e+01,9.464472961425781250e+01,2.168365859985351562e+01,-2.796141052246093750e+02,3.359390258789062500e+02,-2.961341857910156250e+02
6.870395183563232422e+00,4.042992782592773438e+01,8.338684082031250000e+01,2.299854583740234375e+02,-2.181398468017578125e+02,-2.529327850341796875e+02
8.864223480224609375e+01,4.042115402221679688e+01,6.552353668212890625e+01,1.052288742065429688e+02,3.238113403320312500e+01,-1.354751434326171875e+02
7.860586547851562500e+01,9.054624938964843750e+01,4.713828659057617188e+01,4.110774612426757812e+01,-7.024619293212890625e+01,-3.307826843261718750e+02
6.933657073974609375e+01,6.421545982360839844e+00,9.497335052490234375e+01,2.152988739013671875e+02,-1.657441558837890625e+02,-1.213620605468750000e+02
5.283165359497070312e+01,4.695970535278320312e+00,1.999675559997558594e+01,9.213438720703125000e+02,-9.590100097656250000e+02,-1.541043243408203125e+02
6.318374633789062500e+01,8.477380371093750000e+01,9.017973327636718750e+01,-2.533575897216796875e+02,1.718218231201171875e+02,3.663729248046875000e+02
3.470343780517578125e+01,2.623531532287597656e+01,9.557772064208984375e+01,2.545020294189453125e+02,1.473608093261718750e+02,-1.548087882995605469e+01
7.525472259521484375e+01,8.201247406005859375e+01,4.158400344848632812e+01,3.629651794433593750e+02,1.464877700805664062e+01,3.376763610839843750e+02
1.165845751762390137e+00,7.512223052978515625e+01,4.740522766113281250e+01,8.053345947265625000e+02,5.211240844726562500e+02,-2.425884094238281250e+02
5.890331268310546875e+01,3.348432540893554688e+01,2.010088920593261719e+01,5.390079956054687500e+02,-5.780481567382812500e+02,3.871885986328125000e+02
6.387916564941406250e+01,6.385621547698974609e+00,2.283284950256347656e+01,-1.376899719238281250e+02,-3.170472106933593750e+02,-4.127993011474609375e+01
3.913664245605468750e+01,3.720144653320312500e+01,9.358567810058593750e+01,-2.735026855468750000e+02,1.027282867431640625e+02,-1.217209396362304688e+02
4.372665023803710938e+01,4.080629348754882812e+01,9.297760772705078125e+01,1.763500671386718750e+02,1.164616775512695312e+02,2.298607330322265625e+02
9.633933258056640625e+01,7.725663757324218750e+01,6.236828994750976562e+01,3.295045166015625000e+02,6.747640228271484375e+01,-3.304564514160156250e+02
6.070922851562500000e+01,3.331924819946289062e+01,2.038885879516601562e+01,9.491250610351562500e+01,5.531286010742187500e+02,4.889547424316406250e+02
3.475747680664062500e+01,6.531936645507812500e+01,9.346549987792968750e+00,-2.442554168701171875e+02,2.269375324249267578e+00,1.925948944091796875e+02
4.782939910888671875e+01,3.764370346069335938e+01,6.273251342773437500e+01,3.067879943847656250e+02,-2.931700897216796875e+01,-2.574002685546875000e+02
2.936058807373046875e+01,2.354267501831054688e+01,9.431066131591796875e+01,9.960299682617187500e+01,4.541459350585937500e+02,3.395245056152343750e+02
6.969901275634765625e+01,8.192916107177734375e+01,5.153636932373046875e+01,4.212144088745117188e+01,-1.546102447509765625e+02,-2.193898773193359375e+02
2.091674566268920898e+00,7.570751953125000000e+01,5.074409484863281250e+01,6.509548339843750000e+02,-5.437622070312500000e+02,-6.193301391601562500e+02
5.976140975952148438e+01,3.459226608276367188e+01,6.193344879150390625e+01,2.877048645019531250e+02,2.132637176513671875e+02,2.047059020996093750e+02
6.858866119384765625e+01,6.568404388427734375e+01,8.771153450012207031e+00,3.248883819580078125e+01,-1.867474555969238281e+01,-4.950498199462890625e+01
4.451840209960937500e+01,6.301873016357421875e+01,6.881652832031250000e+00,-2.742512464523315430e+00,1.490663452148437500e+02,1.775414733886718750e+02
1.846123504638671875e+01,7.807351684570312500e+01,5.395469665527343750e+01,-5.677172241210937500e+02,-4.677055664062500000e+02,-8.180770874023437500e+02
8.509960937500000000e+01,4.712782287597656250e+01,7.663615226745605469e+00,3.413418273925781250e+02,1.588816680908203125e+02,2.473173675537109375e+02
2.780530548095703125e+01,7.908975219726562500e+01,6.019205856323242188e+01,-4.080472106933593750e+02,-1.727866363525390625e+02,-3.846727600097656250e+02
5.227024078369140625e+01,4.462750911712646484e+00,1.963760375976562500e+01,3.744421386718750000e+02,9.033055419921875000e+02,4.239826965332031250e+02
1.190980529785156250e+01,5.718013381958007812e+01,3.394476699829101562e+01,-2.809658508300781250e+02,5.274326171875000000e+02,2.673381347656250000e+02
1.647101593017578125e+01,3.415384674072265625e+01,5.209674072265625000e+01,-2.238630676269531250e+02,5.723965835571289062e+01,-1.453584098815917969e+01
8.480104827880859375e+01,4.529818725585937500e+01,5.621632766723632812e+01,-1.154776458740234375e+02,1.530663757324218750e+02,-3.756007671356201172e+00
3.270893859863281250e+01,9.446234893798828125e+01,6.222633361816406250e+01,-1.801734924316406250e+01,-5.424447631835937500e+02,-1.530303192138671875e+02
8.438920593261718750e+01,3.043372154235839844e+01,8.334322357177734375e+01,-1.263147506713867188e+02,2.661507873535156250e+02,-2.052229309082031250e+02
1.524637699127197266e+01,8.316806030273437500e+01,6.127721023559570312e+01,-2.483776092529296875e+02,-2.080309753417968750e+02,-6.712740478515625000e+02
2.552899420261383057e-01,5.315818023681640625e+01,5.778176116943359375e+01,7.546734619140625000e+01,3.009841613769531250e+02,-2.297388305664062500e+02
7.011723327636718750e+01,6.555458831787109375e+01,9.694168853759765625e+01,-1.352081451416015625e+02,2.019082946777343750e+02,7.191405487060546875e+01
9.524042129516601562e+00,3.696678161621093750e+01,5.388068389892578125e+01,-8.219560546875000000e+02,1.146126022338867188e+02,-2.003069458007812500e+02
9.719158935546875000e+01,7.816259765625000000e+01,5.329428482055664062e+01,2.949468078613281250e+02,-3.733574829101562500e+02,-3.774613037109375000e+02
7.918135833740234375e+01,7.444408893585205078e+00,7.123475646972656250e+01,-3.229140014648437500e+02,9.721665382385253906e+00,-7.321903686523437500e+02
7.644738769531250000e+01,9.167695617675781250e+01,4.059006881713867188e+01,2.574255371093750000e+02,-2.049358367919921875e+02,2.849650764465332031e+01
2.517297554016113281e+01,6.725702667236328125e+01,1.150368595123291016e+01,1.195794486999511719e+01,-1.400313568115234375e+02,5.275062084197998047e+00
3.192893409729003906e+01,3.236513519287109375e+01,2.271636009216308594e+00,5.428312683105468750e+01,2.239060516357421875e+02,-8.157064819335937500e+01
6.625111579895019531e+00,7.594380187988281250e+01,4.708719253540039062e+01,4.167226562500000000e+02,8.687696533203125000e+02,9.779305419921875000e+02
3.454619598388671875e+01,3.466560745239257812e+01,5.847372055053710938e+01,1.898619842529296875e+01,-1.635004425048828125e+02,-2.221624298095703125e+02
1.094533443450927734e+01,8.165594482421875000e+01,5.515577697753906250e+01,3.674701843261718750e+02,-2.171443748474121094e+01,-4.958716735839843750e+02
3.797025680541992188e+01,4.470468902587890625e+01,9.717192840576171875e+01,4.441357116699218750e+02,-8.619997406005859375e+01,5.613842773437500000e+02
7.006465911865234375e+00,3.328938293457031250e+01,5.451997756958007812e+01,-6.494858398437500000e+02,1.869979248046875000e+02,2.999240722656250000e+02
9.315918731689453125e+01,3.769501876831054688e+01,6.125041198730468750e+01,-3.318476867675781250e+02,1.303832397460937500e+02,-3.201689758300781250e+02
9.279545593261718750e+01,5.700435638427734375e+01,1.121752619743347168e+00,-4.687407226562500000e+02,-3.112295532226562500e+02,-1.214198112487792969e+01
1.033349871635437012e+00,4.282631683349609375e+01,9.644118499755859375e+01,4.686191558837890625e+01,1.959819030761718750e+02,5.690936279296875000e+02
6.881863403320312500e+01,8.758786773681640625e+01,9.869580078125000000e+01,4.997661972045898438e+01,2.140454101562500000e+02,3.062060165405273438e+01
8.179298400878906250e+00,3.563842773437500000e+01,5.489061737060546875e+01,-2.662170715332031250e+02,8.536087036132812500e+02,3.794117736816406250e+02
7.821553802490234375e+01,8.023210906982421875e+01,4.313368988037109375e+01,2.070479736328125000e+02,-4.029257202148437500e+02,-4.207899475097656250e+01
2.869654655456542969e+00,1.901867294311523438e+01,9.023606109619140625e+01,-6.203754043579101562e+01,1.034140853881835938e+02,1.444468307495117188e+01
6.058110427856445312e+01,9.819317626953125000e+01,9.390390777587890625e+01,9.250988006591796875e+01,-2.061007080078125000e+02,2.909368896484375000e+01
5.437199783325195312e+01,3.103678131103515625e+01,3.089438438415527344e+01,2.439006958007812500e+02,3.135068359375000000e+02,-1.118146286010742188e+02
7.617375183105468750e+01,9.068380737304687500e+01,4.162472915649414062e+01,-2.831774902343750000e+02,-9.182310180664062500e+02,4.304510192871093750e+02
8.443209838867187500e+01,1.046135425567626953e+01,5.701353073120117188e+01,7.651176929473876953e+00,2.559859848022460938e+01,1.859560089111328125e+02
2.231355011463165283e-01,5.953828811645507812e+01,9.984339904785156250e+01,-3.392410888671875000e+02,-3.396492614746093750e+02,-1.896493835449218750e+02
1.644356536865234375e+01,7.743809509277343750e+01,5.167424011230468750e+01,8.795984649658203125e+01,2.088898162841796875e+02,2.171069488525390625e+02
5.721123123168945312e+01,9.242460632324218750e+01,2.597437095642089844e+01,-1.093221206665039062e+02,1.532117156982421875e+02,4.628305053710937500e+01
1.596559619903564453e+01,7.506368255615234375e+01,2.381031799316406250e+01,-1.572318420410156250e+02,-1.412702941894531250e+02,3.616702270507812500e+02
6.546758270263671875e+01,6.411548614501953125e+01,6.619721984863281250e+01,1.495376129150390625e+02,-1.081269454956054688e+02,2.295830154418945312e+01
8.475047302246093750e+01,4.747600555419921875e+01,2.307617187500000000e+01,1.573440246582031250e+02,4.625763702392578125e+01,-4.272071228027343750e+02
6.400243377685546875e+01,8.431945800781250000e+01,9.003524780273437500e+01,-3.452004623413085938e+01,-6.470748901367187500e+01,2.198013610839843750e+02
5.057822799682617188e+01,3.577212905883789062e+01,4.206126785278320312e+01,3.964102478027343750e+02,2.126307067871093750e+02,1.279341030120849609e+01
5.867272567749023438e+01,3.387568664550781250e+01,2.086156082153320312e+01,2.393943786621093750e+02,-1.255399475097656250e+02,7.331944580078125000e+02
8.351795959472656250e+01,3.128069400787353516e+00,5.394211959838867188e+01,-2.588186950683593750e+02,-1.231555480957031250e+02,-2.908506584167480469e+01
8.861754417419433594e+00,9.490598297119140625e+01,6.390322494506835938e+01,8.494776153564453125e+01,-2.325742034912109375e+02,-4.006160278320312500e+02
7.649842071533203125e+01,3.712591171264648438e+01,2.785208129882812500e+01,-2.137946014404296875e+02,-2.700615844726562500e+02,5.778678512573242188e+01
7.816023254394531250e+01,7.625305938720703125e+01,4.161884689331054688e+01,2.296606292724609375e+02,3.167970886230468750e+02,1.862075805664062500e+02
9.387239456176757812e+00,3.527836227416992188e+01,5.459794235229492188e+01,-6.325399780273437500e+02,1.224754028320312500e+03,7.977983398437500000e+02
7.659318542480468750e+01,9.058477783203125000e+01,4.163304901123046875e+01,-3.728579406738281250e+02,-8.526820678710937500e+02,2.838487863540649414e+00
3.447658538818359375e+01,1.071510696411132812e+01,6.683065414428710938e+00,1.838007354736328125e+02,2.310029449462890625e+02,-1.333143615722656250e+02
7.394534301757812500e+01,9.299936294555664062e+00,8.974947357177734375e+01,-5.268154296875000000e+02,-4.557315368652343750e+02,-1.987753868103027344e+01
1.362939643859863281e+01,7.772698211669921875e+01,4.990802764892578125e+01,-4.872877807617187500e+02,2.777959899902343750e+02,-4.280093193054199219e+00
8.927701568603515625e+01,4.676181030273437500e+01,7.284481525421142578e+00,-6.685600585937500000e+02,2.787344970703125000e+02,-2.098631477355957031e+01
1.857882118225097656e+01,7.769327545166015625e+01,4.577178955078125000e+01,-5.535692138671875000e+02,1.190292129516601562e+02,9.183374633789062500e+02
3.350147247314453125e+01,4.040230941772460938e+01,6.742082977294921875e+01,2.549154663085937500e+01,1.189376068115234375e+01,5.358884048461914062e+01
3.377755355834960938e+01,6.611132812500000000e+01,9.635053634643554688e+00,4.878405380249023438e+01,7.256621093750000000e+02,-7.622530517578125000e+02
8.852928924560546875e+01,4.566663360595703125e+01,5.815156936645507812e+01,-1.358245849609375000e+02,2.277868957519531250e+02,1.248391265869140625e+02
7.445272064208984375e+01,8.955349731445312500e+01,4.143939971923828125e+01,9.610717773437500000e+02,9.038404083251953125e+01,3.469891357421875000e+02
7.487197113037109375e+01,6.898776054382324219e+00,7.871077728271484375e+01,-1.189812164306640625e+02,-2.092133636474609375e+02,-3.831817321777343750e+02
1.323879241943359375e+01,6.086606216430664062e+01,4.991670608520507812e+01,-4.356360473632812500e+02,4.247018737792968750e+02,4.231666870117187500e+02
1.908059501647949219e+01,7.947198486328125000e+01,5.437702560424804688e+01,-5.864682617187500000e+02,4.312108764648437500e+02,-1.092424072265625000e+03
5.874523639678955078e+00,7.601393127441406250e+01,4.724705505371093750e+01,-5.023468933105468750e+02,1.267515380859375000e+03,8.358988647460937500e+02
7.558647155761718750e+01,9.515837860107421875e+01,6.251799106597900391e+00,-1.219516372680664062e+02,-1.528966827392578125e+02,1.430971069335937500e+02
4.893379592895507812e+01,3.115889358520507812e+01,5.593275451660156250e+01,1.989079589843750000e+02,-3.743355560302734375e+01,-1.600874023437500000e+02
3.332741546630859375e+01,6.559043121337890625e+01,9.066482543945312500e+00,1.388324432373046875e+02,8.255202636718750000e+02,4.149717102050781250e+02
8.849488067626953125e+01,1.390691280364990234e+00,3.134049415588378906e+01,-2.845019531250000000e+02,-2.249828491210937500e+02,-8.068231201171875000e+01
6.099768066406250000e+01,8.391316223144531250e+01,9.389940643310546875e+01,2.165721435546875000e+02,-1.259219284057617188e+02,-8.003584289550781250e+01
9.233705902099609375e+01,7.357558441162109375e+01,4.826566314697265625e+01,3.874048767089843750e+02,3.845515060424804688e+01,1.626167907714843750e+02
6.016346742399036884e-04,7.397848510742187500e+01,4.828003692626953125e+01,6.535308361053466797e+00,-4.290395202636718750e+02,-4.860406188964843750e+02
3.872413635253906250e+01,1.309525871276855469e+01,7.004700660705566406e+00,2.686026000976562500e+02,-1.800968322753906250e+02,1.943972320556640625e+02
7.471430206298828125e+01,2.684411621093750000e+01,6.162036132812500000e+01,6.025932006835937500e+02,5.894257202148437500e+02,-5.112797851562500000e+02
5.946675491333007812e+01,8.338093566894531250e+01,2.431436347961425781e+01,-9.541482543945312500e+01,1.143901672363281250e+02,7.347932434082031250e+01
7.011641693115234375e+01,3.797056198120117188e+01,1.816031265258789062e+01,-4.708968353271484375e+01,-3.004621887207031250e+02,2.066708374023437500e+02
6.325424671173095703e+00,5.248764801025390625e+01,5.022373199462890625e+01,1.391068725585937500e+02,2.708436393737792969e+01,6.943796997070312500e+02
9.262201690673828125e+01,7.638999176025390625e+01,4.921247100830078125e+01,3.742168884277343750e+02,-3.032955322265625000e+02,1.744559478759765625e+02
2.255076026916503906e+01,7.955390167236328125e+01,4.945323944091796875e+01,-6.493133544921875000e+02,4.360361633300781250e+02,3.508847351074218750e+02
7.800447082519531250e+01,9.127558135986328125e+01,4.212900161743164062e+01,-1.426599273681640625e+02,-7.987648315429687500e+02,-1.487608947753906250e+02
8.328691101074218750e+01,1.274284839630126953e+01,5.746310806274414062e+01,-1.390771789550781250e+02,1.763761901855468750e+02,8.857924652099609375e+01
7.614418029785156250e+01,6.277635192871093750e+01,7.328822326660156250e+01,1.205207519531250000e+02,-1.876216697692871094e+01,-5.738370361328125000e+02
4.896303176879882812e+01,3.132544326782226562e+01,5.583569335937500000e+01,-5.363482284545898438e+01,1.285558776855468750e+02,-1.181100082397460938e+02
9.009705543518066406e+00,7.723565673828125000e+01,4.930652236938476562e+01,-1.394438629150390625e+02,-2.847547607421875000e+02,-3.658536376953125000e+02
5.402923107147216797e+00,5.705987167358398438e+01,3.840052795410156250e+01,-7.121006774902343750e+01,3.769159851074218750e+02,3.139390563964843750e+02
7.398547649383544922e+00,5.184240341186523438e+01,5.085149002075195312e+01,1.362669067382812500e+02,4.233836669921875000e+02,9.176049804687500000e+01
4.434143066406250000e+01,9.871347808837890625e+01,2.829022979736328125e+01,2.418816375732421875e+02,7.333092498779296875e+01,6.710940551757812500e+01
