 -4.0559 -54.9927
 -3.24943 -55.635
 -2.04817 -55.3517
 -1.28246 -53.6801
 -1.32619 -52.3031
 -0.398898 -51.8979
 0.692237 -51.5576
 0.739409 -50.6438
 0.354809 -48.8196
 0.0422913 -46.382
 0.108275 -44.8044
 -0.146296 -44.2471
 -0.396416 -43.4497
 -0.74923 -42.9248
 -0.987829 -41.9762
 -1.50891 -40.7509
 -2.07667 -39.6833
 -3.68763 -39.2672
 -5.05783 -38.7784
 -4.82992 -38.0059
 -5.09121 -37.4662
 -5.28067 -36.9442
 -4.6315 -36.2536
 -4.56976 -35.5277
 -4.72435 -35.0966
 -4.52753 -34.8147
 -4.78839 -34.0712
 -4.95575 -32.9718
 -5.0147 -32.4828
 -5.04238 -32.4391
 -5.0683 -32.2694
 -5.13052 -32.0677
 -5.25714 -31.9469
 -5.32446 -31.8785
 -5.31909 -31.8553
